鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
南區,房地(土地+建物)+車位,臺南市南區西門路一段286號7樓之2,15.57,住,,,1080816,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.11,2,2,1,有,無,6100000,51412,坡道平面,33.72,1350000,,RPTTMLLJLHGGFCD87CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段286號8樓之2,15.57,住,,,1081006,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.11,2,2,1,有,無,6180000,52278,坡道平面,33.72,1350000,,RPUTMLLJLHGGFCD97CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段286號9樓之2,15.57,住,,,1090726,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.9,2,2,1,有,無,6420000,55013,坡道平面,33.74,1350000,,RPVTMLLJLHGGFCD08CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段286號10樓之2,15.57,住,,,1080918,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.11,2,2,1,有,無,6160000,52603,坡道平面,33.72,1300000,,RPWTMLLJLHGGFCD18CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段286號11樓之2,15.57,住,,,1081122,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.11,2,2,1,有,無,6010000,55093,坡道平面,33.72,920000,,RPXTMLLJLHGGFCD28CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段286號12樓之2,15.57,住,,,1090215,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.11,2,2,1,有,無,6580000,56608,坡道平面,33.72,1350000,,RPOUMLLJLHGGFCD47CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段286號13樓之2,15.57,住,,,1080818,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.11,2,2,1,有,無,6280000,52820,坡道平面,33.72,1400000,,RPPUMLLJLHGGFCD57CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段286號14樓之2,15.57,住,,,1080901,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.11,2,2,1,有,無,6020000,51088,坡道平面,33.72,1300000,,RPQUMLLJLHGGFCD67CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號2樓之1,22.81,住,,,1090717,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.29,3,2,2,有,無,8150000,50917,坡道平面,33.74,1350000,,RPRUMLLJLHGGFCD77CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號3樓之1,22.81,住,,,1090606,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.92,3,2,2,有,無,8300000,52169,坡道平面,33.74,1300000,,RPSUMLLJLHGGFCD87CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號4樓之1,22.81,住,,,1081228,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.31,3,2,2,有,無,8180000,50747,坡道平面,33.72,1350000,,RPTUMLLJLHGGFCD97CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號5樓之1,22.81,住,,,1081102,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.31,3,2,2,有,無,8280000,51490,坡道平面,33.72,1350000,,RPUUMLLJLHGGFCD08CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號6樓之1,23.17,住,,,1081019,土地1建物1車位2,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.03,3,2,2,有,無,9230000,48518,坡道平面,67.44,2700000,,RPVUMLLJLHGGFCD18CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號7樓之1,22.81,住,,,1081026,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.31,3,2,2,有,無,8400000,52753,坡道平面,33.72,1300000,,RPWUMLLJLHGGFCD28CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號8樓之1,22.81,住,,,1081120,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.31,3,2,2,有,無,8900000,56468,坡道平面,33.72,1300000,,RPXUMLLJLHGGFCD38CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號9樓之1,22.81,住,,,1080811,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.31,3,2,2,有,無,8250000,51267,坡道平面,33.72,1350000,,RPOVMLLJLHGGFCD57CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號10樓之1,22.81,住,,,1090419,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.31,3,2,2,有,無,9080000,57434,坡道平面,33.72,1350000,,RPPVMLLJLHGGFCD67CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號11樓之1,22.81,住,,,1090412,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.31,3,2,2,有,無,8880000,56319,坡道平面,33.72,1300000,,RPQVMLLJLHGGFCD77CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號12樓之1,22.81,住,,,1090308,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.31,3,2,2,有,無,8980000,57062,坡道平面,33.72,1300000,,RPRVMLLJLHGGFCD87CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號13樓之1,22.81,住,,,1081124,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.31,3,2,2,有,無,8670000,54387,坡道平面,33.72,1350000,,RPSVMLLJLHGGFCD97CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號14樓之1,23.17,住,,,1090418,土地1建物1車位2,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.03,3,2,2,有,無,10000000,54982,坡道平面,67.44,2600000,,RPTVMLLJLHGGFCD08CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號2樓之5,27.15,住,,,1090328,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.89,4,2,2,有,無,9820000,53193,坡道平面,33.72,1300000,,RPUVMLLJLHGGFCD18CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號3樓之5,27.15,住,,,1081214,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.89,4,2,2,有,無,9680000,52007,坡道平面,33.72,1350000,,RPVVMLLJLHGGFCD28CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號4樓之5,27.15,住,,,1081124,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.89,4,2,2,有,無,9620000,51633,坡道平面,33.72,1350000,,RPWVMLLJLHGGFCD38CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號5樓之5,27.52,住,,,1090202,土地1建物1車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,227.61,4,2,2,有,無,10800000,51196,坡道平面,67.44,2600000,,RPXVMLLJLHGGFCD48CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號6樓之5,27.15,住,,,1090322,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.89,4,2,2,有,無,10550000,57127,坡道平面,33.72,1400000,,RPOWMLLJLHGGFCD67CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號7樓之5,27.15,住,,,1090328,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.89,4,2,2,有,無,10700000,58688,坡道平面,33.72,1300000,,RPPWMLLJLHGGFCD77CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號8樓之5,27.52,住,,,1090105,土地1建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,227.61,4,2,2,有,無,11380000,54192,坡道平面,67.44,2700000,,RPQWMLLJLHGGFCD87CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號9樓之5,27.52,住,,,1090111,土地1建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,227.61,4,2,2,有,無,11470000,54754,坡道平面,67.44,2700000,,RPRWMLLJLHGGFCD97CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號10樓之5,27.15,住,,,1090301,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.89,4,2,2,有,無,10660000,57814,坡道平面,33.72,1400000,,RPSWMLLJLHGGFCD08CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號11樓之5,27.52,住,,,1090308,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,227.61,4,2,2,有,無,11680000,55441,坡道平面,67.44,2800000,,RPTWMLLJLHGGFCD18CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號12樓之5,27.15,住,,,1080901,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.89,4,2,2,有,無,9770000,52569,坡道平面,33.72,1350000,,RPUWMLLJLHGGFCD28CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號13樓之5,27.15,住,,,1081229,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.89,4,2,2,有,無,10350000,56190,坡道平面,33.72,1350000,,RPVWMLLJLHGGFCD38CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號14樓之5,27.52,住,,,1090222,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,227.61,4,2,2,有,無,11500000,55566,坡道平面,67.44,2600000,,RPWWMLLJLHGGFCD48CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號15樓之1,28.6,住,,,1081208,土地1建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,237.86,4,2,2,有,無,12530000,57094,坡道平面,67.44,2800000,,RPXWMLLJLHGGFCD58CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號2樓之3,27.15,住,,,1080907,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.89,4,2,2,有,無,8620000,45389,坡道平面,33.72,1350000,,RPONNLLJLHGGFCD86CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號3樓之3,27.15,住,,,1090411,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.89,4,2,2,有,無,11230000,61997,坡道平面,33.72,1300000,,RPPNNLLJLHGGFCD96CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號4樓之3,27.15,住,,,1081228,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.89,4,2,2,有,無,9290000,49884,坡道平面,33.72,1300000,,RPQNNLLJLHGGFCD07CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號5樓之3,27.52,住,,,1090120,土地1建物1車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,227.61,4,2,2,有,無,10680000,50446,坡道平面,67.44,2600000,,RPRNNLLJLHGGFCD17CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號6樓之3,27.52,住,,,1081010,土地1建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,227.61,4,2,2,有,無,10360000,48449,坡道平面,67.44,2600000,,RPSNNLLJLHGGFCD27CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號7樓之3,27.15,住,,,1090307,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.89,4,2,2,有,無,10150000,55254,坡道平面,33.72,1300000,,RPTNNLLJLHGGFCD37CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號8樓之3,27.52,住,,,1090105,土地1建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,227.61,4,2,2,有,無,11320000,53818,坡道平面,67.44,2700000,,RPUNNLLJLHGGFCD47CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號9樓之3,27.52,住,,,1081026,土地1建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,228.95,4,2,2,有,無,10350000,50259,坡道平面,68.78,2300000,,RPVNNLLJLHGGFCD57CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號10樓之3,27.15,住,,,1090216,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.89,4,2,2,有,無,10360000,56253,坡道平面,33.72,1350000,,RPXNNLLJLHGGFCD77CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號11樓之3,27.52,住,,,1090208,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,227.61,4,2,2,有,無,11300000,53693,坡道平面,67.44,2700000,,RPOONLLJLHGGFCD96CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號12樓之3,27.52,住,,,1081207,土地1建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,227.61,4,2,2,有,無,11260000,54068,坡道平面,67.44,2600000,,RPPONLLJLHGGFCD07CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號13樓之3,27.15,住,,,1090404,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.89,4,2,2,有,無,10500000,57439,坡道平面,33.72,1300000,,RPQONLLJLHGGFCD17CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號14樓之3,27.15,住,,,1090119,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.89,4,2,2,有,無,10400000,56502,坡道平面,33.72,1350000,,RPRONLLJLHGGFCD27CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號15樓之2,28.6,住,,,1081201,土地1建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,237.86,4,2,2,有,無,12300000,56331,坡道平面,67.44,2700000,,RPSONLLJLHGGFCD37CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號2樓之2,21.72,住,,,1081208,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.46,3,2,2,有,無,7380000,46863,坡道平面,33.72,1300000,,RPTONLLJLHGGFCD47CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號3樓之2,21.72,住,,,1081221,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.8,3,2,2,有,無,7680000,48790,坡道平面,35.06,1350000,,RPUONLLJLHGGFCD57CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號4樓之2,21.72,住,,,1081214,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.8,3,2,2,有,無,7500000,47788,坡道平面,35.06,1300000,,RPVONLLJLHGGFCD67CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號5樓之2,21.72,住,,,1080929,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.46,3,2,2,有,無,7430000,47248,坡道平面,33.72,1300000,,RPWONLLJLHGGFCD77CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號6樓之2,21.72,住,,,1080914,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.46,3,2,2,有,無,7470000,47557,坡道平面,33.72,1300000,,RPXONLLJLHGGFCD87CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號7樓之2,21.72,住,,,1081110,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.8,3,2,2,有,無,7850000,49715,坡道平面,35.06,1400000,,RPOPNLLJLHGGFCD07CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號8樓之2,21.72,住,,,1080915,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.46,3,2,2,有,無,7630000,48405,坡道平面,33.72,1350000,,RPPPNLLJLHGGFCD17CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號9樓之2,21.72,住,,,1081011,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.46,3,2,2,有,無,7650000,48944,坡道平面,33.72,1300000,,RPQPNLLJLHGGFCD27CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號10樓之2,21.72,住,,,1081207,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.46,3,2,2,有,無,8150000,52027,坡道平面,33.72,1400000,,RPRPNLLJLHGGFCD37CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號11樓之2,21.72,住,,,1090209,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.46,3,2,2,有,無,8180000,52258,坡道平面,33.72,1400000,,RPSPNLLJLHGGFCD47CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號12樓之2,21.72,住,,,1080921,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.8,3,2,2,有,無,7680000,48405,坡道平面,35.06,1400000,,RPTPNLLJLHGGFCD57CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號13樓之2,21.72,住,,,1080901,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.8,3,2,2,有,無,7650000,48559,坡道平面,35.06,1350000,,RPUPNLLJLHGGFCD67CB
南區,房地(土地+建物)+車位,臺南市南區西門路一段292號14樓之2,22.09,住,,,1090621,土地1建物1車位2,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,197.45,3,2,2,有,無,8750000,47017,坡道平面,67.71,2650000,,RPVPNLLJLHGGFCD77CB
安南區,房地(土地+建物)+車位,臺南市安南區海佃路一段158巷D1-06F,20.88,住,,,1090331,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.41,2,2,2,有,無,6180000,49937,坡道平面,24.69,1400000,,RPQNMLMJLHGGFBD96CB
安南區,房地(土地+建物)+車位,臺南市安南區海佃路一段158巷D1-07F,20.88,住,,,1091109,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.41,2,2,2,有,無,6250000,50669,坡道平面,24.69,1400000,,RPRNMLMJLHGGFBD07CB
安南區,房地(土地+建物)+車位,臺南市安南區海佃路一段158巷D1-08F,20.88,住,,,1090205,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.41,2,2,2,有,無,6220000,49833,坡道平面,24.69,1450000,,RPSNMLMJLHGGFBD17CB
安南區,房地(土地+建物)+車位,臺南市安南區海佃路一段158巷D1-09F,20.88,住,,,1090421,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.41,2,2,2,有,無,6380000,51504,坡道平面,24.69,1450000,,RPTNMLMJLHGGFBD27CB
安南區,房地(土地+建物)+車位,臺南市安南區海佃路一段158巷D1-10F,20.88,住,,,1090212,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.41,2,2,2,有,無,6480000,52549,坡道平面,24.69,1450000,,RPUNMLMJLHGGFBD37CB
