鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
士林區,建物,臺北市士林區天母東路43巷4弄12號二樓,0.0,商,,,1100226,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850605,180.31,3,2,2,有,有,有,53000,294,,0.0,0,含管理費、稅金或水電等費用。；,RPTNMLTJLHGGFEA08CC
士林區,建物,臺北市士林區福志路118號11樓,0.0,住,,,1100201,土地0建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030224,229.93,3,2,3,有,無,有,95000,413,坡道平面,34.37,0,,RPVNMLTJLHGGFEA28CC
北投區,建物,臺北市北投區致遠一路二段70巷3之1號五樓,0.0,住,,,1100304,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730111,67.59,3,1,1,有,無,有,17000,252,,0.0,0,台北市都發局社會住宅包租代管第2期計畫,RPSQMLTJLHGGFEA28CC
萬華區,建物,臺北市萬華區西寧南路125號九樓之1,0.0,商,,,1100225,土地0建物1車位1,九層,27,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1010320,182.45,3,2,2,有,有,有,66000,362,坡道平面,7.24,0,續租。；含管理費、稅金或水電等費用。；,RPQNMLTJLHGGFBA47CC
大同區,建物,臺北市大同區華陰街79號六樓之3,0.0,商,,,1100303,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020118,74.87,2,1,1,有,有,有,35000,467,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPRNMLTJLHGGFBA57CC
大同區,建物,臺北市大同區市民大道一段201號十六樓之9,0.0,其他,,,1100228,土地0建物1車位0,十六層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,83.02,2,1,1,有,有,有,60000,723,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPSNMLTJLHGGFBA67CC
萬華區,建物,臺北市萬華區開封街二段12號二樓,0.0,商,,,1100220,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970227,70.52,2,1,1,有,有,有,36000,510,,0.0,0,含管理費、稅金或水電等費用。；,RPUNMLTJLHGGFBA87CC
大同區,建物,臺北市大同區市民大道一段203號五樓,0.0,其他,,,1100223,土地0建物1車位0,五層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,69.34,1,1,1,有,有,有,50000,721,,0.0,0,含管理費、稅金或水電等費用。；,RPWNMLTJLHGGFBA08CC
萬華區,建物,臺北市萬華區峨嵋街139、141、143號；環河南路一段75號,0.0,商,,,1100209,土地0建物0車位0,四層,5,套房(1房1廳1衛),,鋼筋混凝土造,,35.07,1,0,1,有,無,有,12300,351,,0.0,0,此為分租套房，房號403，第4層分成5間，一間平均面積為35.07平方公尺,RPQOMLTJLHGGFBA57CC
大同區,建物,臺北市大同區華陰街79號三樓之3,0.0,商,,,1100217,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020118,85.6,1,1,1,有,有,有,54634,638,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPTQMLTJLHGGFBA08CC
大同區,建物,臺北市大同區市民大道一段203號十五樓之7,0.0,其他,,,1100219,土地0建物1車位0,十五層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,47.21,1,1,1,有,有,有,28000,593,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPVQMLTJLHGGFBA28CC
中正區,建物,臺北市中正區信義路二段247號3樓,0.0,商,,,1100220,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0840524,150.51,0,0,0,無,有,無,57000,379,,0.0,0,,RPSRMLTJLHGGFBA08CC
萬華區,建物,臺北市萬華區寶興街208號,0.0,住,,,1100122,土地0建物1車位0,見其他登記事項,2,店面(店鋪),,加強磚造,,88.02,0,0,0,無,無,無,33000,375,,0.0,0,,RPTRMLTJLHGGFBA18CC
信義區,房地(土地+建物)+車位,臺北市信義區信義路五段95號,73.36,其他,,,1100202,土地1建物1車位1,一層,27,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,0961228,346.57,0,0,0,無,有,有,200000,577,坡道平面,43.39,0,,RPWNMLTJLHGGFDA28CC
信義區,建物,臺北市信義區富陽街55巷11號1樓,0.0,住,,,1100220,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,98.08,3,2,1,有,無,無,48925,499,,0.0,0,,RPSOMLTJLHGGFDA97CC
信義區,建物,臺北市信義區忠孝東路5段238號11樓,0.0,商,,,1100226,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940930,66.79,1,1,1,有,有,有,45000,674,,0.0,0,,RPTOMLTJLHGGFDA08CC
中山區,建物,臺北市中山區農安街6號十二樓之7,0.0,商,,,1100301,土地0建物1車位0,十二層,14,辦公商業大樓,住家用,鋼筋混凝土造,0980622,52.56999999999999,1,1,1,有,有,有,35000,666,,0.0,0,含管理費、稅金或水電等費用。；,RPPOMLTJLHGGFCA57CC
中山區,建物,臺北市中山區市民大道三段169號6樓之6,0.0,住,,,1100302,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970602,51.84,2,1,1,有,有,有,26500,511,,0.0,0,續租。；,RPXOMLTJLHGGFCA38CC
中山區,建物,臺北市中山區中山北路二段183號十樓之2,0.0,商,,,1100218,土地0建物1車位0,十層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1080604,91.03,2,1,1,有,有,有,79000,868,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPTPMLTJLHGGFCA08CC
中山區,建物,臺北市中山區錦州街23巷1之1號十二樓之2,0.0,商,,,1100220,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041204,64.33,1,1,1,有,有,有,40000,622,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPVPMLTJLHGGFCA28CC
中山區,建物,臺北市中山區新生北路二段40號16樓之6,0.0,商,,,1100306,土地0建物1車位0,十六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850718,66.49000000000001,2,1,1,有,有,有,36000,541,,0.0,0,租金含管理費,RPOQMLTJLHGGFCA67CC
中山區,建物,臺北市中山區南京東路二段100號10樓B室,0.0,商,,,1100305,土地0建物1車位0,十層,12,辦公商業大樓,商業用,鋼筋混凝土造,0670111,263.81,0,0,0,無,無,無,85334,323,,0.0,0,含管理費、稅金或水電等費用。；,RPQQMLTJLHGGFCA87CC
內湖區,建物,臺北市內湖區內湖路一段47巷34之2號1樓A室,0.0,住,,,1100307,土地0建物1車位0,一層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,1020506,57.73,1,1,1,有,無,有,18000,312,,0.0,0,租金含管理費,RPTQMLTJLHGGFCA18CC
中山區,建物,臺北市中山區新生北路3段46號2樓之5,0.0,商,,,1100301,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0700504,44.71,1,0,0,無,無,有,11800,264,,0.0,0,,RPUQMLTJLHGGFCA28CC
中山區,建物,臺北市中山區中山北路二段115巷24號12樓之2,0.0,商,,,1100226,土地0建物1車位0,十二層,17,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0791019,88.18,2,2,1,有,無,有,28000,318,,0.0,0,,RPQRMLTJLHGGFCA97CC
內湖區,建物,臺北市內湖區安康路199號4樓,0.0,住,,,1100308,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830505,112.55999999999999,3,2,2,有,無,有,15000,133,,0.0,0,,RPRRMLTJLHGGFCA08CC
內湖區,建物,臺北市內湖區星雲街168巷43號二十樓之6,0.0,住,,,1100223,土地0建物1車位0,二十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860124,40.44,1,0,1,有,有,有,15000,371,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPSRMLTJLHGGFCA18CC
中山區,建物,臺北市中山區天祥路80號12樓之11,0.0,商,,,1100216,土地0建物1車位0,十二層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0931203,43.33,1,1,1,有,有,有,32000,739,,0.0,0,含管理費、稅金或水電等費用。；,RPQNMLKKLHGGFCA76CC
中山區,建物,臺北市中山區林森北路585號11樓之2,0.0,商,,,1100220,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,147.9,2,2,2,有,有,有,74779,506,,0.0,0,續租。；,RPRNMLKKLHGGFCA86CC
中山區,建物,臺北市中山區松江路184巷26弄21號5樓,0.0,住,,,1100227,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971128,181.87,4,2,2,有,有,有,70000,385,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPSNMLKKLHGGFCA96CC
中山區,建物,臺北市中山區合江街１０５巷２２號二樓,0.0,住,,,1100221,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740701,113.74,3,2,2,有,無,有,31000,273,,0.0,0,,RPTNMLKKLHGGFCA07CC
中山區,建物,臺北市中山區民權西路9巷22號6樓之1,0.0,商,,,1100301,土地0建物1車位0,六層,14,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1011112,52.769999999999996,1,1,1,有,有,有,30000,569,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPUNMLKKLHGGFCA17CC
內湖區,建物,臺北市內湖區民權東路六段265號9樓,0.0,住,,,1100223,土地0建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960621,229.25,2,2,2,有,無,有,60000,262,坡道平面,34.26,0,,RPVNMLKKLHGGFCA27CC
中山區,建物,臺北市中山區建國北路三段71號11樓之8,0.0,住,,,1100224,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041016,88.11,2,1,1,有,無,有,45000,511,,0.0,0,,RPWNMLKKLHGGFCA37CC
中山區,建物,臺北市中山區松江路93巷3號5樓,0.0,住,,,1100301,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860417,186.93,2,2,2,有,有,有,63000,337,,0.0,0,含管理費、稅金或水電等費用。；,RPXNMLKKLHGGFCA47CC
內湖區,建物,臺北市內湖區民權東路六段180巷42弄11號3樓之3,0.0,商,,,1100227,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070718,124.73,3,2,2,有,無,有,45000,361,,0.0,0,,RPOOMLKKLHGGFCA66CC
中山區,建物,臺北市中山區林森北路585號12樓之7,0.0,商,,,1100304,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,105.34,1,2,1,有,有,有,64000,608,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPPOMLKKLHGGFCA76CC
中山區,建物,臺北市中山區朱崙街35號5樓,0.0,住,,,1100226,土地0建物1車位2,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040121,396.38,4,2,3,有,無,有,150000,378,坡道平面,69.46,0,,RPQOMLKKLHGGFCA86CC
中山區,建物,臺北市中山區新生北路二段62巷16號3樓之3,0.0,商,,,1100307,土地0建物1車位0,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050322,97.3,2,2,1,有,有,有,64000,658,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPROMLKKLHGGFCA96CC
內湖區,建物,臺北市內湖區內湖路一段411巷74弄15號9樓,0.0,住,,,1100225,土地0建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990913,265.79,3,2,2,有,無,有,70000,263,坡道平面,31.65,0,,RPSOMLKKLHGGFCA07CC
內湖區,建物,臺北市內湖區成功路二段373號13樓,0.0,住,,,1100219,土地0建物1車位1,十三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860113,194.22,3,2,2,有,有,有,45511,234,坡道平面,0.0,0,租金含租賃所得稅10%及二代健保2.11%,RPWOMLKKLHGGFCA47CC
內湖區,建物,臺北市內湖區民權東路六段296巷3號,0.0,住,,,1100201,土地0建物1車位0,一層,6,店面(店鋪),商業用,鋼筋混凝土造,0781020,207.95,0,0,0,無,有,無,130000,625,,0.0,0,1.租金含租賃所得稅10%及二代健保2.11%2.租金調整如下110.04.01-114.03.31每月租金13萬114.04.01-117.03.31每月租金13.4萬117.04.01-120.03.31每月租金13.8萬,RPQPMLKKLHGGFCA96CC
中山區,建物,臺北市中山區松江路38巷2號12樓之1,0.0,商,,,1100304,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0740716,126.33,0,0,0,無,有,無,50000,396,,0.0,0,,RPTPMLKKLHGGFCA27CC
內湖區,建物,臺北市內湖區東湖路43巷28號1樓,102.35,住,,,1100305,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0740213,102.35,0,0,0,無,無,無,55000,537,,0.0,0,含管理費、稅金或水電等費用。；出租僅做倉庫使用,RPUPMLKKLHGGFCA37CC
中山區,建物,臺北市中山區農安街2巷3之1號1樓,0.0,商,,,1100308,土地0建物1車位0,一層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980622,17.19,0,0,0,無,有,有,12000,698,,0.0,0,租金含管理費,RPQQMLKKLHGGFCA07CC
內湖區,建物,臺北市內湖區環山路二段１０９巷２號三樓,0.0,住,,,1100222,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700128,95.52,3,2,2,有,無,有,28000,293,,0.0,0,,RPWTMLKKLHGGFCA97CC
信義區,建物,臺北市信義區信義路五段117號5樓之2,0.0,其他,,,1100226,土地0建物1車位0,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980702,46.620000000000005,0,0,0,無,無,有,28000,601,,0.0,0,,RPVNMLKKLHGGFDA37CC
信義區,建物,臺北市信義區忠孝東路五段743巷31弄25號4樓,0.0,住,,,1100227,土地0建物1車位1,四層,16,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070824,154.13,3,2,2,有,無,有,83000,539,坡道平面,33.86,0,,RPPOMLKKLHGGFDA86CC
信義區,建物,臺北市信義區光復南路473巷11弄29號,0.0,住,,,1100222,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),見其他登記事項,加強磚造,,99.79,3,2,2,有,無,有,78000,782,,0.0,0,,RPVOMLKKLHGGFDA47CC
松山區,建物,臺北市松山區光復南路46巷32號4樓,0.0,住,,,1100224,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701230,170.37,3,2,2,有,無,有,65000,382,,0.0,0,,RPWOMLKKLHGGFDA57CC
信義區,建物,臺北市信義區松勤街49號6樓,0.0,其他,,,1100224,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870422,172.18,2,2,2,有,無,有,70000,407,,0.0,0,,RPXOMLKKLHGGFDA67CC
信義區,建物,臺北市信義區松仁路３０８巷９３號三樓,0.0,住,,,1100220,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030418,67.25999999999999,2,2,2,有,有,有,36500,543,,0.0,0,有2個承租方，以其中之一代表申報。租金含管理費。,RPURMLKKLHGGFDA67CC
大同區,建物,臺北市大同區敦煌路80巷2之1號12樓,0.0,住,,,1100301,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970516,152.25,4,2,2,有,有,有,60000,394,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPSNMLKKLHGGFBA86CC
大同區,建物,臺北市大同區市民大道一段201號11樓之8,0.0,其他,,,1100301,土地0建物1車位0,十一層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,86.59,2,2,1,有,有,有,47000,543,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPTNMLKKLHGGFBA96CC
大同區,建物,臺北市大同區酒泉街10巷27號8樓之5,0.0,商,,,1100303,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010403,88.81,2,2,1,有,有,有,45000,507,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPUNMLKKLHGGFBA07CC
中正區,建物,臺北市中正區青島東路3之3號4樓,0.0,商,,,1100225,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0631108,164.76,0,0,0,無,無,有,69974,425,,0.0,0,,RPWNMLKKLHGGFBA27CC
大同區,建物,臺北市大同區南京西路57號11樓之2,0.0,其他,,,1100121,土地0建物1車位0,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080304,101.0,2,2,1,有,有,有,53000,525,,0.0,0,,RPQPMLKKLHGGFBA86CC
大同區,建物,臺北市大同區市民大道一段207號十四樓之15,0.0,其他,,,1100214,土地0建物1車位0,十四層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,47.21,1,1,1,有,有,有,37500,794,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPRPMLKKLHGGFBA96CC
萬華區,建物,臺北市萬華區中華路二段４１６巷３號十樓之２,0.0,住,,,1100222,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760316,100.67999999999999,3,2,2,有,有,有,28000,278,,0.0,0,租金含管理費。,RPWPMLKKLHGGFBA47CC
大同區,建物,臺北市大同區迪化街一段３００號,0.0,其他,,,1100222,土地0建物0車位0,一層,4,店面(店鋪),見其他登記事項,磚造,,96.72,0,1,1,有,無,有,48000,496,,0.0,0,部分承租。租期內含免租裝潢期。,RPXPMLKKLHGGFBA57CC
士林區,建物,臺北市士林區中山北路七段22號3樓,0.0,商,,,1100227,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750103,143.42,3,2,2,有,有,有,72000,502,,0.0,0,含管理費、稅金或水電等費用。；,RPRNMLKKLHGGFEA07CC
士林區,建物,臺北市士林區德行東路190巷30弄16號9樓,0.0,住,,,1100228,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790216,126.0,3,2,2,有,無,有,56400,448,,0.0,0,,RPSNMLKKLHGGFEA17CC
士林區,建物,臺北市士林區天母西路13巷7之2號三樓,0.0,商,,,1100310,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0731113,151.99,3,2,2,有,有,有,80000,526,,0.0,0,續租。；,RPUOMLKKLHGGFEA47CC
士林區,建物,臺北市士林區中山北路六段212之1號五樓,0.0,住,,,1100307,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0930518,166.37,4,2,2,有,有,有,80000,481,,0.0,0,,RPVOMLKKLHGGFEA57CC
士林區,建物,臺北市士林區中山北路六段157巷11號六樓之2,0.0,工,,,1100310,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0971002,102.87,2,2,1,有,有,有,63000,612,,0.0,0,續租。；,RPWOMLKKLHGGFEA67CC
士林區,建物,臺北市士林區天玉街38巷18弄17號四樓,0.0,住,,,1100303,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830704,144.98000000000002,3,2,2,有,有,有,70000,483,,0.0,0,續租。；,RPXOMLKKLHGGFEA77CC
北投區,建物,臺北市北投區實踐街３２號,0.0,住,,,1100222,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0601105,42.910000000000004,0,1,1,有,無,無,37000,862,,0.0,0,,RPVQMLKKLHGGFEA77CC
