編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSRMLMLKHGGFAO78EA,,22.87,共有部分,鋼筋混凝土造,109年9月28日,十五層,
RPSRMLMLKHGGFAO78EA,,36.50,共有部分,鋼筋混凝土造,109年9月28日,十五層,
RPSRMLMLKHGGFAO78EA,,7.56,共有部分,鋼筋混凝土造,109年9月28日,十五層,
RPSRMLMLKHGGFAO78EA,,4.18,共有部分,鋼筋混凝土造,109年9月28日,十五層,
RPUOMLMLKHGGFAO58DA,27,44.58,住家用,鋼筋混凝土造,83年6月3日,八層,二層 陽台
RPUOMLMLKHGGFAO58DA,27,44.58,住家用,鋼筋混凝土造,83年6月3日,八層,二層 陽台
RPUOMLMLKHGGFAO58DA,27,.18,住家用,鋼筋混凝土造,83年6月3日,六層,一層
RPUOMLMLKHGGFAO58DA,27,.18,住家用,鋼筋混凝土造,83年6月3日,六層,一層
RPUOMLMLKHGGFAO58DA,27,6.03,共有部分,鋼筋混凝土造,83年6月3日,八層,
RPUOMLMLKHGGFAO58DA,27,6.03,共有部分,鋼筋混凝土造,83年6月3日,八層,
RPUOMLMLKHGGFAO58DA,27,9.50,共有部分,鋼筋混凝土造,83年6月3日,八層,
RPUOMLMLKHGGFAO58DA,27,6.20,共有部分,鋼筋混凝土造,83年6月3日,八層,
RPUOMLMLKHGGFAO58DA,27,9.50,共有部分,鋼筋混凝土造,83年6月3日,八層,
RPUOMLMLKHGGFAO58DA,27,6.20,共有部分,鋼筋混凝土造,83年6月3日,八層,
RPQRMLSKKHGGFAO98DA,5,82.69,集合住宅,鋼筋混凝土造,104年12月8日,二十七層,八層 陽台 雨遮
RPQRMLSKKHGGFAO98DA,5,20.37,共有部分,鋼筋混凝土造,104年12月8日,二十七層,
RPVNMLTKKHGGFAO56DA,1,61.21,集合住宅,鋼筋混凝土造,109年4月28日,十三層,四層 陽台
RPQRMLSKKHGGFAO98DA,5,51.62,共有部分,鋼筋混凝土造,104年12月8日,二十七層,
