編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLLJKIPFFDQ09DA,4,11.39,本共有之項目有公共服務空間、管委會使用空間、防災中心、大廳、迴廊、頂蓋型開放空間、車道、機車停車空間、台電配電室﹝一﹞﹝二﹞﹝三﹞、排風機房、守衛室、垃圾儲藏室、垃圾車暫停區、緊急發電機室、泳池機房、泳池水箱、公共水箱、雨水蓄留機房、儲藏室、消防泵浦、汙水機房、採光井﹝上方投影﹞、電信室、地下一層車位﹝２３１、２３２﹞等２６項　,鋼筋混凝土造,106年4月21日,十六層,
RPPNMLLJKIPFFDQ09DA,4,20.25,本共有之項目有梯廳、梯廳兼排煙室、排煙室、Ｃ棟水箱、水錶室、電錶室、垃圾暫存、樓梯間、電梯機房、水箱、消防水箱等１１項,鋼筋混凝土造,106年4月21日,十六層,
RPPNMLLJKIPFFDQ09DA,4,29.87,本共有之項目有車道、防空避難室兼停車空間、停車空間等３項,鋼筋混凝土造,106年4月21日,十六層,
RPQNMLOKKIPFFDQ96DA,43,99.00,住家用,鋼筋混凝土加強磚造,66年8月23日,二層,一層 二層
RPQOMLSJKIPFFDQ37DA,15,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,
RPQOMLSJKIPFFDQ37DA,15,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,三層 陽台
RPSNMLOKKIPFFCQ07DA,28,8.68,共有部分,鋼筋混凝土造,81年11月30日,地下層,
RPSNMLOKKIPFFCQ07DA,28,85.07,住家用,鋼筋混凝土造,81年11月30日,五層,二層 陽台
RPSNMLOKKIPFFCQ07DA,28,6.94,共有部分,鋼筋混凝土造,81年11月30日,五層,
RPSNMLLKKIPFFBQ66DA,25,309.85,農舍,鋼筋混凝土造,85年5月17日,三層,一層 二層 三層
RPOPMLOKKIPFFBQ76DA,103,72.73,住家用,木造,7年1月20日,一層,一層
RPXNMLTJKIPFFCQ97DA,42,42.35,住家用,木石磚造（磚石造）,68年1月15日,一層,一層
RPPNMLTLJIPFFBQ17DA,14,4.20,共有部分,鋼筋混凝土造,95年8月28日,,
RPPNMLTLJIPFFBQ17DA,14,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,四層 陽台
RPPNMLTLJIPFFBQ17DA,14,5.78,共有部分,鋼筋混凝土造,95年8月28日,,
RPPNMLLKKIPFFBQ98DA,14,4.20,共有部分,鋼筋混凝土造,95年8月28日,,
RPPNMLLKKIPFFBQ98DA,14,4.77,共有部分,鋼筋混凝土造,95年8月28日,,
RPPNMLLKKIPFFBQ98DA,14,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,七層 陽台
RPPNMLLKKIPFFBQ98DA,14,16.85,住家用,鋼筋混凝土造,95年8月28日,八層,七層 陽台
RPPNMLLKKIPFFBQ98DA,14,5.72,共有部分,鋼筋混凝土造,95年8月28日,,
RPPNMLLKKIPFFBQ98DA,14,6.21,共有部分,鋼筋混凝土造,95年8月28日,,
RPRNMLOKKIPFFDQ07DA,16,4.66,集合住宅,鋼筋混凝土造,93年6月9日,五層,
RPRNMLOKKIPFFDQ07DA,16,15.61,集合住宅,鋼筋混凝土造,93年6月9日,五層,一層 陽台
RPUNMLPKKIPFFCQ37DA,1,266.68,住家用,鋼筋混凝土造,108年11月13日,三層,一層 二層 三層 見其他登記事項
RPWNMLMJKIPFFDQ27DA,26,65.56,住家用,鋼筋混凝土造,84年3月6日,三層,一層 二層 三層
RPWNMLMJKIPFFDQ27DA,26,65.56,住家用,鋼筋混凝土造,84年3月6日,三層,一層 二層 三層
RPSOMLNJKIPFFDQ07DA,37,85.68,住家用,鋼筋混凝土加強磚造,73年1月16日,二層,一層 二層 電梯樓梯間
RPPOMLSJKIPFFDQ27DA,15,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,
RPPOMLSJKIPFFDQ27DA,15,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,二層 陽台
RPPNMLQKKIPFFDQ17EA,42,59.35,住家用,鋼筋混凝土加強磚造,67年7月15日,一層,一層
RPPNMLTJKIPFFDQ37EA,15,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,
RPPNMLTJKIPFFDQ37EA,15,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,五層 陽台
RPPNMLQKKIPFFCQ07EA,26,32.03,集合住宅,鋼筋混凝土造,84年5月2日,五層,三層 陽台
RPPNMLQKKIPFFCQ07EA,26,7.56,共有部分,鋼筋混凝土造,84年5月2日,五層,
RPPOMLTJKIPFFDQ37DA,15,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,
RPPOMLTJKIPFFDQ37DA,15,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,五層 陽台
