鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
烏日區,房地(土地+建物),臺中市烏日區新高鐵段89，90，96地號,9.87,商,,,1081109,土地3建物1車位0,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,75.65,2,1,1,有,無,5690000,75215,,0.0,0,,RPUUNLPKKHGGFIB09DB
烏日區,房地(土地+建物),臺中市烏日區新高鐵段89，90，96地號,9.87,商,,,1080912,土地3建物1車位0,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,75.65,2,1,1,有,無,5500000,72703,,0.0,0,,RPVUNLPKKHGGFIB56DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1080803,土地3建物1車位1,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.4,2,1,1,有,無,6810000,74818,坡道平面,24.75,1150000,,RPWUNLPKKHGGFIB66DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1081002,土地3建物1車位1,二十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.56,2,1,1,有,無,7060000,78638,坡道平面,22.77,1100000,,RPXUNLPKKHGGFIB76DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1080817,土地3建物1車位1,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.54,2,1,1,有,無,7050000,77847,坡道平面,24.75,1150000,,RPOVNLPKKHGGFIB58DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1080803,土地3建物1車位1,十七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.54,2,1,1,有,無,6680000,72965,坡道平面,24.75,1150000,,RPQVNLPKKHGGFIB78DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1080803,土地3建物1車位1,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.54,2,1,1,有,無,6650000,72569,坡道平面,24.75,1150000,,RPRVNLPKKHGGFIB88DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1080801,土地3建物1車位1,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.56,2,1,1,有,無,6420000,71513,坡道平面,22.77,1000000,,RPSVNLPKKHGGFIB98DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1080722,土地3建物1車位1,十三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.56,2,1,1,有,無,6500000,72569,坡道平面,22.77,1000000,,RPTVNLPKKHGGFIB09DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1080810,土地3建物1車位1,十二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.56,2,1,1,有,無,6380000,70986,坡道平面,22.77,1000000,,RPUVNLPKKHGGFIB56DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1080812,土地3建物1車位1,十一層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.56,2,1,1,有,無,6350000,70590,坡道平面,22.77,1000000,,RPVVNLPKKHGGFIB66DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1080804,土地3建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.56,2,1,1,有,無,6730000,74284,坡道平面,22.77,1100000,,RPWVNLPKKHGGFIB76DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1080808,土地3建物1車位1,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.54,2,1,1,有,無,6550000,69930,坡道平面,24.75,1250000,,RPOWNLPKKHGGFIB68DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1081116,土地3建物1車位1,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.54,2,1,1,有,無,6580000,72965,坡道平面,24.75,1050000,,RPQWNLPKKHGGFIB88DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1080725,土地3建物1車位1,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.56,2,1,1,有,無,5950000,65312,坡道平面,22.77,1000000,,RPRWNLPKKHGGFIB98DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1081122,土地3建物1車位1,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.54,2,1,1,有,無,7520000,84048,坡道平面,24.75,1150000,,RPSWNLPKKHGGFIB09DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1080830,土地3建物1車位1,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.56,2,1,1,有,無,6480000,72305,坡道平面,22.77,1000000,,RPUWNLPKKHGGFIB66DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1080930,土地3建物1車位1,二十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.85,2,1,1,有,無,7460000,81603,坡道平面,24.75,1250000,,RPVWNLPKKHGGFIB76DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1080831,土地3建物1車位1,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.85,2,1,1,有,無,7390000,80683,坡道平面,24.75,1250000,,RPWWNLPKKHGGFIB86DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1090417,土地3建物1車位1,十八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.85,2,1,1,有,無,7380000,80552,坡道平面,24.75,1250000,,RPXWNLPKKHGGFIB96DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1080802,土地3建物1車位1,十七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.85,2,1,1,有,無,6930000,75953,坡道平面,24.75,1150000,,RPONOLPKKHGGFIB87DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1081003,土地3建物1車位1,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.85,2,1,1,有,無,7170000,79106,坡道平面,24.75,1150000,,RPQNOLPKKHGGFIB08DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1080803,土地3建物1車位1,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.85,2,1,1,有,無,6840000,74770,坡道平面,24.75,1150000,,RPRNOLPKKHGGFIB18DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1080803,土地3建物1車位1,十一層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.85,2,1,1,有,無,6760000,73719,坡道平面,24.75,1150000,,RPUNOLPKKHGGFIB48DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1080909,土地3建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.85,2,1,1,有,無,7150000,78844,坡道平面,24.75,1150000,,RPVNOLPKKHGGFIB58DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1080801,土地3建物1車位1,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.85,2,1,1,有,無,6700000,72930,坡道平面,24.75,1150000,,RPWNOLPKKHGGFIB68DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1081027,土地3建物1車位1,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.85,2,1,1,有,無,6970000,76478,坡道平面,24.75,1150000,,RPXNOLPKKHGGFIB78DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1080902,土地3建物1車位1,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.85,2,1,1,有,無,7030000,75953,坡道平面,24.75,1250000,,RPOOOLPKKHGGFIB97DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1081012,土地3建物1車位1,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.85,2,1,1,有,無,6930000,75953,坡道平面,24.75,1150000,,RPPOOLPKKHGGFIB08DB
烏日區,房地(土地+建物),臺中市烏日區新高鐵段89，90，96地號,9.87,商,,,1081012,土地3建物1車位0,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,76.1,2,1,1,有,無,5800000,76216,,0.0,0,,RPQOOLPKKHGGFIB18DB
烏日區,房地(土地+建物),臺中市烏日區新高鐵段89，90，96地號,9.87,商,,,1081016,土地3建物1車位0,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,76.1,2,1,1,有,無,5500000,72273,,0.0,0,,RPROOLPKKHGGFIB28DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1090715,土地3建物1車位1,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.85,2,1,1,有,無,7860000,86859,坡道平面,24.75,1250000,,RPSOOLPKKHGGFIB38DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,16.96,商,,,1090721,土地3建物1車位1,二十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.89,3,2,2,有,無,9830000,76993,坡道平面,24.75,1350000,,RPTOOLPKKHGGFIB48DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,16.96,商,,,1090208,土地3建物1車位1,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.89,3,2,2,有,無,9880000,77447,坡道平面,24.75,1350000,,RPUOOLPKKHGGFIB58DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,19.49,商,,,1081211,土地3建物1車位2,十八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.64,3,2,2,有,無,11050000,76721,坡道平面,49.5,2600000,,RPVOOLPKKHGGFIB68DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,16.96,商,,,1090616,土地3建物1車位1,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.89,3,2,2,有,無,9700000,75813,坡道平面,24.75,1350000,,RPOPOLPKKHGGFIB08DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,16.96,商,,,1090803,土地3建物1車位1,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.89,3,2,2,有,無,9800000,75813,坡道平面,24.75,1450000,,RPPPOLPKKHGGFIB18DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,16.96,商,,,1090417,土地3建物1車位1,十二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.91,3,2,2,有,無,9260000,74088,坡道平面,22.77,1100000,,RPRPOLPKKHGGFIB38DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,16.96,商,,,1090307,土地3建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.89,3,2,2,有,無,9150000,73543,坡道平面,24.75,1050000,,RPTPOLPKKHGGFIB58DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,16.96,商,,,1081201,土地3建物1車位1,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.89,3,2,2,有,無,9350000,73543,坡道平面,24.75,1250000,,RPVPOLPKKHGGFIB78DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,16.96,商,,,1090207,土地3建物1車位1,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.89,3,2,2,有,無,9250000,71727,坡道平面,24.75,1350000,,RPXPOLPKKHGGFIB98DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,16.96,商,,,1090222,土地3建物1車位1,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.89,3,2,2,有,無,9350000,72635,坡道平面,24.75,1350000,,RPOQOLPKKHGGFIB18DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,16.96,商,,,1090820,土地3建物1車位1,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.89,3,2,2,有,無,8880000,68368,坡道平面,24.75,1350000,,RPPQOLPKKHGGFIB28DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,16.96,商,,,1090901,土地3建物1車位1,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.89,3,2,2,有,無,9230000,71545,坡道平面,24.75,1350000,,RPQQOLPKKHGGFIB38DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,17.21,商,,,1081230,土地3建物1車位1,二十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.49,3,2,2,有,無,10180000,78512,坡道平面,24.75,1250000,,RPRQOLPKKHGGFIB48DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,17.21,商,,,1081226,土地3建物1車位1,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.49,3,2,2,有,無,10150000,78249,坡道平面,24.75,1250000,,RPSQOLPKKHGGFIB58DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,17.21,商,,,1081128,土地3建物1車位1,十八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.49,3,2,2,有,無,9990000,77721,坡道平面,24.75,1150000,,RPTQOLPKKHGGFIB68DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,17.21,商,,,1081128,土地3建物1車位1,十七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.49,3,2,2,有,無,9970000,77545,坡道平面,24.75,1150000,,RPUQOLPKKHGGFIB78DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,17.21,商,,,1081226,土地3建物1車位1,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.49,3,2,2,有,無,10030000,77194,坡道平面,24.75,1250000,,RPVQOLPKKHGGFIB88DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,17.21,商,,,1081019,土地3建物1車位1,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.49,3,2,2,有,無,10000000,77809,坡道平面,24.75,1150000,,RPWQOLPKKHGGFIB98DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,19.74,商,,,1090707,土地3建物1車位2,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.24,3,2,2,有,無,11390000,76402,坡道平面,49.5,2700000,,RPXQOLPKKHGGFIB09DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,17.21,商,,,1090712,土地3建物1車位1,十三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.49,3,2,2,有,無,10000000,76051,坡道平面,24.75,1350000,,RPOROLPKKHGGFIB28DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,17.21,商,,,1081224,土地3建物1車位1,十二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.49,3,2,2,有,無,9880000,75875,坡道平面,24.75,1250000,,RPPROLPKKHGGFIB38DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,17.21,商,,,1090709,土地3建物1車位1,十一層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.49,3,2,2,有,無,9980000,75875,坡道平面,24.75,1350000,,RPQROLPKKHGGFIB48DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,17.21,商,,,1090812,土地3建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.49,3,2,2,有,無,9880000,74996,坡道平面,24.75,1350000,,RPRROLPKKHGGFIB58DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,17.21,商,,,1080818,土地3建物1車位1,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.49,3,2,2,有,無,9810000,76139,坡道平面,24.75,1150000,,RPSROLPKKHGGFIB68DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,17.21,商,,,1090722,土地3建物1車位1,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.49,3,2,2,有,無,9750000,74732,坡道平面,24.75,1250000,,RPTROLPKKHGGFIB78DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,17.21,商,,,1081216,土地3建物1車位1,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.49,3,2,2,有,無,9530000,73677,坡道平面,24.75,1150000,,RPUROLPKKHGGFIB88DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,17.21,商,,,1090806,土地3建物1車位1,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.49,3,2,2,有,無,9680000,73237,坡道平面,24.75,1350000,,RPVROLPKKHGGFIB98DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,17.21,商,,,1090820,土地3建物1車位1,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.49,3,2,2,有,無,9300000,69896,坡道平面,24.75,1350000,,RPXROLPKKHGGFIB56DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,17.21,商,,,1090821,土地3建物1車位1,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.49,3,2,2,有,無,10250000,78249,坡道平面,24.75,1350000,,RPOSOLPKKHGGFIB38DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.66,商,,,1090909,土地3建物1車位1,二十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.32,2,1,1,有,無,7230000,75803,坡道平面,24.75,1350000,,RPPSOLPKKHGGFIB48DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.66,商,,,1090717,土地3建物1車位1,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.34,2,1,1,有,無,6800000,73482,坡道平面,22.77,1100000,,RPQSOLPKKHGGFIB58DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.66,商,,,1090205,土地3建物1車位1,十八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.32,2,1,1,有,無,7000000,74127,坡道平面,24.75,1250000,,RPRSOLPKKHGGFIB68DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.66,商,,,1090316,土地3建物1車位1,十七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.32,2,1,1,有,無,6880000,72580,坡道平面,24.75,1250000,,RPSSOLPKKHGGFIB78DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.66,商,,,1090217,土地3建物1車位1,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.32,2,1,1,有,無,6800000,72837,坡道平面,24.75,1150000,,RPTSOLPKKHGGFIB88DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.66,商,,,1090112,土地3建物1車位1,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.32,2,1,1,有,無,6810000,71677,坡道平面,24.75,1250000,,RPUSOLPKKHGGFIB98DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.66,商,,,1090223,土地3建物1車位1,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.32,2,1,1,有,無,6730000,70646,坡道平面,24.75,1250000,,RPVSOLPKKHGGFIB09DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.66,商,,,1090112,土地3建物1車位1,十三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.32,2,1,1,有,無,6760000,71033,坡道平面,24.75,1250000,,RPWSOLPKKHGGFIB56DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.66,商,,,1081015,土地3建物1車位1,十二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.32,2,1,1,有,無,6880000,73869,坡道平面,24.75,1150000,,RPXSOLPKKHGGFIB66DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.66,商,,,1081224,土地3建物1車位1,十一層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.34,2,1,1,有,無,6750000,72837,坡道平面,22.77,1100000,,RPOTOLPKKHGGFIB48DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.66,商,,,1081224,土地3建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.32,2,1,1,有,無,6700000,72837,坡道平面,24.75,1050000,,RPPTOLPKKHGGFIB58DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.66,商,,,1080921,土地3建物1車位1,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.32,2,1,1,有,無,6750000,72193,坡道平面,24.75,1150000,,RPQTOLPKKHGGFIB68DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.66,商,,,1080921,土地3建物1車位1,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.32,2,1,1,有,無,6720000,71806,坡道平面,24.75,1150000,,RPRTOLPKKHGGFIB78DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.66,商,,,1081008,土地3建物1車位1,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.32,2,1,1,有,無,6680000,71290,坡道平面,24.75,1150000,,RPSTOLPKKHGGFIB88DB
烏日區,房地(土地+建物),臺中市烏日區新高鐵段89，90，96地號,10.12,商,,,1080813,土地3建物1車位0,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.57,2,1,1,有,無,5580000,71935,,0.0,0,,RPTTOLPKKHGGFIB98DB
烏日區,房地(土地+建物),臺中市烏日區新高鐵段89，90，96地號,10.12,商,,,1081001,土地3建物1車位0,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.57,2,1,1,有,無,5480000,70646,,0.0,0,,RPUTOLPKKHGGFIB09DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.66,商,,,1081227,土地3建物1車位1,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.32,2,1,1,有,無,6500000,67681,坡道平面,24.75,1250000,,RPVTOLPKKHGGFIB56DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1080803,土地3建物1車位1,十二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.85,2,1,1,有,無,6780000,73982,坡道平面,24.75,1150000,,RPWTOLPKKHGGFIB66DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,12.4,商,,,1080803,土地3建物1車位1,十三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.85,2,1,1,有,無,6820000,74507,坡道平面,24.75,1150000,,RPXTOLPKKHGGFIB76DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,16.45,商,,,1080702,土地3建物1車位1,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.12,3,2,2,有,無,10680000,87827,坡道平面,24.75,1250000,,RPPNMLQKKHGGFIB87DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,16.45,商,,,1080612,土地3建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.12,3,2,2,有,無,9000000,73112,坡道平面,24.75,1150000,,RPQNMLQKKHGGFIB97DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,16.45,商,,,1081014,土地3建物1車位1,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.12,3,2,2,有,無,9400000,74974,坡道平面,24.75,1350000,,RPRNMLQKKHGGFIB08DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,16.45,商,,,1080705,土地3建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.12,3,2,2,有,無,9100000,73112,坡道平面,24.75,1250000,,RPSNMLQKKHGGFIB18DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,16.45,商,,,1080621,土地3建物1車位1,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.12,3,2,2,有,無,9130000,73391,坡道平面,24.75,1250000,,RPTNMLQKKHGGFIB28DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,16.45,商,,,1080619,土地3建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.12,3,2,2,有,無,9050000,73577,坡道平面,24.75,1150000,,RPUNMLQKKHGGFIB38DB
烏日區,房地(土地+建物)+車位,臺中市烏日區新高鐵段89，90，96地號,16.45,商,,,1080612,土地3建物1車位1,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.12,3,2,2,有,無,9200000,74043,坡道平面,24.75,1250000,,RPWNMLQKKHGGFIB58DB
