鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
西屯區,房地(土地+建物),臺中市西屯區至善路240號八樓之8,3.52,住,,,1100203,土地1建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870428,38.92,1,0,1,有,無,有,9000,231,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPUOMLMLKHGGFCB57CC
西屯區,建物,臺中市西屯區大墩二十街51號3樓之1,0.0,住,,,1100210,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820531,75.96000000000001,2,2,1,有,無,有,17500,230,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPOQMLMLKHGGFCB17CC
西屯區,土地,鑫大鵬段98-2地號,150.17,住,,,1100208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,25000,166,,0.0,0,,RPVQMLMLKHGGFCB87CC
西屯區,土地,上石碑段2174-10地號,1042.0,住,,,1100204,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,450000,432,,0.0,0,,RPPRMLMLKHGGFCB37CC
北區,車位,臺中市北區進化北路317號等公共設施,0.25,商,,,1100125,土地0建物0車位1,,,其他,,,,15.94,0,0,0,有,有,有,1800,,坡道機械,0.0,1800,,RPVNMLMLKHGGFBB47CC
北區,房地(土地+建物),臺中市北區進化北路317號14樓之23,5.88,商,,,1100122,土地2建物1車位0,十八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,67.33,1,0,0,無,有,有,13500,201,,0.0,0,社會住宅出租,RPWNMLMLKHGGFBB57CC
北區,房地(土地+建物),臺中市北區進化北路317號12樓之12,6.01,商,,,1100209,土地2建物1車位0,十二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,66.83,1,0,0,無,有,有,14000,209,,0.0,0,,RPOOMLMLKHGGFBB86CC
北屯區,房地(土地+建物),臺中市北屯區北屯路210號4樓之4,6.84,商,,,1100218,土地1建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830208,65.03,2,1,1,有,有,有,14000,215,,0.0,0,,RPPOMLMLKHGGFBB96CC
北屯區,房地(土地+建物)+車位,臺中市北屯區北平路四段101之2號5樓,10.94,商,,,1100205,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890111,115.96,2,2,2,有,有,有,13000,112,坡道機械,0.0,2000,,RPTPMLMLKHGGFBB47CC
北屯區,建物,臺中市北屯區北屯路286號11樓之7,0.0,住,,,1100130,土地0建物1車位0,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850524,31.46,1,0,1,有,無,有,5400,172,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPOQMLMLKHGGFBB07CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段873號21樓之1,6.52,商,,,1100203,土地1建物1車位0,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850705,109.48,3,2,2,有,有,有,22000,201,,0.0,0,,RPPQMLMLKHGGFBB17CC
北屯區,房地(土地+建物),臺中市北屯區崇德路二段199號11樓之5,15.49,住,,,1100120,土地1建物1車位0,十一層,2,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961231,92.37,2,2,2,有,有,有,22000,238,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPORMLMLKHGGFBB17CC
北屯區,房地(土地+建物),臺中市北屯區崇德六路43號,87.0,住,,,1091209,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0700521,116.91,4,3,2,有,無,無,33000,282,,0.0,0,,RPPRMLMLKHGGFBB27CC
北屯區,建物,臺中市北屯區敦富十街１１７號七樓之１,0.0,住,,,1100128,土地0建物1車位1,七層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090625,155.94,3,2,2,有,有,有,20000,128,坡道平面,36.94,0,,RPRRMLMLKHGGFBB47CC
潭子區,房地(土地+建物),臺中市潭子區圓通南路276巷3號4樓之1,11.55,住,,,1100127,土地1建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880702,64.05,2,1,1,有,有,無,10000,156,,0.0,0,,RPXNMLMLKHGGFHB28CC
太平區,房地(土地+建物),臺中市太平區育英街58巷2號3樓,10.37,商,,,1100201,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0810715,86.41,2,2,2,有,有,有,12000,139,,0.0,0,,RPOPMLMLKHGGFJB77CC
西屯區,房地(土地+建物)+車位,臺中市西屯區中清路三段55號,70.07,農,,,1100125,土地1建物1車位2,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040812,373.25,4,3,4,有,有,無,56889,152,坡道平面,0.0,0,租金含稅承租方代扣租賃所得5689元及補充健保費1200元總計6889元,RPXSMLMLKHGGFCB38DC
西區,房地(土地+建物),臺中市西區精誠十五街37號一樓,63.0,住,,,1100203,土地1建物1車位0,全,2,透天厝,住家用,見其他登記事項,0640423,32.76,2,1,1,有,無,有,19000,580,,0.0,0,,RPTNMLMLKHGGFAB27DC
龍井區,房地(土地+建物),臺中市龍井區龍山街１１６巷１１號,24.02,其他,,,1100218,土地1建物0車位0,見其他登記事項,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840310,113.44,3,2,2,有,無,無,13000,115,,0.0,0,,RPQNMLMLKHGGFKB87CC
大肚區,房地(土地+建物),臺中市大肚區沙田路一段７１０巷２２-８號,118.17,其他,,,1100220,土地1建物0車位0,全,2,透天厝,住商用,加強磚造,0701230,122.55,5,3,2,有,無,無,10000,82,,0.0,0,,RPRNMLMLKHGGFKB97CC
大里區,房地(土地+建物),臺中市大里區新義路145號2樓之1,29.43,住,,,1100129,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0781110,105.19999999999999,3,1,2,有,有,有,13000,124,,0.0,0,臺中市包租代管案件租金市價打9折。,RPUNMLMLKHGGFIB08CC
大里區,建物,臺中市大里區益民路一段62巷12弄36號6樓,0.0,住,,,1100205,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0810125,86.57000000000001,3,2,1,有,無,有,16500,191,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPROMLMLKHGGFIB87CC
烏日區,建物,臺中市烏日區健行路278號,2.9,住,,,1100222,土地0建物0車位0,五層,5,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1070119,29.23,1,0,1,有,無,有,10000,342,,0.0,0,,RPVPMLMLKHGGFIB38CC
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區臺灣大道六段747號2樓之1,20.86,住,,,1100204,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070620,95.35,1,1,1,有,無,有,16700,175,坡道平面,0.0,0,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付。,RPQNMLMLKHGGFFB37CC
西區,房地(土地+建物),臺中市西區大全街37-5號202室,4.69,住,,,1100131,土地1建物0車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0900215,19.07,1,0,1,有,無,有,8000,420,,0.0,0,,RPXOMLMLKHGGFAB67CC
西區,房地(土地+建物),臺中市西區大全街37-5號601室,4.41,住,,,1100222,土地1建物0車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0900215,17.95,1,0,1,有,無,有,8500,474,,0.0,0,,RPOPMLMLKHGGFAB86CC
南區,房地(土地+建物),臺中市東區工學北路86號9樓之51,1.65,商,,,1100222,土地1建物1車位0,九層,18,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0850506,28.490000000000002,1,0,0,無,有,有,6500,228,,0.0,0,,RPUPMLMLKHGGFAB47CC
東區,建物,臺中市東區樂業南路１３０號,0.0,住,,,1100126,土地0建物1車位1,見其他登記事項,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061101,178.56,0,2,2,有,有,有,33500,188,坡道平面,29.63,0,房屋一樓營業使用租金16750元/月；二樓住家使用租金16750元/月。,RPVNMLNLKHGGFAB47CC
西區,房地(土地+建物)+車位,臺中市西區精誠路126號4樓之9,18.61,住,,,1100129,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830509,113.53999999999999,3,1,2,有,有,有,17000,150,坡道機械,0.0,1000,,RPOOMLNLKHGGFAB86CC
西區,建物,臺中市西區博館三街103號6樓之3,0.0,住,,,1100209,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0870105,23.45,1,0,1,有,有,有,9000,384,,0.0,0,,RPUPMLNLKHGGFAB57CC
南區,建物,臺中市南區五權南路４８３號十二樓之一,0.0,住,,,1100129,土地0建物0車位0,十二層,22,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970121,20.21,1,0,1,有,有,有,7000,346,,0.0,0,含管理費、稅金或水電等費用。；部份承租。,RPXPMLNLKHGGFAB87CC
豐原區,建物,臺中市豐原區向陽路173巷115號八樓之3,0.0,商,,,1100209,土地0建物1車位1,八層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950112,121.08,3,1,2,有,無,有,17100,153,坡道平面,15.93,1050,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付。.,RPWNMLNLKHGGFDB87CC
豐原區,房地(土地+建物),臺中市豐原區圓環東路230巷2弄20號,19.82,住,,,1100217,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840509,101.5,3,2,2,有,有,有,15000,148,,0.0,0,,RPPOMLNLKHGGFDB27CC
大里區,房地(土地+建物),臺中市大里區新生路91之5號,28.05,住,,,1100131,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0710207,86.61,3,2,1,有,無,有,12500,144,,0.0,0,,RPQOMLNLKHGGFIB87CC
大里區,建物,臺中市大里區大明路４９６號十二樓,0.0,商,,,1100129,土地0建物1車位1,十二層,26,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031022,111.53,2,2,1,有,有,有,22000,197,坡道機械,9.59,0,租金含管理費。,RPROMLNLKHGGFIB97CC
大里區,房地(土地+建物),臺中市大里區上興街二段51巷33號,27.31,住,,,1100205,土地1建物1車位0,見其他登記事項,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0800330,137.28,2,2,2,有,有,有,15000,109,,0.0,0,,RPPPMLNLKHGGFIB87CC
東區,房地(土地+建物)+車位,臺中市東區樂業南路186號3樓之3,27.03,住,,,1100218,土地1建物1車位2,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090909,194.07999999999998,3,2,2,有,有,有,35000,180,坡道平面,60.52,0,,RPUOMLNLKHGGFAB57DC
北區,建物,臺中市北區梅亭東街76巷2之3號,0.0,住,,,1100208,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671207,72.86,3,2,1,有,無,有,14000,192,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPWOMLNLKHGGFBB77CC
南屯區,房地(土地+建物),臺中市南屯區黎明路一段７３巷６０號,70.0,住,,,1100129,土地1建物1車位0,全,1,透天厝,住家用,磚造,0611117,42.9,2,1,1,有,無,有,12000,280,,0.0,0,,RPUOMLNLKHGGFCB67CC
西屯區,房地(土地+建物),臺中市西屯區台灣大道四段1156號6樓之5,7.84,住,,,1100222,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,63.42,1,1,1,有,有,有,16000,252,,0.0,0,,RPRQMLNLKHGGFCB57CC
西屯區,房地(土地+建物),臺中市西屯區福順路138號11樓之1,20.79,住,,,1100128,土地1建物1車位0,十一層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851209,129.39,3,1,2,有,有,有,18000,139,,0.0,0,,RPUQMLNLKHGGFCB87CC
西屯區,房地(土地+建物),臺中市西屯區國安路一段208巷28號,29.08,住,,,1100205,土地1建物1車位0,一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850615,139.19,3,2,2,有,有,有,16000,115,,0.0,0,,RPVOMLOLKHGGFCB87CC
西屯區,房地(土地+建物),臺中市西屯區福科路961巷9號15樓之2,16.08,住,,,1100209,土地1建物1車位0,十五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830723,130.05,3,2,2,有,有,無,16000,123,,0.0,0,,RPOPMLOLKHGGFCB27CC
西屯區,土地,民安段1889地號,1559.69,住,,,1100223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,170667,109,,0.0,0,含增建或未登記建物。；廠房建物面積約為288坪。,RPSPMLOLKHGGFCB67CC
南屯區,建物,臺中市南屯區南屯路二段420號6樓之3,0.0,住,,,1100222,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960327,96.99,2,2,1,有,無,有,15000,155,,0.0,0,108年度台中市政府包租代管計畫,RPUPMLOLKHGGFCB87CC
北區,房地(土地+建物),臺中市北區北區進化北路259號4樓之5,6.7,住,,,1100222,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970122,86.64,2,2,1,有,有,有,17300,200,,0.0,0,,RPROMLOLKHGGFBB37CC
龍井區,建物,臺中市龍井區舊車路１之１２４號８樓,0.0,其他,,,1100202,土地1建物0車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830606,109.50999999999999,3,2,2,有,無,無,10000,91,,0.0,0,108年度台中市政府包租代管計畫,RPXNMLOLKHGGFKB78CC
龍井區,房地(土地+建物),臺中市龍井區新興路51之2號,74.77,,鄉村區,乙種建築用地,1100128,土地1建物1車位0,全,3,透天厝,住商用,加強磚造,0691201,199.2,8,3,3,有,無,無,38000,191,,0.0,0,,RPVNMLOLKHGGFKB68DC
大里區,房地(土地+建物)+車位,臺中市大里區泉水街129號4樓之3,29.7,住,,,1100222,土地1建物1車位1,四層,,住宅大樓(11層含以上有電梯),,,,93.22,2,2,1,有,有,有,21000,225,坡道平面,41.37,0,,RPPOMLOLKHGGFIB87CC
西區,房地(土地+建物),臺中市西區忠明南路112號9樓之1,9.55,住,,,1100129,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951222,90.77,2,1,1,有,有,有,35000,386,,0.0,0,,RPVOMLOLKHGGFAB67CC
西區,房地(土地+建物),臺中市西區忠明南路120號2樓之7,19.33,住,,,1100219,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951222,188.8,4,2,2,有,有,有,46387,246,,0.0,0,,RPWOMLOLKHGGFAB77CC
西區,房地(土地+建物),臺中市西區忠明南路112號5樓之9,13.24,住,,,1100204,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951222,131.59,3,2,2,有,有,有,37000,281,,0.0,0,續租。；起租日:110/03/10租金總額含稅。,RPOPMLOLKHGGFAB07CC
龍井區,房地(土地+建物),臺中市龍井區臺灣大道五段103號,71.19,,鄉村區,乙種建築用地,1100220,土地1建物1車位0,全,4,透天厝,住商用,加強磚造,0690810,230.7,6,2,4,有,無,有,23000,100,,0.0,0,,RPQNMLPLKHGGFKB18CC
西屯區,房地(土地+建物)+車位,臺中市西屯區市政路500號二十七樓之五,14.18,其他,,,1100224,土地1建物1車位1,二十七層,29,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1011219,233.23999999999998,0,0,0,無,有,有,64000,274,坡道平面,18.24,0,含管理費、稅金或水電等費用。；,RPWNMLPLKHGGFCB08DC
北屯區,房地(土地+建物),臺中市北屯區北平路三段83之4號5D,4.65,住,,,1100223,土地1建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730417,17.62,1,0,1,有,無,有,4500,255,,0.0,0,,RPWNMLPLKHGGFBB87CC
北屯區,房地(土地+建物),臺中市北屯區東山路一段192巷30號,121.57,住,,,1100129,土地1建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,0840223,275.34,4,3,4,有,有,有,40000,145,,0.0,0,,RPVSMLPLKHGGFBB28CC
北屯區,建物,臺中市北屯區松竹路二段３６３號,0.0,住,,,1100130,土地0建物0車位0,四層,5,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0880203,23.14,1,0,1,有,無,有,5500,238,,0.0,0,部分承租。,RPPTMLPLKHGGFBB77CC
西屯區,房地(土地+建物),臺中市西屯區福順路223號,88.01,住,,,1100205,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0700613,207.46,4,1,3,有,無,無,27000,130,,0.0,0,,RPUNMLPLKHGGFCB77CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段6號6樓17樓之13,6.35,住,,,1100129,土地1建物1車位0,六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,20.82,1,1,1,有,無,有,18000,865,,0.0,0,,RPRPMLPLKHGGFCB67CC
西屯區,房地(土地+建物)+車位,臺中市西屯區台灣大道四段767號8樓之2,14.24,住,,,1100225,土地1建物1車位1,八層,13,辦公商業大樓,商業用,鋼筋混凝土造,0810331,140.89,1,0,0,有,有,無,23000,163,坡道機械,0.0,0,,RPUPMLPLKHGGFCB97CC
西屯區,建物,臺中市西屯區市政北一路２６９號十八樓之５,0.0,其他,,,1100131,土地0建物1車位1,十八層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,144.22,3,2,2,有,有,有,30000,208,坡道平面,32.11,0,,RPPQMLPLKHGGFCB57CC
南屯區,建物,臺中市南屯區豐偉路１８２號九樓之５,0.0,商,,,1100131,土地0建物1車位1,九層,26,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070611,151.48,2,2,1,有,有,有,32000,211,坡道平面,35.37,0,租金含管理費。,RPRQMLPLKHGGFCB77CC
南屯區,房地(土地+建物),臺中市南屯區大業路276號6樓,12.5,住,,,1100209,土地1建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830325,116.9,3,2,2,有,有,無,16000,137,,0.0,0,,RPQRMLPLKHGGFCB77CC
西屯區,房地(土地+建物),臺中市西屯區臺灣大道四段1158號9樓之7,7.84,住,,,1100210,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,61.09,2,2,1,有,有,有,18500,303,,0.0,0,,RPRRMLPLKHGGFCB87CC
西屯區,建物,臺中市西屯區重慶路３６６之５號,0.0,住,,,1100130,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721004,96.56,3,2,2,有,無,有,10000,104,,0.0,0,,RPURMLPLKHGGFCB18CC
南屯區,建物,臺中市南屯區嶺東路９１８號,0.0,住,,,1100203,土地0建物1車位0,一層,11,店面(店鋪),商業用,鋼筋混凝土造,0810115,481.89,1,1,1,有,有,無,115000,239,,0.0,0,含增建或未登記建物。；有租金優惠。租金含稅及補充保費。,RPWRMLPLKHGGFCB38CC
西屯區,建物,臺中市西屯區逢大路６７號二樓之５,0.0,住,,,1100203,土地0建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940704,187.0,3,2,2,有,有,有,23000,123,坡道平面,0.0,0,租金含管理費。車位面積無法分算。,RPXRMLPLKHGGFCB48CC
北屯區,房地(土地+建物)+車位,臺中市北屯區建和路二段307號八樓之1,18.33,商,,,1100205,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090916,179.14,3,2,2,有,有,有,25470,151,坡道平面,26.5,2470,,RPXQMLQLKHGGFBB38CC
北屯區,建物,臺中市北屯區松竹路二段３６３號,0.0,住,,,1100201,土地0建物0車位0,五層,5,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0880203,14.71,1,1,1,有,無,有,9000,612,,0.0,0,,RPVRMLQLKHGGFBB28CC
北區,房地(土地+建物),臺中市北區漢口路四段373號7樓之5,3.6,住,,,1100226,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860821,36.43,1,1,1,有,無,有,6700,184,,0.0,0,,RPXRMLQLKHGGFBB48CC
