編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLLKKIPFFAM68DA,16,253.05,停車空間、住宅、梯間,鋼筋混凝土造,93年6月4日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮
RPWNMLKMJIPFFAM56DA,15,235.30,住家用,鋼筋混凝土造,94年6月14日,四層,一層 二層 三層 四層 陽台 雨遮
RPVNMLLKKIPFFBM56DA,24,.10,警衛室,鋼筋混凝土造,85年6月13日,九層,一層
RPVNMLLKKIPFFBM56DA,24,85.32,住家用,鋼筋混凝土造,85年6月13日,九層,四層 陽台 花台
RPVNMLLKKIPFFBM56DA,24,23.26,停車空間、防空避難室、梯間、機械室、水塔、門廳,鋼筋混凝土造,85年6月13日,九層,
RPVNMLLKKIPFFBM56DA,24,51.01,停車空間、防空避難室、梯間、機械室、水塔、門廳,鋼筋混凝土造,85年6月13日,九層,
RPQNMLOKKIPFFBM98DA,14,225.72,住商用,鋼筋混凝土造,96年2月5日,三層,一層 二層 三層 屋頂突出物 騎樓 雨遮
RPROMLOJJIPFFAM88DA,32,125.61,住家用,鋼筋混凝土造,77年11月19日,二層,一層 二層 騎樓 電梯樓梯間 夾層
RPTOMLKKKIPFFAM88DA,3,204.30,停車空間、住宅,鋼筋混凝土造,107年2月27日,四層,一層 二層 三層 四層 陽台
RPQNMLNKKIPFFDM09DA,26,261.75,廠房、辦公室、宿舍,鋼筋混凝土造,84年1月13日,三層,一層 二層 三層 見其他登記事項
RPPNMLQKKIPFFDM66DA,26,103.86,集合住宅,鋼筋混凝土造,84年4月8日,六層,三層 陽台
RPPNMLQKKIPFFDM66DA,26,.51,守衛室、會客室兼圖書室等公共設施,鋼筋混凝土造,84年4月8日,六層,
RPPNMLQKKIPFFDM66DA,26,.51,遊憩室兼社區聯誼會議室等公共設施,鋼筋混凝土造,84年4月8日,六層,
RPPNMLQKKIPFFDM66DA,26,30.31,避難室、停車場、樓梯間等公共設施,鋼筋混凝土造,84年4月8日,六層,
RPQNMLLLKIPFFEM09DA,39,195.10,住商用,鋼筋混凝土造,71年4月14日,四層,一層 二層 三層 四層 騎樓
RPQNMLLKKIPFFEM98DA,5,207.42,住家用,ＲＣ造,105年4月18日,二層,一層 二層 陽台
RPRNMLOKKIPFFCM56DA,41,94.75,住家用,鋼筋混凝土加強磚造,68年11月19日,二層,一層 二層 騎樓
RPQNMLTJKIPFFCM86DA,31,118.81,住家用,加強磚造,78年10月1日,二層,一層 二層
RPSNMLQLJIPFFDM96DA,36,145.35,農舍,加強磚造,73年7月5日,二層,一層 二層
RPTNMLOKKIPFFCM76DA,40,41.73,住家用,加強磚造,69年12月1日,二層,一層 二層
RPXNMLPLJIPFFBM17DA,4,66.34,集合住宅,鋼筋混凝土造,105年12月29日,十二層,五層 陽台 雨遮
