編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLOLJHHGFAW98DA,,53.67,集合住宅,鋼筋混凝土造,110年11月24日,三層,二層 陽台
RPPNMLOLJHHGFAW98DA,,8.83,集合住宅：本共有部分項目有樓梯間、電梯、水箱房等３項。,鋼筋混凝土造,110年11月24日,三層,
RPRNMLOJJHHGFAW98DA,1,56.40,集合住宅,鋼筋混凝土造,109年11月20日,九層,九層 陽台 雨遮
RPRNMLOJJHHGFAW98DA,1,20.38,辦公室、集合住宅、本共有部分之項目有台電配電室、機電消防室、無障礙安全梯、消防水池、防空避難室兼停車空間、電信室、清水池、環保區、管委會使用空間、走廊兼梯廳、安全梯、梯廳、雨遮、電梯機房、水箱、水錶室等計１６項。,鋼筋混凝土造,109年11月20日,九層,
RPRNMLKKKHHGFAW78DA,6,72.48,集合住宅,鋼筋混凝土造,104年12月1日,十層,四層 陽台 雨遮
RPRNMLKKKHHGFAW78DA,6,9.72,共有部分：本共有部分之項目有機械房１項。,鋼筋混凝土造,104年12月1日,十層,
RPRNMLKKKHHGFAW78DA,6,5.68,共有部分：本共有部分之項目有梯廳１項。,鋼筋混凝土造,104年12月1日,十層,
RPRNMLKKKHHGFAW78DA,6,8.02,共有部分：本共有部分之項目有安全梯、昇降機、梯廳、水錶室、屋頂水箱、電梯機械室等６項。,鋼筋混凝土造,104年12月1日,十層,
RPRNMLKKKHHGFAW78DA,6,7.53,共有部分：本共有部分之項目有車道、管委會空間、梯廳、陽台、蓄水池、防空避難室兼停車空間、電信機房、機械室、緊急發電機室、消防泵浦室、昇降機、安全梯、台電配電場所等１３項。本成果表停車位共計４１位。,鋼筋混凝土造,104年12月1日,十層,
RPPNMLQLJHHGFAW56DA,26,101.28,住家用,鋼筋混凝土加強磚造,84年9月8日,二層,一層 二層 陽台 平台
RPRNMLTKJHHGFAW96DA,1,77.99,集合住宅,鋼筋混凝土造,109年9月4日,四層,一層
RPRNMLTKJHHGFAW96DA,1,11.07,集合住宅、本共有部分之項目有梯間、機房等二項。,鋼筋混凝土造,109年9月4日,四層,
RPPNMLPJJHHGFAW88DA,2,75.31,集合住宅,鋼筋混凝土造,109年5月29日,五層,五層 陽台
RPPNMLPJJHHGFAW88DA,2,24.43,集合住宅：本共有部分之項目計有樓梯間、水箱等二項。,鋼筋混凝土造,109年5月29日,五層,
RPQNMLPLJHHGFAW56DA,6,176.41,集合住宅,鋼筋混凝土造,104年11月23日,三層,一層 二層 三層 陽台
RPUPMLSJKIGGFAW37DA,6,21.11,集合住宅,鋼筋混凝土造,104年7月22日,三層,二層 陽台
RPUPMLSJKIGGFAW37DA,6,10.88,共有部分：本共有部分之項目計有：消防水箱、泵浦室、電信室、台電配電室、樓梯間、電梯間、停車空間等七項。,鋼筋混凝土造,104年7月22日,三層,
RPUPMLSJKIGGFAW37DA,6,8.55,共有部分：本共有部分之項目計有：樓梯間、門廊、走廊、電梯間等四項。,鋼筋混凝土造,104年7月22日,三層,
RPUNMLOKKIGGFAW86DA,2,88.44,集合住宅,鋼筋混凝土造,108年10月2日,四層,二層 陽台
RPUNMLOKKIGGFAW86DA,2,23.41,共有部分：本共有部分之項目有樓梯間、電梯間、屋突、水箱等４項。,鋼筋混凝土造,108年10月2日,四層,
RPSNMLQKKIGGFAW96EA,,86.63,集合住宅,鋼筋混凝土造,110年10月26日,三層,三層 陽台
RPSNMLQKKIGGFAW96EA,,13.63,集合住宅、本共有部分之項目樓梯間１項。,鋼筋混凝土造,110年10月26日,三層,
RPRNMLTJKHHGFAW96DA,5,63.97,集合住宅,鋼筋混凝土造,105年11月4日,十一層,七層 陽台
RPRNMLTJKHHGFAW96DA,5,22.15,共有部分：本共有部分之項目有蓄水池、停車空間、滯洪池、消防蓄水池、消防機械室、儲藏室、車道、樓梯間、電信室、防空避難室兼停車空間、發電機房、台電配電室、管理室、公共廁所、梯廳、機房、水錶間、水箱、安全梯間、昇降機道、台電通道、機車區、甲梯無障礙樓梯（安全梯）、乙梯（安全梯）、昇降機及無障礙昇降機等２６項。,鋼筋混凝土造,105年11月4日,十一層,
RPRNMLQJKIGGFAW66DA,1,94.25,集合住宅,鋼筋混凝土造,110年2月9日,六層,一層 陽台
RPRNMLQJKIGGFAW66DA,1,61.36,集合住宅：本共有部分之項目計有滯洪池、電信室、梯廳、水箱、緊急發電室、消防幫浦室、消防水箱、廢水池、台電配電場所、受電箱、電梯空間、停車位等１２項。,鋼筋混凝土造,110年2月9日,六層,
RPRNMLLLKIGGFAW98DA,,85.94,集合住宅,鋼筋混凝土造,110年6月11日,五層,三層 陽台
