編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLMLPHGGFDP76DA,24,2.48,共有部份,鋼筋混凝土造,86年11月6日,八層,
RPUNMLMLPHGGFDP76DA,24,1.58,共有部份,鋼筋混凝土造,86年11月6日,八層,
RPUNMLMLPHGGFDP76DA,24,1.25,共有部份,鋼筋混凝土造,86年11月6日,八層,
RPUNMLMLPHGGFDP76DA,24,.15,共有部份,鋼筋混凝土造,86年11月6日,八層,
RPUNMLMLPHGGFDP76DA,24,3.14,共有部份,鋼筋混凝土造,86年11月6日,八層,
RPQNMLLLPHGGFFP09DA,21,53.74,住商用,鋼筋混凝土造,89年8月25日,八層,一層 陽台
RPQNMLLLPHGGFFP09DA,21,6.65,地下室、停車位,鋼筋混凝土造,89年8月25日,八層,
RPQNMLLLPHGGFFP09DA,21,8.60,共有部份,鋼筋混凝土造,89年8月25日,八層,
RPSNMLLLPHGGFAP88EA,28,3.17,住家用,鋼筋混凝土造,82年7月25日,二層,一層 二層 陽台 電梯樓梯間
RPSNMLLLPHGGFAP88EA,28,171.72,住家用,鋼筋混凝土造,82年7月21日,四層,一層 二層 三層 四層 陽台 電梯樓梯間
RPPNMLKLPHGGFDP68DA,15,6.96,設備空間、梯廳、停車空間,鋼筋混凝土造,95年8月3日,五層,
RPPNMLKLPHGGFDP68DA,15,5.37,梯廳、走廊、梯間、水箱,鋼筋混凝土造,95年8月3日,五層,
RPPNMLKLPHGGFDP68DA,15,16.29,住家用,鋼筋混凝土造,95年8月3日,五層,四層 陽台
RPWNMLNLPHGGFAP86EA,27,6.00,共有部份,鋼筋混凝土造,83年12月10日,六層,
RPWNMLNLPHGGFAP86EA,27,35.04,住家用,鋼筋混凝土造,83年12月10日,六層,六層 陽台
RPWNMLNLPHGGFAP86EA,27,7.97,共有部份,鋼筋混凝土造,83年12月10日,六層,
RPPNMLQLPHGGFAP09EA,19,182.64,住家用,鋼筋混凝土造,91年12月5日,三層,一層 二層 三層 陽台 平台 電梯樓梯間 雨遮
RPRNMLQLPHGGFEP96DA,26,309.82,住家用,鋼筋混凝土造,84年8月22日,三層,一層 二層 三層 陽台 平台
RPUNMLNLPHGGFDP86DA,1,169.35,住家用,鋼筋混凝土造,109年11月15日,三層,一層 二層 三層 陽台
RPROMLMLPHGGFDP56DA,40,106.27,住商用,加強磚造,70年1月14日,二層,一層 二層 陽台 騎樓
RPVNMLNLPHGGFAP76EA,5,186.38,住家用,鋼筋混凝土造,105年5月10日,四層,一層 二層 三層 四層 陽台
RPPNMLLLPHGGFAP48DA,16,235.46,停車空間、住宅,鋼筋混凝土造,94年12月10日,四層,一層 二層 三層 四層 陽台 電梯樓梯間 見其他登記事項
RPQNMLLLPHGGFAP58DA,1,146.56,住家用,鋼筋混凝土造,109年12月8日,三層,一層 二層 三層 陽台
RPTNMLQLPHGGFDP17EA,27,177.55,住家用,鋼筋混凝土造,83年10月28日,三層,一層 二層 三層 陽台 電梯樓梯間
RPQNMLRLPHGGFCP86EA,1,61.09,住家用,鋼筋混凝土造,109年11月22日,五層,陽台 見其他登記事項
RPQNMLRLPHGGFCP86EA,1,33.79,共有部份,鋼筋混凝土造,109年11月22日,五層,
