編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLQKOHGGFDC48DA,5,60.51,本共有部分之項目有公共服務空間、管委會使用空間、門廳、梯廳、緊急升降機、進氣管道、排氣管道、排煙室、特別安全梯、行動不便者電梯、機電設備空間、樓梯間、消防水池、自來水箱、台電配電室、發電機室、垃圾儲藏室、垃圾車裝卸空間、機電設備空間（電信使用）、防空避難室兼停車空間、電梯間、停車空間、機電設備空間（污廢水設備）及消防泵浦室等２４項,鋼筋混凝土造,104年12月28日,十五層,
RPSNMLSJOHGGFCC18EA,21,34.59,住家用,鋼筋混凝土造,89年6月2日,五層,一層 陽台
RPSNMLSJOHGGFCC18EA,21,34.59,住家用,鋼筋混凝土造,89年6月2日,五層,一層 陽台
RPSNMLSJOHGGFCC18EA,21,7.10,共用部份,鋼筋混凝土造,89年6月2日,五層,
RPSNMLSJOHGGFCC18EA,21,7.10,共用部份,鋼筋混凝土造,89年6月2日,五層,
RPSNMLSJOHGGFCC18EA,21,6.74,共用部份,鋼筋混凝土造,89年6月2日,五層,
RPSNMLSJOHGGFCC18EA,21,6.74,共用部份,鋼筋混凝土造,89年6月2日,五層,
RPPSMLPKOHGGFDC18DA,26,3.37,壹層：辦公室．超級市場；貳層至肆層：辦公室,鋼筋混凝土造,84年1月17日,四層,一層 二層 三層 四層 陽台 水箱 電梯樓梯間 停車場 機械房 露台 地下二層
RPPSMLPKOHGGFDC18DA,24,100.74,住家用,鋼筋混凝土造,86年4月1日,五層,二層 陽台
RPSSMLPKOHGGFDC48DA,36,128.44,住家用,鋼筋混凝土造,74年7月31日,五層,四層 陽台
RPPSMLPKOHGGFDC18DA,24,19.32,共用部份,鋼筋混凝土造,86年4月1日,五層,
RPURMLPKOHGGFDC58DA,42,77.94,住家用,鋼筋混凝土造,68年9月11日,四層,三層
RPXRMLPKOHGGFDC88DA,30,94.78,住家用,鋼筋混凝土造,80年9月7日,五層,五層 陽台
RPTOMLSJOHGGFCC28DA,2,86.84,集合住宅,鋼筋混凝土造,108年1月2日,十五層,十三層 陽台 雨遮
RPTOMLSJOHGGFCC28DA,2,55.97,本共有部分之項目有公共服務空間、戶外安全梯、儲藏室、排煙室、梯廳、無障礙樓梯、管委會使用空間、雨遮、陽台、服務台、車道、排煙室兼梯廳、（排風室）機電設備空間、機電設備空間（發電機室）、防空避難室兼停車空間、（進風室）機電設備空間、垃圾車停車位、垃圾集中場、機械室、（電信室）機電設備空間、Ｂ棟水箱、機電設備空間（消防幫浦室）、Ａ棟水箱、停車空間、樓電梯間、消防水池、水箱共二十七項。,鋼筋混凝土造,108年1月2日,十五層,
RPQNMLMKOHGGFDC47DA,5,98.25,集合住宅,鋼筋混凝土造,105年10月7日,七層,二層 陽台 雨遮
RPQNMLMKOHGGFDC47DA,5,33.80,本共有部分之項目有防空避難室兼停車場、水箱、配電室、機房、梯廳、車道、大廳、管委會使用空間、A‧B棟門廳、樓梯間及機械室等１１項,鋼筋混凝土造,105年10月7日,七層,
RPSOMLQKOHGGFDC18DA,40,75.04,住家用,鋼筋混凝土造,70年11月6日,四層,四層
RPQQMLPKOHGGFDC08DA,32,116.47,住家用,鋼筋混凝土造,78年6月5日,五層,五層 陽台
RPSPMLPKOHGGFDC18DA,27,73.44,住家用,鋼筋混凝土造,83年2月8日,五層,三層 陽台
RPQQMLPKOHGGFDC08DA,32,.96,共用部份,鋼筋混凝土造,78年6月5日,五層,
RPSPMLPKOHGGFDC18DA,27,1.96,共用部份,鋼筋混凝土造,83年2月8日,五層,
RPWOMLNJOHGGFBC97DA,39,101.67,住家用,鋼筋混凝土造,71年5月26日,五層,二層 陽台
RPVNMLLLNHGGFCC77DA,26,1.86,共用部份,鋼筋混凝土造,83年12月30日,五層,
RPWNMLLMNHGGFCC97DA,25,90.80,住家用,鋼筋混凝土造,85年3月22日,七層,四層 陽台
RPWNMLLMNHGGFCC97DA,25,5.51,共用部份,鋼筋混凝土造,85年3月22日,七層,
RPVNMLLLNHGGFCC77DA,26,50.71,工作室,鋼筋混凝土造,83年12月30日,五層,地下二層
RPWNMLLMNHGGFCC97DA,25,14.14,共用部份,鋼筋混凝土造,85年3月22日,七層,
RPQPMLPJNHGGFCC67DA,38,79.15,住家用,鋼筋混凝土造,72年2月10日,五層,四層 陽台
