鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
永康區,房地(土地+建物),臺南市永康區環工路４１號,3614.28,工,工業區,,1090910,土地1建物2車位0,見其他登記事項,2,工廠,工商用,鋼造,0750416,1895.59,0,0,0,無,無,無,300000,,,0.0,0,承租含未保存登記建物共約800坪。租賃期間：10年2個月5天。,RPRNMLPLRHPFFKD37CC
永康區,建物,臺南市永康區尚頂里南台街１３巷３５號,0.0,住,,,1090904,土地0建物1車位0,見其他登記事項,16,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0840523,171.12,4,2,3,有,有,無,36000,210,,0.0,0,,RPVNMLPLRHPFFKD77CC
永康區,建物,臺南市永康區尚頂里南台街１７０號五樓之２,0.0,住,,,1090925,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850130,22.15,1,0,1,有,有,有,3600,163,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPWNMLQLRHPFFKD97CC
學甲區,建物,臺南市學甲區仁得里八德街２３８號六樓之３,0.0,住,,,1090924,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840501,57.46,0,0,0,無,無,有,5500,96,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPPOMLQLRHPFFGD96CC
中西區,建物,臺南市中西區民生路二段２３０巷６號二樓之２,0.0,住,,,1090907,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710930,86.47,2,2,2,有,無,有,12000,139,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPUNMLQLRHPFFAD76CC
安平區,建物,臺南市安平區育平七街１２３號１４樓之１,0.0,商,,,1090918,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1021107,129.25,2,1,2,有,有,有,16700,129,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPXNMLQLRHPFFAD07CC
新市區,房地(土地+建物)+車位,臺南市新市區華美街６１巷２６號２樓之５,28.0,住,,,1090926,土地2建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070502,93.47,2,1,2,有,有,有,15000,160,一樓平面,0.0,0,,RPXOMLQLRHPFFHD87CC
東區,建物,臺南市東區林森路二段１９２巷３５弄６號,0.0,住,,,1090918,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0620425,94.68,4,1,2,有,無,有,15000,158,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPWNMLQLRHPFFCD17CC
東區,建物,臺南市東區自由路二段１２５巷２６弄１１號,0.0,,,,1090923,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0840615,205.4,4,4,4,有,無,有,20200,98,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPQOMLQLRHPFFCD66CC
東區,建物,臺南市東區裕信路４４６號,0.0,住,,,1090912,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0880305,227.57,6,2,6,有,無,有,25000,110,,0.0,0,,RPOPMLQLRHPFFCD56CC
東區,建物,臺南市東區東門路三段１５號七樓之１,0.0,其他,,,1090831,土地0建物1車位0,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841115,143.79,3,2,2,有,有,有,13000,90,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPUNMLSLRHPFFCD17CC
東區,建物,臺南市東區東光路二段１４巷８號四樓,0.0,其他,,,1090923,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700624,97.82000000000001,3,2,2,有,無,有,11500,118,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPVNMLSLRHPFFCD27CC
東區,房地(土地+建物),臺南市東區林森路一段３７７號８F-２,18.99,住,,,1090918,土地1建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820318,165.11,3,2,2,有,有,有,20000,121,,0.0,0,,RPROMLSLRHPFFCD96CC
北區,建物,臺南市北區和緯路一段８６巷１０號,0.0,住,,,1090924,土地0建物1車位0,見其他登記事項,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0930329,168.33,1,3,2,有,無,有,13000,77,,0.0,0,,RPPOMLSLRHPFFAD56CC
北區,建物,臺南市北區北成路４０１號十四樓之１３,0.0,住,,,1090924,土地0建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990406,112.35,2,2,1,有,無,有,22000,196,坡道平面,31.98,0,,RPROMLSLRHPFFAD76CC
永康區,房地(土地+建物),臺南市永康區東橋五路３４３號,93.05,住,,,1090922,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0991230,215.65,4,3,4,有,無,有,37000,172,,0.0,0,,RPPOMLSLRHPFFKD57CC
永康區,建物,臺南市永康區中正路２１７巷３弄１４號,0.0,工,,,1090918,土地0建物1車位0,一層,1,工廠,工業用,鋼造,0780403,90.0,0,0,1,有,無,無,21000,,,0.0,0,,RPVOMLSLRHPFFKD18CC
永康區,建物,臺南市永康區安康里大橋一街４７之１號三樓之８,0.0,住,,,1090913,土地0建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880824,122.97,2,1,2,有,有,有,13000,106,坡道平面,0.0,0,,RPTNMLTLRHPFFKD97CC
永康區,建物,臺南市永康區大勇路５巷１９號,0.0,住,,,1090924,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0970102,23.14,1,0,1,有,無,有,5000,216,,0.0,0,,RPVNMLTLRHPFFKD18CC
安南區,建物,臺南市安南區海佃路一段２７６號,0.0,住,,,1090916,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0801106,59.75,1,1,1,有,無,無,8000,134,,0.0,0,,RPTOMLTLRHPFFBD17CC
安平區,建物,臺南市安平區建平七街２８８號,0.0,住,,,1090912,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0820421,20.0,1,0,1,有,無,有,5500,275,,0.0,0,,RPTNMLTLRHPFFAD96CC
中西區,建物,臺南市中西區民族路二段６６號七樓之５,0.0,商,,,1090916,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821102,116.18,2,1,2,有,有,有,12000,103,,0.0,0,,RPVNMLTLRHPFFAD17CC
南區,建物,臺南市南區水交社路８０巷３８號四樓,0.0,住,,,1090917,土地0建物1車位2,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1031016,188.78,4,2,2,有,有,有,28000,148,坡道平面,31.21,0,,RPWOMLTLRHPFFCD57CC
南區,建物,臺南市南區國民路１６５巷７弄４９號,0.0,住,,,1090918,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0640410,70.56,3,2,1,有,無,有,8500,120,,0.0,0,,RPOPMLTLRHPFFCD86CC
仁德區,建物,臺南市仁德區仁義里中正路三段３０號,0.0,商,,,1090914,土地0建物1車位0,全,2,透天厝,住家用,見其他登記事項,1060427,194.02,2,1,2,有,無,無,22000,113,,0.0,0,1.租賃契約書無填寫土地租賃面積2.由所有權人提供租屋資訊,RPXNMLTLRHPFFID18CC
新市區,土地,道爺段669-5地號,860.0,其他,,,1090930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,20000,23,,0.0,0,,RPTOMLKMRHPFFHD96CC
南區,建物,臺南市南區仁慈街７１之１號,0.0,住,,,1090907,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681013,97.73,3,1,2,有,無,有,10000,102,,0.0,0,,RPWOMLKMRHPFFCD76CC
東區,建物,臺南市東區裕和二街８８號六樓,0.0,住,,,1090930,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961106,121.02000000000001,3,2,1,有,有,有,15000,124,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPXOMLKMRHPFFCD86CC
新營區,房地(土地+建物),臺南市新營區長榮路一段３０５號,89.33,住,,,1090903,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0840512,216.46,6,3,4,有,無,有,29000,134,,0.0,0,,RPPNMLKMRHPFFDD68CC
柳營區,土地,德元段103地號,3829.25,,工業區,丁種建築用地,1090909,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,300000,78,,0.0,0,僅租賃部份 2/5,RPVNMLKMRHPFFDD66CC
永康區,建物,臺南市永康區小東路４７７巷４６弄２８號,0.0,住,,,1090905,土地0建物0車位0,全,6,透天厝,見其他登記事項,鋼筋混凝土造,0771003,23.14,1,0,1,有,無,有,6000,259,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.此租賃物為部分租賃租賃標的未紀錄共有部分之分算面積。,RPPOMLKMRHPFFKD86CC
永康區,建物,臺南市永康區小東路４７７巷４６弄２８號,0.0,住,,,1090905,土地0建物0車位0,全,6,透天厝,見其他登記事項,鋼筋混凝土造,0771003,23.14,1,0,1,有,無,有,6000,259,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.此租賃物為部分租賃租賃標的未紀錄共有部分之分算面積。,RPQOMLKMRHPFFKD96CC
永康區,建物,臺南市永康區永大五路９９號,0.0,商,,,1090915,土地0建物0車位0,見其他登記事項,14,店面(店鋪),住商用,鋼筋混凝土造,0830311,91.86,0,1,1,有,有,無,10000,109,,0.0,0,部分承租，公設面積無法分算。,RPSOMLKMRHPFFKD17CC
永康區,建物,臺南市永康區東橋五路８６號,0.0,住,,,1090916,土地0建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,1010605,197.01,4,3,4,有,無,有,42000,213,,0.0,0,房屋用途做住家、辦公室及店面營業使用。,RPVOMLKMRHPFFKD47CC
永康區,建物,臺南市永康區網寮里永二街２３７巷７號,0.0,住,,,1090916,土地0建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,0951109,232.88,5,2,5,有,無,有,23000,99,,0.0,0,,RPWOMLKMRHPFFKD57CC
新營區,建物,臺南市新營區仁愛街３０之２號４樓之１,0.0,住,,,1090930,土地0建物0車位0,四層,,套房(1房1廳1衛),,,,33.06,1,1,1,有,無,有,7000,212,,0.0,0,,RPPNMLMJIIPFFDD77CC
安南區,建物,臺南市安南區台南市安南區城西街２段２９１巷３５弄２０號,0.0,其他,,,1091001,土地0建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0950602,118.77,5,2,3,有,無,有,8550,72,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPRNMLPJIIPFFBD08CC
學甲區,建物,臺南市學甲區華宗路２０２-４３號,0.0,,,,1090921,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0810108,168.65,4,2,3,有,有,有,13000,77,,0.0,0,,RPPOMLPJIIPFFGD58DC
佳里區,建物,臺南市佳里區新生路３１７號,0.0,,,,1090907,土地0建物1車位0,一層,4,店面(店鋪),見其他登記事項,見其他登記事項,1070330,63.97,0,0,0,無,無,無,15000,234,,0.0,0,,RPQOMLPJIIPFFGD68DC
東區,房地(土地+建物),臺南市東區生產路５１０號一樓,234.0,住,,,1090918,土地1建物1車位0,一層,2,店面(店鋪),見其他登記事項,見其他登記事項,1081212,133.33,0,0,0,無,無,無,57000,428,,0.0,0,,RPWOMLPJIIPFFCD78CC
東區,房地(土地+建物),臺南市東區生產路５１２號１樓,261.0,住,,,1090918,土地1建物1車位0,一層,2,店面(店鋪),見其他登記事項,見其他登記事項,1081212,149.16,0,0,0,無,無,無,65000,436,,0.0,0,,RPRPMLPJIIPFFCD38CC
北區,建物,臺南市北區開元路７３巷６８弄５號,0.0,住,,,1091001,土地0建物1車位0,一層,1,其他,住家用,磚造,0480101,34.6,1,1,1,有,無,有,9900,286,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折 建物型態:平房,RPSPMLPJIIPFFAD28CC
東區,建物,臺南市東區崇善路２５巷１１６號十樓,0.0,,,,1091001,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990507,91.89,2,1,2,有,有,有,20000,218,坡道平面,0.0,0,,RPVNMLQJIIPFFCD68CC
東區,建物,臺南市東區裕農路２８８巷６０弄８３號,0.0,住,,,1090910,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0630817,85.8,2,2,2,有,無,有,8000,93,,0.0,0,,RPSPMLQJIIPFFCD58CC
東區,建物,臺南市東區中華東路二段１６９號７樓之１９,0.0,住,,,1091001,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970229,43.66,1,1,1,有,有,有,10800,247,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPWPMLQJIIPFFCD98CC
東區,建物,臺南市東區東榮街７號五樓之２,0.0,住,,,1090920,土地0建物1車位0,五層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830901,34.730000000000004,1,0,1,有,有,有,7500,216,,0.0,0,租金含管理費。,RPTQMLQJIIPFFCD78CC
歸仁區,建物,臺南市歸仁區成功路一段２５５號,0.0,住,,,1090913,土地0建物1車位0,見其他登記事項,1,工廠,見其他登記事項,見其他登記事項,0810822,163.37,3,0,1,有,無,有,23000,,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。,RPPNMLQJIIPFFID68CC
安南區,建物,臺南市安南區安和路一段１１５號,0.0,住,,,1091001,土地0建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0940527,459.8,1,0,1,有,無,有,4500,10,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPXOMLQJIIPFFBD88CC
永康區,建物,臺南市永康區成功路１８８巷２號４樓之１,0.0,住,,,1091001,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820716,32.07,1,1,1,有,有,有,5670,177,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPTOMLQJIIPFFKD76CC
永康區,建物,臺南市永康區龍中街４６３之１號,0.0,住,,,1090917,土地0建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,1021122,201.09,4,2,3,有,無,有,21000,104,,0.0,0,作店面與住家使用（型態為透天）。,RPUPMLQJIIPFFKD96CC
永康區,建物,臺南市永康區忠義街６０巷１號十五樓之１１,0.0,商,,,1090928,土地0建物1車位0,十五層,15,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0840331,49.339999999999996,1,1,1,有,有,有,9500,193,,0.0,0,,RPQNMLRJIIPFFKD09CC
永康區,建物,臺南市永康區鹽行里中正路８７２巷１０號四樓,0.0,住,,,1090927,土地0建物0車位0,見其他登記事項,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820526,41.57,1,0,1,有,無,有,5500,132,,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊3.此租賃物件為分租套房,RPRNMLRJIIPFFKD56CC
永康區,建物,臺南市永康區大橋五街１３７號四樓之２,0.0,住,,,1090929,土地0建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811003,120.00999999999999,3,1,2,有,有,有,16500,137,坡道平面,0.0,0,,RPSNMLRJIIPFFKD66CC
永康區,建物,臺南市永康區復華七街１２７號,0.0,住,,,1090930,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0820916,194.13,5,2,3,有,無,無,25000,129,,0.0,0,,RPTNMLRJIIPFFKD76CC
安南區,建物,臺南市安南區永續三街８６號十一樓之１,0.0,住,,,1090928,土地0建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090114,168.79000000000002,3,2,2,有,有,無,20000,118,坡道平面,34.4,0,,RPRNMLRJIIPFFBD28CC
學甲區,建物,臺南市學甲區華宗路２０２-４３號,0.0,,,,1090921,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0810108,168.65,4,2,3,有,有,有,13000,77,,0.0,0,未計入共有部分之分算面積,RPVNMLRJIIPFFGD66DC
仁德區,建物,臺南市仁德區二仁路一段１０４號,0.0,住,,,1091006,土地0建物0車位0,全,4,透天厝,住商用,加強磚造,0660819,9.0,17,1,17,有,無,有,3000,333,,0.0,0,,RPPNMLRJIIPFFID78CC
新市區,房地(土地+建物),臺南市新市區中正路９２巷１０號４樓之６,20.56,住,,,1091007,土地3建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830806,109.7,2,2,1,有,有,有,9000,82,,0.0,0,,RPVPMLRJIIPFFHD86CC
南區,建物,臺南市南區永成路二段８８１巷５１號,0.0,住,,,1090916,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040630,227.32999999999998,4,1,4,有,無,有,37000,163,,0.0,0,,RPRNMLRJIIPFFCD38CC
南區,建物,臺南市南區水交社路２０巷２０號七樓之５,0.0,住,,,1090929,土地0建物1車位1,七層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051201,127.94999999999999,2,2,1,有,有,有,26000,203,坡道平面,25.33,0,,RPUNMLRJIIPFFCD68CC
安平區,建物,臺南市安平區府前三街１２９號五樓之１３,0.0,住,,,1091003,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850106,31.43,1,0,1,有,無,有,7000,223,,0.0,0,,RPUNMLRJIIPFFAD48CC
安平區,建物,臺南市安平區建平十七街１２１號八樓之７,0.0,商,,,1090929,土地0建物1車位0,八層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840819,64.4,1,1,1,有,有,有,11000,171,,0.0,0,,RPPOMLRJIIPFFAD08CC
安平區,建物,臺南市安平區建平八街５５１號１７樓之１４,0.0,住,,,1090916,土地0建物1車位0,十七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870105,212.37,3,2,2,有,有,有,17500,82,,0.0,0,,RPOPMLSJIIPFFAD18CC
善化區,房地(土地+建物),臺南市善化區陽光南一路２巷２號３樓,226.67,住,,,1091008,土地1建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,1060505,100.44,2,2,2,有,無,有,18000,179,,0.0,0,,RPROMLSJIIPFFHD09CC
新市區,房地(土地+建物),臺南市新市區復興路１６５號,100.45,其他,,,1091007,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1090609,57.65,0,0,0,無,無,無,30000,520,,0.0,0,,RPSOMLSJIIPFFHD56CC
仁德區,建物,臺南市仁德區和愛街１６號１３樓之２,0.0,住,,,1090914,土地0建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990422,174.15,3,2,2,有,有,有,15000,86,坡道平面,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。,RPPOMLSJIIPFFID98CC
佳里區,建物,臺南市佳里區仁愛路２３１號,0.0,住,,,1090916,土地0建物1車位0,見其他登記事項,4,店面(店鋪),住商用,加強磚造,0670408,311.18,0,0,0,無,無,無,20000,64,,0.0,0,,RPPNMLTJIIPFFGD88DC
安南區,建物,臺南市安南區海佃路一段４００巷４６號,0.0,住,,,1090929,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0661115,75.6,4,2,3,有,無,有,20000,265,,0.0,0,,RPOPMLMKIIPFFBD77CC
永康區,建物,臺南市永康區新興街７８號４樓之１８,0.0,住,,,1091001,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801022,22.07,1,1,1,有,有,有,4320,196,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPQOMLMKIIPFFKD78CC
歸仁區,建物,臺南市歸仁區武東三街５３巷５６弄１１號２樓E室,0.0,,一般農業區,甲種建築用地,1091001,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0890508,822.51,1,0,1,有,無,有,3600,4,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPSNMLMKIIPFFID68CC
歸仁區,建物,臺南市歸仁區台南市歸仁區武東三街５３巷５６弄１１號３樓I室,0.0,,一般農業區,甲種建築用地,1091001,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0890508,822.51,1,0,1,有,無,有,3600,4,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPUNMLMKIIPFFID88CC
善化區,房地(土地+建物),臺南市善化區永福路１７號７樓,20.34,住,,,1091006,土地1建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881004,86.68,3,1,2,有,有,有,13000,150,,0.0,0,,RPTNMLMKIIPFFHD68CC
東區,建物,臺南市東區崇德路５２９號,0.0,住,,,1090923,土地0建物1車位0,一層,1,店面(店鋪),商業用,見其他登記事項,0920113,57.09,0,1,1,有,無,無,140000,2452,,0.0,0,,RPOPMLMKIIPFFCD87CC
中西區,房地(土地+建物),臺南市中西區臨安路一段２４２號,70.0,住,,,1091010,土地1建物1車位0,見其他登記事項,2,店面(店鋪),住家用,加強磚造,0580805,105.42,5,2,3,有,無,無,25000,237,,0.0,0,,RPQOMLMKIIPFFAD77CC
安平區,建物,臺南市安平區育平三街６３號７樓之３,0.0,住,,,1091001,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820824,121.72,3,2,2,有,無,有,16800,138,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPSOMLMKIIPFFAD97CC
安平區,建物,臺南市安平區民權路四段６９３號,0.0,住,,,1090922,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0851019,187.7,4,3,3,有,無,無,18000,96,,0.0,0,,RPXOMLMKIIPFFAD48CC
中西區,房地(土地+建物),臺南市中西區忠義路二段１０８號八樓之１,30.2,商,,,1091007,土地1建物2車位0,八層,10,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840425,561.32,1,1,2,有,有,有,75000,134,,0.0,0,,RPXNMLNKIIPFFAD48CC
安平區,建物,臺南市安平區怡平路１１７號,0.0,住,,,1090922,土地0建物0車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0930113,62.7,0,2,1,有,無,無,28000,447,,0.0,0,,RPRPMLNKIIPFFAD08CC
永康區,房地(土地+建物),臺南市永康區中華西街１９６巷３０號十四樓之２,10.97,住,,,1091012,土地1建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880824,106.18,3,2,2,有,無,無,16000,151,,0.0,0,,RPXPMLNKIIPFFKD07CC
永康區,房地(土地+建物),臺南市永康區中華西街１９６巷３０號十四樓之２,10.97,住,,,1091012,土地1建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880824,106.18,3,2,2,有,無,無,16000,151,,0.0,0,,RPOQMLNKIIPFFKD88CC
安南區,房地(土地+建物),臺南市安南區永續十街９０號,103.8,其他,,,1090917,土地2建物1車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,1090304,235.91,4,2,5,有,無,無,35000,148,,0.0,0,,RPTOMLNKIIPFFBD28CC
善化區,房地(土地+建物),臺南市善化區建國路２９-２號,123.01,住,,,1091012,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,1040728,52.0,0,1,1,有,無,有,25000,481,,0.0,0,,RPSOMLNKIIPFFHD88DC
永康區,建物,臺南市永康區忠孝路２０３巷４２弄７號,0.0,住,,,1090919,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0590801,87.45,4,2,2,有,無,有,10000,114,,0.0,0,,RPUNMLOKIIPFFKD66CC
永康區,建物,臺南市永康區大同街３６９巷５弄２３號,0.0,住,,,1090922,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0850711,152.35,2,2,3,有,無,有,16000,105,,0.0,0,,RPOOMLOKIIPFFKD78CC
北區,建物,臺南市北區忠義路三段７６號２樓之３,0.0,商,,,1090919,土地0建物1車位1,二層,7,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080121,81.96,2,2,2,有,有,有,20000,244,坡道機械,5.56,0,,RPTNMLOKIIPFFAD18CC
東區,建物,臺南市東區文化路３３號１２樓之３,0.0,住,,,1090919,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990203,81.63,2,1,1,有,有,有,16000,196,,0.0,0,,RPQNMLOKIIPFFCD08CC
東區,建物,臺南市東區崇善一街３巷１９號,0.0,住,,,1090922,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0700124,19.83,1,0,1,有,無,有,8000,403,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.此租賃物為部分租賃租賃標的未紀錄共有部分之分算面積。,RPSNMLOKIIPFFCD28CC
善化區,房地(土地+建物),臺南市善化區小新營３９９之２９號,109.06,住,,,1091014,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1020704,200.44,5,2,4,有,無,有,30000,150,,0.0,0,,RPVOMLOKIIPFFHD56CC
仁德區,建物,臺南市仁德區仁義一街１４３號,0.0,住,,,1090917,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830312,121.86,3,1,2,有,無,無,21800,179,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。,RPPNMLOKIIPFFID58CC
仁德區,建物,臺南市仁德區德崙路２１巷３６號７樓之６,0.0,商,,,1090925,土地0建物1車位1,七層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1051122,109.47,2,2,1,有,有,有,15000,137,坡道平面,28.14,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。,RPVNMLPKIIPFFID66CC
仁德區,建物,臺南市仁德區三甲子２６之１５號,0.0,,鄉村區,乙種建築用地,1090925,土地0建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,0820921,136.23,4,1,3,有,無,有,13000,95,一樓平面,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。,RPROMLPKIIPFFID98CC
東區,建物,臺南市東區仁東街１９號１４樓之８,0.0,住,,,1090926,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871218,80.13,2,1,1,有,有,有,13000,162,,0.0,0,,RPRNMLPKIIPFFCD28CC
安平區,房地(土地+建物),臺南市安平區安北路９８之２號,54.28,住,,,1091006,土地1建物2車位0,見其他登記事項,2,店面(店鋪),見其他登記事項,見其他登記事項,1060420,170.83,2,1,3,有,無,有,30000,176,,0.0,0,,RPQNMLPKIIPFFAD97CC
