編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLMKJIGGFAG37DA,40,134.24,住家用,鋼筋混凝土加強磚造,70年11月3日,二層,一層 二層
RPOPMLNJJIGGFAG17DA,8,296.86,住宅．停車空間,鋼筋混凝土造,102年9月10日,四層,一層 二層 三層 四層 陽台 屋頂突出物 屋簷 見其他登記事項
RPRNMLSKJIGGFAG87DA,9,177.20,住家用,鋼筋混凝土造,101年10月26日,三層,一層 二層 三層 陽台 雨遮
SPQOMLPKJIGGFAG67DA,4,376.75,住宅、樓梯間、水箱,鋼筋混凝土（ＲＣ）,106年7月24日,三層,一層 二層 三層 陽台 屋簷 見其他登記事項
RPTQMLOLJIGGFBG18DA,4,245.44,停車空間、住宅、樓梯間,鋼筋混凝土造,106年11月14日,四層,二層 三層 四層 陽台 屋簷 見其他登記事項
RPOOMLQLJIGGFBG67DA,6,145.68,住宅、樓梯間,鋼筋混凝土造,105年1月20日,三層,一層 二層 三層 陽台 屋簷 見其他登記事項
RPSPMLOLJIGGFBG97DA,4,273.88,停車空間、店舖、騎樓、集合住宅、樓梯間,鋼筋混凝土造,107年1月23日,三層,一層 二層 三層 陽台 騎樓 地下一層 見其他登記事項
RPSPMLOLJIGGFBG97DA,4,101.15,本共有部分項目：防空避難室兼停車空間、蓄水池、緊急發電機室兼消防泵浦室、管委會使用空間、騎樓、停車空間、台電配電室、機房、車道、公共空間、樓梯間、電梯間、水箱、機械室等１４項。,鋼筋混凝土造,107年1月23日,十四層,
RPQRMLMLJIGGFBG77DA,3,72.09,集合住宅,鋼筋混凝土造,108年1月3日,十五層,二層 陽台 雨遮
RPRNMLSJJIGGFBG87DA,3,38.80,集合住宅,鋼筋混凝土造,108年2月13日,十層,二層 陽台 雨遮
RPRNMLSJJIGGFBG87DA,3,46.40,本共有部分之項目有：停車空間、機械室、門廳、管委會空間、樓電梯間、消防水箱、陽台、公共設施等８項,鋼筋混凝土造,108年2月13日,十層,
RPQRMLMLJIGGFBG77DA,3,58.66,本共有部分之項目有：停車空間、機電設備空間、水箱、梯廳、供管委員會使用空間、樓電梯間、機房等７項,鋼筋混凝土造,108年1月3日,十五層,
RPTNMLQLJIGGFBG08DA,10,298.87,農舍、樓梯間,鋼筋混凝土造,100年6月9日,二層,一層 二層 陽台 屋頂突出物 見其他登記事項
RPWNMLQLJIGGFBG38DA,5,104.11,集合住宅,鋼筋混凝土造,106年4月20日,五層,四層 陽台
RPWNMLQLJIGGFBG38DA,5,58.65,本共有部分之項目有：騎樓、停車空間、樓梯間等３項。,鋼筋混凝土造,106年4月20日,五層,
RPXNMLQLJIGGFBG48DA,7,47.36,辦公室,鋼筋混凝土造,104年2月13日,十二層,五層 陽台
RPXNMLQLJIGGFBG48DA,7,38.30,本共有部分之項目有：停車空間、機電設備、公共設施、樓梯間、水錶室、水箱、機械室等７項。,鋼筋混凝土造,104年2月13日,十二層,
RPWNMLMKJIGGFBG87DA,6,248.09,水箱、樓梯間、住宅,鋼筋混凝土造,104年9月15日,三層,一層 二層 三層 陽台 夾層 見其他登記事項
RPOQMLMLJIGGFBG47DA,3,151.94,騎樓、店鋪、住宅,鋼筋混凝土造,108年1月22日,三層,一層 二層 三層 騎樓
RPOPMLTLJIGGFBG08DA,26,26.96,住家用,鋼筋混凝土造,84年12月12日,八層,四層 陽台
RPOPMLTLJIGGFBG08DA,26,8.79,共有部份,鋼筋混凝土造,84年12月12日,八層,
RPQNMLPLJIGGFBG67DA,7,47.65,Ｈ２集合住宅,鋼筋混凝土造,103年11月20日,二十四層,十二層 陽台 雨遮
RPQNMLPLJIGGFBG67DA,7,33.91,本共有部分之項目有：停車場、頂蓋型沿街步道式開放空間、樓梯間、機械室、水箱等五項,鋼筋混凝土造,103年11月20日,二十四層,
RPUNMLQLJIGGFBG18DA,4,232.16,停車空間、住宅、樓梯間,鋼筋混凝土造,106年6月14日,三層,一層 二層 三層 陽台 見其他登記事項
RPTPMLOLJIGGFBG08DA,4,106.41,店舖,鋼筋混凝土造,107年1月23日,十一層,二層 陽台
RPTPMLOLJIGGFBG08DA,4,91.81,本共有部分項目：防空避難室兼停車空間、蓄水池、緊急發電機室兼消防泵浦室、管委會使用空間、騎樓、停車空間、台電配電室、機房、車道、公共空間、樓梯間、電梯間、水箱、機械室等１４項。,鋼筋混凝土造,107年1月23日,十四層,
RPRNMLPLJIGGFBG87EA,4,130.91,騎樓、店舖,鋼筋混凝土造,107年1月23日,十一層,一層 騎樓
