編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLRLRHGGFKD09DA,27,6.93,共有部分,鋼筋混凝土造,83年5月24日,十二層,
RPPNMLRLRHGGFKD09DA,27,31.08,住家用,鋼筋混凝土造,83年5月24日,十二層,七層 陽台
RPPNMLRLRHGGFKD09DA,27,5.82,共有部分,鋼筋混凝土造,83年5月24日,十二層,
RPWNMLNLRHGGFKD76DA,27,16.91,共有部分,鋼筋混凝土造,83年5月24日,十二層,
RPWNMLNLRHGGFKD76DA,27,74.69,住家用,鋼筋混凝土造,83年5月24日,十二層,五層 陽台
RPWNMLNLRHGGFKD76DA,27,14.15,共有部分,鋼筋混凝土造,83年5月24日,十二層,
RPVNMLRJIIGGFKD68DA,41,73.08,住家用,鋼筋混凝土造,69年11月6日,二層,一層 二層
RPUNMLRJIIGGFHD28DA,,100.00,住商用,加強磚造,,二層,一層 二層 騎樓
RPQNMLRKRHGGFED48DA,29,114.69,住家用,加強磚造,81年10月23日,二層,一層 二層 陽台 屋頂突出物
RPSPMLQJIIGGFHD18DA,,171.90,住家用,加強磚造,63年12月0日,三層,一層 二層 三層 騎樓
RPQNMLLJIIGGFED96DA,29,338.48,住家用,加強磚造,81年12月28日,二層,一層 二層 陽台 屋頂突出物
RPSNMLQJIIGGFCD47DA,32,71.68,住家用,鋼筋混凝土造,78年11月14日,五層,五層 陽台 花台
RPSNMLQJIIGGFCD47DA,32,20.22,共有部分,鋼筋混凝土造,78年11月14日,五層,
RPQOMLRJIIGGFCD47DA,3,87.40,集合住宅,鋼筋混凝土構造,107年11月14日,七層,二層 陽台
RPQOMLRJIIGGFCD47DA,3,63.83,本共有部份之項目有：門廊、門廳、管理室、車道、污物處理區管委會空間、樓梯間、水箱、停車空間、防空避難室兼停車空間。,鋼筋混凝土構造,107年11月14日,七層,
RPQOMLRJIIGGFCD47DA,3,12.89,本共有部分之項目有：樓梯間。,鋼筋混凝土構造,107年11月14日,七層,
RPUNMLRJIIGGFCD77DA,29,131.08,住家用,鋼筋混凝土造,81年11月28日,六層,六層 陽台
RPUNMLRJIIGGFCD77DA,29,8.98,商業用,鋼筋混凝土造,81年11月28日,六層,地下層
RPUNMLRJIIGGFCD77DA,29,31.33,共有部分,鋼筋混凝土造,81年11月28日,六層,
RPUNMLRJIIGGFCD77DA,29,14.08,共有部分,鋼筋混凝土造,81年11月28日,六層,
RPWNMLRJIIGGFBD87DA,17,205.73,住宅，停車空間,鋼筋混凝土造,94年1月25日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPWNMLRJIIGGFBD87DA,17,.22,管理室,鋼筋混凝土造,94年1月25日,一層,
RPVNMLKMRHGGFBD18DA,,53.70,集合住宅,鋼筋混凝土造,110年5月26日,十九層,八層 陽台 雨遮
RPVNMLKMRHGGFBD18DA,,55.88,本共有部份之項目有：防空避難室兼停車空間、停車空間、樓梯間、機械房、水箱、管委會使用空間、中繼馬達設備室、門廊、外廊、防災中心、車道、梯間、昇降機間等１３項。,鋼筋混凝土造,110年5月26日,十九層,
RPQNMLPJIIGGFBD07DA,40,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPQNMLPJIIGGFBD07DA,40,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPQNMLPJIIGGFBD07DA,40,3.16,避難室,鋼筋混凝土造,70年9月7日,四層,
RPQNMLPJIIGGFBD07DA,40,.05,集合住宅,鋼筋混凝土造,70年9月7日,四層,一層 平台
RPQNMLPJIIGGFBD07DA,40,.05,集合住宅,鋼筋混凝土造,70年9月7日,四層,一層 平台
RPQNMLPJIIGGFBD07DA,40,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPQNMLPJIIGGFBD07DA,40,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPQNMLPJIIGGFBD07DA,40,92.68,集合住宅,鋼筋混凝土造,70年9月7日,四層,一層 陽台
RPQNMLPJIIGGFBD07DA,40,16.59,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPRQMLMKIIGGFAD17DA,30,212.64,住商用,鋼筋混凝土造,80年6月27日,九層,一層 二層 陽台 平台 花台
RPRQMLMKIIGGFAD17DA,30,11.56,共有部分,鋼筋混凝土造,80年6月27日,九層,
RPXPMLPJIIGGFAD87DA,22,33.69,共有部分,鋼筋混凝土造,88年6月22日,十四層,
RPPQMLOJIIGGFAD07DA,17,98.21,集合住宅,鋼筋混凝土造,93年5月21日,十一層,六層 陽台
