編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPQMLKMJIGGFBJ87EA,10,13.79,本共有部分之項目有梯間等一項,鋼筋混凝土造,100年7月7日,十五層,
RPPNMLQLJIGGFDJ18DA,8,83.24,集合住宅,鋼筋混凝土造,102年6月10日,五層,四層 陽台 雨遮
RPPNMLQLJIGGFDJ18DA,8,12.03,停車空間,鋼筋混凝土造,102年6月10日,五層,
RPPNMLQLJIGGFDJ18DA,8,10.41,本共有部分之項目有樓梯間及電梯機房等二項,鋼筋混凝土造,102年6月10日,五層,
RPWPNLPLJIGGFDJ09DA,6,241.15,住宅、停車空間、樓梯間,鋼筋混凝土造,104年8月21日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPPOMLKMJIGGFDJ77DA,,139.41,集合住宅,鋼筋混凝土造,110年8月10日,三層,一層 二層 三層 陽台
RPPOMLTLJIGGFCJ58EA,26,190.84,住家用,鋼筋混凝土造,85年1月17日,四層,一層 二層 三層 四層 陽台 雨遮
RPXNMLKMJIGGFCJ48EA,,44.10,住家用,加強磚造,,見其他登記事項,三層
RPUOMLTKJIGGFDJ98DA,8,143.06,住宅、樓梯間,鋼筋混凝土造,102年8月30日,四層,一層 二層 三層 四層 陽台
RPWOMLMJKIGGFBJ38EA,44,137.26,住家用,加強磚造,66年12月27日,二層,一層 二層 騎樓
RPRNMLKMJIGGFCJ77DA,9,226.50,住家用,鋼筋混凝土造,101年10月12日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPWNMLNLJIGGFCJ48DA,29,17.09,住家用,鋼筋混凝土造,81年7月6日,十層,六層 花台
RPWNMLNLJIGGFCJ48DA,29,6.06,共用部分,鋼筋混凝土造,81年7月6日,十層,
RPXNMLNLJIGGFCJ58DA,29,16.22,住家用,鋼筋混凝土造,81年7月6日,十層,十層 花台
RPXNMLNLJIGGFCJ58DA,29,5.49,共用部分,鋼筋混凝土造,81年7月6日,十層,
RPRNMLLJKIGGFBJ57DA,9,196.66,住家用,鋼筋混凝土造,101年8月21日,十九層,十七層 陽台
RPRNMLLJKIGGFBJ57DA,9,91.89,本共有部分之項目有：防空避難室兼停車空間、管理室、前廊、開放空間、機電空間等五項,鋼筋混凝土造,101年8月21日,十九層,
RPRNMLLJKIGGFBJ57DA,9,15.38,本共有部分之項目有：梯間、水箱、管理室、機械室等四項,鋼筋混凝土造,101年8月21日,十九層,
RPRNMLLJKIGGFBJ57DA,9,38.20,本共有部分之項目有：梯間等一項,鋼筋混凝土造,101年8月21日,十九層,
RPOPMLOJJIGGFBJ67DA,30,70.61,住家用,鋼筋混凝土造,81年1月30日,五層,四層 陽台
RPOPMLOJJIGGFBJ67DA,30,26.77,共用部分,鋼筋混凝土造,81年1月30日,五層,
RPSOMLNJKIGGFBJ97DA,4,.19,本共有部分之項目有守衛室等一項。,鋼筋混凝土造,107年1月30日,一層,
RPSOMLNJKIGGFBJ97DA,4,137.48,住家用,鋼筋混凝土造,107年1月30日,三層,一層 二層 三層 陽台 雨遮
RPPOMLLJJIGGFBJ37DA,3,156.97,住家用,鋼筋混凝土造、鋼骨鋼筋混凝土造,107年8月9日,二十四層,二十二層 陽台 雨遮
RPPOMLLJJIGGFBJ37DA,3,139.66,本共有部分之項目有防空避難室、停車空間、機電空間、公共服務性空間、辦公室、機械室、梯間等七項。,鋼筋混凝土造、鋼骨鋼筋混凝土造,107年8月9日,二十四層,
RPVNMLQLJIGGFCJ68DA,18,595.24,住家用,鋼筋混凝土造,92年12月20日,三層,一層 二層 三層 陽台 地下層
RPUOMLLJKIGGFBJ08EA,14,.02,守衛室,鋼筋混凝土造,97年3月21日,十四層,一層
RPUOMLLJKIGGFBJ08EA,14,30.47,商業用,鋼筋混凝土造,97年3月21日,十三層,九層 陽台
RPUOMLLJKIGGFBJ08EA,14,33.29,共用部分,鋼筋混凝土造,97年3月21日,十四層,
RPUOMLLJKIGGFBJ08EA,14,2.77,共用部分,鋼筋混凝土造,97年3月21日,十四層,
RPUOMLLJKIGGFBJ08EA,14,10.78,共用部分,鋼筋混凝土造,97年3月21日,十三層,
RPRNMLTJJIGGFCJ38DA,,194.84,集合住宅、停車空間,鋼筋混凝土造,110年6月8日,四層,一層 二層 三層 四層 陽台
RPQNMLMJKIGGFCJ77EA,24,87.49,住家用,鋼筋混凝土造,86年10月20日,五層,四層 陽台
RPQNMLMJKIGGFCJ77EA,24,.04,警衛室,鋼筋混凝土造,86年10月20日,五層,一層
RPQNMLMJKIGGFCJ77EA,24,22.43,共用部分,鋼筋混凝土造,86年10月20日,五層,
RPQNMLMJKIGGFCJ77EA,24,7.48,共用部分,鋼筋混凝土造,86年10月20日,五層,
RPWNMLMJKIGGFCJ38EA,,28.20,共用部分,鋼筋混凝土造,,三層,
RPWNMLMJKIGGFCJ38EA,,65.54,住家用,鋼筋混凝土造,,四層,三層 陽台
RPWNMLMJKIGGFCJ38EA,,.16,共用部分,鋼筋混凝土造,,一層,
RPQNMLNJKIGGFCJ87EA,25,60.94,住家用,鋼筋混凝土造,85年12月24日,十一層,三層 陽台 雨遮
RPQNMLNJKIGGFCJ87EA,25,10.25,共用部分,鋼筋混凝土造,85年12月24日,十二層,
RPQNMLNJKIGGFCJ87EA,25,19.11,共用部分,鋼筋混凝土造,85年12月24日,十二層,
RPQNMLNJKIGGFCJ87EA,25,4.05,共用部分,鋼筋混凝土造,85年12月24日,十二層,
RPQNMLNJKIGGFCJ87EA,25,7.61,共用部分,鋼筋混凝土造,85年12月24日,十一層,
RPPNMLLJKIGGFDJ57DA,2,127.47,店鋪,鋼筋混凝土造,109年1月22日,十四層,一層 見其他登記事項
RPPNMLLJKIGGFDJ57DA,2,4.52,共用部分,鋼筋混凝土造,109年1月22日,十四層,
RPPNMLLJKIGGFDJ57DA,2,68.23,共用部分,鋼筋混凝土造,109年1月22日,十四層,
RPQNMLLJKIGGFDJ67DA,2,104.39,店鋪,鋼筋混凝土造,109年1月22日,十四層,一層 見其他登記事項
RPQNMLLJKIGGFDJ67DA,2,3.69,共用部分,鋼筋混凝土造,109年1月22日,十四層,
RPQNMLLJKIGGFDJ67DA,2,61.27,共用部分,鋼筋混凝土造,109年1月22日,十四層,
RPRPMLNJKIGGFCJ18EA,25,80.45,住家用,鋼筋混凝土造,85年5月7日,十二層,七層 陽台
RPRPMLNJKIGGFCJ18EA,25,20.95,共用部分,鋼筋混凝土造,85年5月7日,十二層,
RPRPMLNJKIGGFCJ18EA,25,14.50,共用部分,鋼筋混凝土造,85年5月7日,十二層,
RPSNMLNJKIGGFBJ97EA,13,55.78,住家用,鋼筋混凝土造,97年6月27日,十四層,九層 陽台 雨遮
RPSNMLNJKIGGFBJ97EA,13,.01,管理員室,鋼筋混凝土造,97年6月27日,十四層,一層
RPSNMLNJKIGGFBJ97EA,13,12.87,共用部分,鋼筋混凝土造,97年6月27日,十四層,
RPSNMLNJKIGGFBJ97EA,13,28.83,共用部分,鋼筋混凝土造,97年6月27日,十四層,
RPSNMLNJKIGGFBJ97EA,13,11.28,共用部分,鋼筋混凝土造,97年6月27日,14,
RPOOMLTJJIGGFCJ18DA,29,14.32,共用部分,鋼筋混凝土造,81年6月3日,七層,
RPOOMLTJJIGGFCJ18DA,29,4.50,共用部分,鋼筋混凝土造,81年6月3日,七層,
RPOOMLTJJIGGFCJ18DA,29,100.34,住家用,鋼筋混凝土造,81年6月3日,七層,三層 陽台
RPQNMLMJKIGGFBJ67EA,17,83.30,住家用,鋼筋混凝土造,93年11月11日,七層,三層 陽台 雨遮
RPQNMLMJKIGGFBJ67EA,17,.10,守衛室,鋼筋混凝土造,93年11月11日,七層,一層
RPQNMLMJKIGGFBJ67EA,17,14.71,共用部分,鋼筋混凝土造,93年11月11日,七層,
RPQNMLMJKIGGFBJ67EA,17,7.68,共用部分,鋼筋混凝土造,93年11月11日,七層,
RPQNMLMJKIGGFBJ67EA,17,26.80,共用部分,鋼筋混凝土造,93年11月11日,七層,
RPSRMLMJKIGGFBJ18DA,43,85.50,住家用,加強磚造,67年10月4日,二層,一層 二層
RPUNMLQJKIGGFBJ48EA,9,134.10,住家用,鋼筋混凝土造,101年10月12日,十五層,三層 陽台 雨遮
RPUNMLQJKIGGFBJ48EA,9,66.34,本共有部分之項目有：防空避難室兼停車空間、梯間、蓄水池、消防泵浦室、開放空間、管理空間、垃圾處理室等七項,鋼筋混凝土造,101年10月12日,十五層,
RPUNMLQJKIGGFBJ48EA,9,26.66,本共有部分之項目有：梯間、機房、水箱等三項,鋼筋混凝土造,101年10月12日,十五層,
RPTNMLQJKIGGFBJ38EA,4,.19,本共有部分之項目有守衛室等一項。,鋼筋混凝土造,107年1月30日,一層,
RPTNMLQJKIGGFBJ38EA,4,150.44,住家用,鋼筋混凝土造,107年1月30日,四層,一層 二層 三層 四層
RPQNMLRJKIGGFBJ08DA,23,211.07,住商用,鋼筋混凝土造,88年3月9日,三層,一層 二層 三層 陽台 平台 屋頂突出物 騎樓
RPQNMLRJKIGGFBJ08DA,23,2.97,共用部分,鋼筋混凝土造,88年3月9日,,
RPROMLMKJIGGFBJ77DA,6,90.91,住家用,鋼筋混凝土造,104年8月28日,十三層,四層 陽台
RPROMLMKJIGGFBJ77DA,6,96.06,本共有部分之項目有防空避難室兼停車空間、污水、消防、水景機房、停車空間、台電配電室、電信室、發電機房、公共服務空間、管理室、樓梯間、水錶室、水箱、機械室等十四項。,鋼筋混凝土造,104年8月28日,十三層,
RPROMLMKJIGGFBJ77DA,6,14.11,本共有部分之項目有樓梯間等一項。,鋼筋混凝土造,104年8月28日,十三層,
RPVPMLMJKIGGFBJ28DA,15,111.81,住家用,鋼筋混凝土造,95年5月24日,十層,八層 陽台 雨遮
RPVPMLMJKIGGFBJ28DA,15,81.71,共用部分,鋼筋混凝土造,95年5月24日,十層,
RPVPMLMJKIGGFBJ28DA,15,17.47,共用部分,鋼筋混凝土造,95年5月24日,十層,
RPRRMLMJKIGGFDJ28DA,,139.41,集合住宅,鋼筋混凝土造,110年8月10日,三層,一層 二層 三層 陽台
RPOOMLNJKIGGFDJ77DA,29,76.58,住家用,鋼筋混凝土造,81年9月15日,五層,二層 陽台
RPOOMLNJKIGGFDJ77DA,29,10.58,樓梯間,鋼筋混凝土造,81年9月15日,五層,
RPQNMLQJKIGGFCJ18EA,7,100.83,辦公室,鋼筋混凝土造,104年3月25日,十四層,十層 陽台
RPQNMLQJKIGGFCJ18EA,7,.02,辦公室,鋼筋混凝土造,104年3月25日,十四層,一層
RPQNMLQJKIGGFCJ18EA,7,18.72,共用部分,鋼筋混凝土造,104年3月25日,十四層,
RPQNMLQJKIGGFCJ18EA,7,.00,共用部分,鋼筋混凝土造,104年3月25日,十四層,
RPQNMLQJKIGGFCJ18EA,7,25.92,共用部分,鋼筋混凝土造,104年3月25日,十五層,
RPQNMLQJKIGGFCJ18EA,7,27.00,共用部分,鋼筋混凝土造,104年3月25日,十五層,
RPWOMLNJKIGGFCJ58EA,,87.16,住家用,加強磚造,,二層,一層 二層
RPWNMLRJKIGGFCJ88EA,22,.02,管理室,鋼筋混凝土造,89年4月27日,五層,一層
RPWNMLRJKIGGFCJ88EA,22,88.11,住家用,鋼筋混凝土造,89年4月27日,五層,四層 陽台
RPWNMLRJKIGGFCJ88EA,22,15.37,共用部分,鋼筋混凝土造,89年4月27日,五層,
RPWNMLRJKIGGFCJ88EA,22,25.22,停車空間,鋼筋混凝土造,89年4月27日,五層,
RPWNMLRJKIGGFCJ88EA,22,10.53,停車空間,鋼筋混凝土造,89年4月27日,五層,
RPQNMLTLJIGGFDJ58DA,6,77.50,集合住宅,鋼筋混凝土造,104年8月31日,五層,三層 陽台
RPQNMLTLJIGGFDJ58DA,6,14.21,樓梯間,鋼筋混凝土造,104年8月31日,五層,
RPQNMLTLJIGGFDJ58DA,6,21.44,停車空間、管委會、梯間,鋼筋混凝土造,104年8月31日,五層,
RPVOMLMJKIGGFDJ38DA,15,215.61,住宅、樓梯間,鋼筋混凝土造,96年2月1日,四層,一層 二層 三層 四層 陽台 雨遮
RPPOMLSJKIGGFBJ28EA,2,102.61,商業用,鋼筋混凝土造,108年12月16日,十四層,一層
RPPOMLSJKIGGFBJ28EA,2,51.94,本共有部分之項目有停車空間、消防機房、水箱、污水機房、排煙室、梯廳、發電機房、電信室、台電配電室、管委會使用空間、垃圾室、車道等十二項。,鋼筋混凝土造,108年12月16日,十四層,
RPQNMLRJKIGGFBJ18EA,16,20.76,商業用,鋼筋混凝土造,94年5月24日,十層,四層
RPQNMLRJKIGGFBJ18EA,16,10.90,共用部分,鋼筋混凝土造,94年5月24日,十層,
RPTOMLMJKIGGFCJ08DA,48,110.52,住家用,加強磚造,63年2月25日,二層,一層 二層
RPRNMLRJKIGGFCJ28DA,8,242.03,住家用,鋼筋混凝土造,102年9月23日,四層,一層 二層 三層 四層 見其他登記事項
RPQOMLQJKIGGFBJ08DA,5,64.37,住家用,鋼筋混凝土造,105年6月8日,二十七層,十六層 陽台 雨遮
RPQOMLQJKIGGFBJ08DA,5,20.06,本共有部分之項目有管委會使用空間、樓梯間、機械室、水箱等四項,鋼筋混凝土造,105年6月8日,二十七層,
RPQOMLQJKIGGFBJ08DA,5,40.33,本共有部分之項目有防空避難室兼停車空間、停車空間等二項,鋼筋混凝土造,105年6月8日,二十七層,
RPPOMLPLJIGGFBJ97DA,17,23.04,商業用,鋼筋混凝土造,94年2月15日,八層,八層
RPPOMLPLJIGGFBJ97DA,17,13.46,共用部分,鋼筋混凝土造,94年2月15日,八層,
RPQNMLOKJIGGFBJ77DA,12,140.11,住家用,鋼筋混凝土造,98年12月23日,十三層,十一層 陽台 雨遮
RPQNMLOKJIGGFBJ77DA,12,135.33,共用部分,鋼筋混凝土造,98年12月23日,十三層,
RPVPMLSJJIGGFBJ78DA,,81.35,集合住宅,鋼筋混凝土造,110年9月1日,十一層,八層 陽台
RPVPMLSJJIGGFBJ78DA,,86.00,本共有部分之項目有防空避難室兼停車空間、消防機械室、水箱、停車空間、發電機室、台電配電室、電信室、管委會使用空間、資源回收空間、樓梯電梯間、梯廳、樓梯間、機電空間、機械室等十四項。,鋼筋混凝土造,110年9月1日,十一層,
RPVNMLSJKIGGFBJ68DA,12,28.43,商業用,鋼筋混凝土造,99年2月8日,十八層,十三層 陽台
RPVNMLSJKIGGFBJ68DA,12,53.59,共用部分,鋼筋混凝土造,99年2月8日,十八層,
RPRPMLNLJIGGFBJ08DA,14,.27,管理員室,鋼筋混凝土造,96年6月25日,十四層,一層 陽台
RPRPMLNLJIGGFBJ08DA,14,.01,共用部分,鋼筋混凝土造,96年6月25日,十四層,
RPRPMLNLJIGGFBJ08DA,14,28.81,共用部分,鋼筋混凝土造,96年6月25日,十四層,
RPRNMLTJKIGGFBJ38DA,28,87.25,住家用,鋼筋混凝土造,83年1月6日,五層,一層 平台
RPRNMLTJKIGGFBJ38DA,28,10.99,共用部分,鋼筋混凝土造,83年1月6日,五層,
RPRNMLTJKIGGFBJ38DA,28,19.15,共用部分,鋼筋混凝土造,83年1月6日,地下層,
RPUNMLRKJIGGFCJ58DA,5,295.03,店舖、住家用、停車空間、樓梯間,鋼筋混凝土造,105年8月10日,四層,一層 二層 三層 四層 陽台 見其他登記事項 見其他登記事項
RPROMLQJKIGGFCJ28DA,11,45.10,辦公室,鋼筋混凝土造,99年12月31日,十層,八層 陽台 雨遮
RPROMLQJKIGGFCJ28DA,11,39.69,共用部分,鋼筋混凝土造,99年12月31日,十層,
RPROMLQJKIGGFCJ28DA,11,10.75,共用部分,鋼筋混凝土造,99年12月31日,十層,
RPSOMLRKJIGGFDJ58DA,28,195.18,住家用,鋼筋混凝土造,82年7月30日,三層,一層 二層 三層 陽台 平台 電梯樓梯間
RPRPMLSJKIGGFBJ58EA,5,.21,住家用,鋼筋混凝土造,105年8月3日,十三層,一層
RPRPMLSJKIGGFBJ58EA,5,75.08,住家用,鋼筋混凝土造,105年8月3日,十三層,二層 陽台 雨遮
RPRPMLSJKIGGFBJ58EA,5,15.50,本共有部分之項目有梯廳、樓梯間、昇降機間、排煙室等四項。,鋼筋混凝土造,105年8月3日,十三層,
RPRPMLSJKIGGFBJ58EA,5,72.36,本共有部分之項目有停車空間、消防機械室、汙水機房、機械室、雨水回收機房、樓梯間、昇降機間、排煙室、水箱、防空避難室兼停車空間、電信室、台電配電室、電錶室、緊急發電機室、開放空間、公共服務空間、梯廳、垃圾集中處、屋頂平台、水錶箱室、機房、電梯機房等二十二項。,鋼筋混凝土造,105年8月3日,十三層,
RPRPMLSJKIGGFBJ58EA,5,19.83,本共有部分之項目有停車空間、消防機械室、汙水機房、機械室、雨水回收機房、樓梯間、昇降機間、排煙室、水箱、防空避難室兼停車空間、電信室、台電配電室、電錶室、緊急發電機室、開放空間、公共服務空間、梯廳、垃圾集中處、屋頂平台、水錶箱室、機房、電梯機房等二十二項。,鋼筋混凝土造,105年8月3日,十三層,
RPSNMLTJKIGGFBJ58EA,28,75.29,住家用,鋼筋混凝土造,82年11月19日,七層,一層 平台
RPSNMLTJKIGGFBJ58EA,28,43.52,共用部分,鋼筋混凝土造,82年11月19日,七層,
RPOOMLRJKIGGFDJ18DA,,195.03,集合住宅,鋼筋混凝土造,110年7月6日,四層,一層 二層 三層 四層 陽台
RPVPMLKKJIGGFDJ28DA,15,24.19,辦公室,鋼筋混凝土造,96年2月28日,六層,二層 雨遮
RPVPMLKKJIGGFDJ28DA,15,13.27,防空避難室、停車空間、梯間走道、機械房、水箱,鋼筋混凝土造,96年2月28日,六層,
RPVPMLKKJIGGFDJ28DA,15,.08,防空避難室、停車空間、梯間走道、機械房、水箱,鋼筋混凝土造,96年2月28日,六層,
RPVPMLKKJIGGFDJ28DA,15,.01,管理委員會使用空間,鋼筋混凝土造,96年2月28日,六層,夾層
RPVOMLQJKIGGFDJ78DA,3,88.07,集合住宅,鋼筋混凝土造,108年1月25日,十二層,二層 陽台 雨遮
RPVOMLQJKIGGFDJ78DA,3,22.45,本共有部分之項目有樓梯間、機房、水箱等３項,鋼筋混凝土造,108年1月25日,十二層,
RPVOMLQJKIGGFDJ78DA,3,49.61,停車空間,鋼筋混凝土造,108年1月25日,十二層,
RPWOMLQJKIGGFDJ88DA,4,63.11,住家用,鋼筋混凝土造,106年12月19日,五層,一層 雨遮
RPWOMLQJKIGGFDJ88DA,4,8.99,本共有部分之項目有樓梯間、電梯機房、蓄水池等三項,鋼筋混凝土造,106年12月19日,五層,
