編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLRJRHGGFAV37DA,26,102.49,集合住宅,鋼筋混凝土造,84年7月6日,四層,二層 陽台
RPRNMLPJRHGGFAV07DA,37,109.80,住家用,加強磚造,73年10月17日,二層,一層 二層 陽台 平台
RPOPMLKKQHGGFAV09DA,31,141.35,住家用,鋼筋混凝土造,79年5月11日,三層,一層 二層 三層 夾層
RPROMLNLQHGGFAV07DA,40,100.80,住家用,加強磚造,70年8月25日,二層,一層 二層
RPQNMLNKRHGGFAV86DA,27,200.30,停車空間．住宅,鋼筋混凝土造,84年1月28日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPTNMLNKRHGGFAV17DA,39,120.45,住家用,加強磚造,71年2月18日,一層,一層 廚房
RPXNMLOLQHGGFAV67DA,41,83.70,住家用,加強磚造,69年7月5日,二層,一層 二層
RPQNMLPJRHGGFAV96DA,,101.52,,加強磚造,73年2月0日,二層,一層 二層 陽台 騎樓
RPROMLQKQHGGFAV27DA,29,137.84,住家用,鋼筋混凝土造,81年3月24日,三層,一層 二層 三層
RPQNMLTKQHGGFAV37DA,44,112.14,住家用,鋼筋水泥加強磚造,66年10月3日,二層,一層 二層 騎樓
RPPNMLOJRHGGFAV76DA,,14.92,汽車昇降機間．避難室停車場,鋼筋混凝土造,,一層,
RPPNMLOJRHGGFAV76DA,40,16.57,公共通道及水塔,鋼筋混凝土造,70年10月21日,七層,
RPPNMLOJRHGGFAV76DA,40,92.00,住家用,鋼筋混凝土造,70年10月21日,七層,七層 陽台
RPPNMLRJRHGGFAV07DA,27,110.35,集合住宅　　,鋼筋混凝土造,84年2月17日,八層,一層 平台 花台
RPPNMLRJRHGGFAV07DA,27,19.35,防空避難室暨停車空間、配電室,鋼筋混凝土造,84年2月17日,八層,
RPPNMLRJRHGGFAV07DA,27,14.08,車道、警衛室、托兒所、電梯、樓梯,鋼筋混凝土造,84年2月17日,八層,
RPQNMLPKRHGGFCV27DA,11,325.88,Ｈ２自用農舍,鋼筋混凝土造,99年7月26日,一層,一層
RPSNMLOKRHGGFAV17DA,6,260.99,住宅、樓梯間,ＲＣ造,104年10月21日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPQOMLKKRHGGFAV66DA,28,174.91,住家用,鋼筋混凝土造,82年12月15日,三層,一層 二層 三層 陽台 騎樓
RPTNMLLJRHGGFAV86DA,43,131.86,住家用,加強磚造,67年11月22日,二層,一層 二層
RPWNMLQLQHGGFAV77DA,46,226.32,住家用,鐵筋水泥磚,64年8月12日,三層,一層 二層 三層 騎樓 地下層
RPPNMLTJRHGGFDV57DA,23,40.71,商業用,鋼筋混凝土造,87年3月6日,十五層,十二層 陽台
RPPNMLTJRHGGFDV57DA,23,1.31,機房、樓梯,鋼筋混凝土造,87年3月6日,十五層,
RPPNMLTJRHGGFDV57DA,23,8.54,梯間、通道,鋼筋混凝土造,87年3月6日,十五層,
RPPNMLTJRHGGFDV57DA,23,6.53,通道、活動室、樓梯間、門廳、車道、辦公室,鋼筋混凝土造,87年3月6日,十層,
RPPNMLNKQHGGFAV66DA,26,134.32,住家用,鋼筋混凝土造,84年10月26日,三層,一層 二層 三層 陽台
RPROMLSJRHGGFAV47DA,,108.06,Ｈ２集合住宅,ＲＣ造,110年5月12日,四層,二層 見其他登記事項
RPROMLSJRHGGFAV47DA,,24.96,Ｈ２集合住宅、樓梯間、機房（公共設施）,ＲＣ造,110年5月12日,四層,
RPXNMLQKRHGGFAV87DA,28,11.77,停車場，樓梯間（共同使用部分）,鋼筋混凝土造,82年5月19日,五層,
RPXNMLQKRHGGFAV87DA,28,4.57,樓梯間．陽台．霧台（共同使用）,鋼筋混凝土造,82年5月19日,五層,
RPXNMLQKRHGGFAV87DA,28,5.86,樓梯間（共同使用）,鋼筋混凝土造,82年5月19日,五層,
RPXNMLQKRHGGFAV87DA,28,.98,屋頂突出物（共同使用）,鋼筋混凝土造,82年5月19日,五層,
RPXNMLQKRHGGFAV87DA,28,68.44,住家用,鋼筋混凝土造,82年5月19日,五層,五層 陽台
RPQNMLMLRHGGFBV96DA,25,120.51,鄉村住宅,鋼筋混凝土造,85年11月20日,三層,一層 二層 三層 陽台
RPRNMLMLRHGGFAV96DA,38,94.01,集合住宅,鋼筋混凝土造,72年10月19日,四層,一層 平台
RPRNMLMLRHGGFAV96DA,,4.78,樓梯間,鋼筋水泥,,四層,
RPVNMLQJRHGGFAV57DA,,70.63,Ｈ２集合住宅,鋼筋混凝土造,110年6月24日,五層,二層 見其他登記事項
RPVNMLQJRHGGFAV57DA,,29.84,詳共有部分,鋼筋混凝土造,110年6月24日,五層,
RPQOMLNLRHGGFAV07DA,43,81.22,住家用,加強磚造,67年11月9日,二層,一層 二層
RPVNMLSLRHGGFAV97DA,26,156.32,鄉村住宅,鋼筋混凝土造,84年5月16日,三層,一層 二層 三層 見其他登記事項
RPOOMLLJRHGGFAV09DA,27,170.13,住商用,鋼筋混凝土造,83年5月11日,四層,一層 二層 三層 四層 騎樓
RPRNMLKMRHGGFAV86DA,1,205.57,Ｈ２住宅、樓梯間,ＲＣ造,109年6月3日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPTNMLQKRHGGFAV47DA,,106.41,住家用,磚造,,一層,一層
RPSNMLTKQHGGFAV57DA,27,12.48,避難室，電梯．樓梯．地下室．通廊共同使用,鋼筋混凝土造,83年4月19日,十四層,
RPSNMLTKQHGGFAV57DA,27,87.03,集合住宅,鋼筋混凝土造,83年4月19日,十四層,一層 平台
RPWNMLTLRHGGFCV48EA,14,224.38,Ｈ２自用農舍、自產農產品加工室（第一次增建部分）,有牆鋼鐵造,96年3月6日,一層,一層
RPQOMLLMQHGGFAV86DA,26,47.98,車道,鋼筋混凝土造,84年12月11日,三層,
