編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSOMLKLPHHGFDK68DA,,80.69,集合住宅,鋼筋混凝土造,111年4月18日,五層,五層 陽台
RPTNMLQJQHHGFDK56DA,,69.53,集合住宅,鋼筋混凝土造,111年5月12日,五層,四層 陽台
RPTNMLQJQHHGFDK56DA,,29.00,共用部份,鋼筋混凝土造,111年5月12日,五層,
RPSOMLKLPHHGFDK68DA,,46.59,共用部份,鋼筋混凝土造,111年4月18日,五層,
RPTQMLKLPHHGFDK98DA,,91.95,集合住宅,鋼筋混凝土造,111年4月18日,五層,四層 陽台
RPTQMLKLPHHGFDK98DA,,50.78,共用部份,鋼筋混凝土造,111年4月18日,五層,
RPSOMLSKPHHGFDK76DA,,163.79,住家用,鋼筋混凝土造,111年3月7日,三層,一層 二層 三層 陽台
RPVOMLSKPHHGFDK07DA,,163.79,住家用,鋼筋混凝土造,111年3月7日,三層,一層 二層 三層 陽台
RPVNMLQKQHHGFFK07DA,,195.40,Ｈ２住宅,鋼筋混凝土造,111年4月28日,三層,一層 二層 三層 陽台
RPTPMLSKPHHGFDK96DA,,157.86,住家用,鋼筋混凝土造,111年3月7日,三層,一層 二層 三層 陽台
RPUNMLOLQHHGFFK86DA,,198.71,Ｈ２住宅,鋼筋混凝土造,111年4月28日,三層,一層 二層 三層 陽台
RPPPMLSKPHHGFDK56DA,,163.79,住家用,鋼筋混凝土造,111年3月7日,三層,一層 二層 三層 陽台
RPTPMLKLPHHGFDK88DA,,80.69,集合住宅,鋼筋混凝土造,111年4月18日,五層,四層 陽台
RPUPMLSKPHHGFDK07DA,,157.86,住家用,鋼筋混凝土造,111年3月7日,三層,一層 二層 三層 陽台
RPTPMLKLPHHGFDK88DA,,46.59,共用部份,鋼筋混凝土造,111年4月18日,五層,
RPVQMLKLPHHGFDK56DA,,210.80,住商用,鋼筋混凝土造,111年4月18日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPRPMLKLPHHGFDK68DA,,80.69,集合住宅,鋼筋混凝土造,111年4月18日,五層,三層 陽台
RPRPMLKLPHHGFDK68DA,,46.59,共用部份,鋼筋混凝土造,111年4月18日,五層,
RPVOMLKLPHHGFDK98DA,,84.89,集合住宅,鋼筋混凝土造,111年4月18日,五層,四層 陽台
RPVOMLKLPHHGFDK98DA,,48.15,共用部份,鋼筋混凝土造,111年4月18日,五層,
RPXPMLKLPHHGFDK66DA,,63.82,集合住宅,鋼筋混凝土造,111年4月18日,五層,四層 陽台
RPXPMLKLPHHGFDK66DA,,40.30,共用部份,鋼筋混凝土造,111年4月18日,五層,
RPVNMLNLPHHGFBK98DA,,220.26,住家用,鋼筋混凝土造,111年4月21日,四層,一層 二層 三層 四層 陽台
RPVPMLRLPHHGFDK17DA,,95.60,住家用,鋼筋混凝土造,111年7月5日,七層,二層 陽台
RPVPMLRLPHHGFDK17DA,,45.24,共用部份,鋼筋混凝土造,111年7月5日,七層,
RPSOMLLLPHHGFDK78DA,,85.19,住家用,鋼筋混凝土造,111年7月5日,七層,三層 陽台
RPSOMLLLPHHGFDK78DA,,42.88,共用部份,鋼筋混凝土造,111年7月5日,七層,
RPSOMLLLPHHGFDK78DA,,13.92,共用部份,鋼筋混凝土造,111年7月5日,七層,
RPVPMLRLPHHGFDK17DA,,15.63,共用部份,鋼筋混凝土造,111年7月5日,七層,
RPVOMLMLPHHGFDK56DA,,95.60,住家用,鋼筋混凝土造,111年7月5日,七層,七層 陽台
RPVOMLMLPHHGFDK56DA,,45.24,共用部份,鋼筋混凝土造,111年7月5日,七層,
RPVOMLMLPHHGFDK56DA,,15.63,共用部份,鋼筋混凝土造,111年7月5日,七層,
RPWOMLLLPHHGFDK56DA,,85.19,住家用,鋼筋混凝土造,111年7月5日,七層,七層 陽台
RPWOMLLLPHHGFDK56DA,,42.88,共用部份,鋼筋混凝土造,111年7月5日,七層,
RPWOMLLLPHHGFDK56DA,,13.92,共用部份,鋼筋混凝土造,111年7月5日,七層,
RPOPMLMLPHHGFDK58DA,,85.19,住家用,鋼筋混凝土造,111年7月5日,七層,四層 陽台
RPOPMLMLPHHGFDK58DA,,66.41,共用部份,鋼筋混凝土造,111年7月5日,七層,
RPOPMLMLPHHGFDK58DA,,13.92,共用部份,鋼筋混凝土造,111年7月5日,七層,
RPVOMLLLPHHGFDK09DA,,85.19,住家用,鋼筋混凝土造,111年7月5日,七層,六層 陽台
RPVOMLLLPHHGFDK09DA,,42.88,共用部份,鋼筋混凝土造,111年7月5日,七層,
RPVOMLLLPHHGFDK09DA,,13.92,共用部份,鋼筋混凝土造,111年7月5日,七層,
RPROMLMLPHHGFDK78DA,,95.60,住家用,鋼筋混凝土造,111年7月5日,七層,四層 陽台
RPROMLMLPHHGFDK78DA,,45.24,共用部份,鋼筋混凝土造,111年7月5日,七層,
RPROMLMLPHHGFDK78DA,,15.63,共用部份,鋼筋混凝土造,111年7月5日,七層,
RPTNMLOKOHHGFDK88DA,,253.73,住商用、停車空間,鋼筋混凝土造,110年12月30日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPPPMLMLPHHGFDK68DA,,85.19,住家用,鋼筋混凝土造,111年7月5日,七層,五層 陽台
RPPPMLMLPHHGFDK68DA,,42.88,共用部份,鋼筋混凝土造,111年7月5日,七層,
RPTNMLNLPHHGFDK98DA,,79.15,住家用,鋼筋混凝土造,111年7月5日,七層,四層 陽台
RPPPMLMLPHHGFDK68DA,,13.92,共用部份,鋼筋混凝土造,111年7月5日,七層,
RPTNMLNLPHHGFDK98DA,,41.50,共用部份,鋼筋混凝土造,111年7月5日,七層,
RPTNMLNLPHHGFDK98DA,,12.94,共用部份,鋼筋混凝土造,111年7月5日,七層,
RPSNMLNLPHHGFDK88DA,,79.15,住家用,鋼筋混凝土造,111年7月5日,七層,三層 陽台
RPSNMLNLPHHGFDK88DA,,41.50,共用部份,鋼筋混凝土造,111年7月5日,七層,
RPSNMLNLPHHGFDK88DA,,12.94,共用部份,鋼筋混凝土造,111年7月5日,七層,
RPUNMLOKOHHGFDK98DA,,253.73,住商用、停車空間,鋼筋混凝土造,110年12月30日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPQOMLSKPHHGFDK56DA,,167.40,住家用,鋼筋混凝土造,111年3月7日,三層,一層 二層 三層 陽台
RPPTMLNKKIGGFDK58DA,,85.60,住家用,鋼筋混凝土造,110年11月5日,十五層,十層 陽台
RPPTMLNKKIGGFDK58DA,,63.75,共有部分,鋼筋混凝土造,110年11月5日,十五層,
RPVNMLKLPHHGFDK88DA,,184.39,住家用,鋼筋混凝土造,111年3月10日,三層,一層 二層 三層 陽台 見其他登記事項
RPRPMLSKPHHGFDK76DA,,167.27,住家用,鋼筋混凝土造,111年3月7日,三層,一層 二層 三層 陽台
RPXNMLQKQHHGFFK27DA,,190.83,Ｈ２住宅,鋼筋混凝土造,111年4月28日,三層,一層 二層 三層 陽台
RPTOMLMLPHHGFDK98DA,,95.60,住家用,鋼筋混凝土造,111年7月5日,七層,五層 陽台
RPTOMLMLPHHGFDK98DA,,45.24,共用部份,鋼筋混凝土造,111年7月5日,七層,
RPTOMLMLPHHGFDK98DA,,15.63,共用部份,鋼筋混凝土造,111年7月5日,七層,
