鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中山區,建物,臺北市中山區雙城街13巷21號13樓之1,0.0,商,,,1100305,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941207,136.18,2,2,2,有,有,有,57000,419,,0.0,0,,RPURMLLJMHGGFCA67CC
中山區,建物,臺北市中山區南京東路二段85、87號,0.0,商,,,1100331,土地0建物0車位0,三層,14,辦公商業大樓,商業用,鋼筋混凝土造,0721018,701.79,3,0,0,有,有,無,350279,499,,0.0,0,承租部份面積含公設約212.29坪。,RPVRMLLJMHGGFCA77CC
北投區,建物,臺北市北投區中央北路四段３５４巷２弄１０號三樓,0.0,住,,,1100316,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720713,84.24,2,2,1,有,無,有,20000,237,,0.0,0,,RPPNMLLJMHGGFEA96CC
北投區,建物,臺北市北投區東華街二段２６號四樓,0.0,住,,,1100318,土地0建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020923,173.42,3,2,2,有,有,有,58000,334,升降平面,24.0,0,,RPQNMLLJMHGGFEA07CC
士林區,建物,臺北市士林區延平北路六段273巷10號,0.0,住,,,1100312,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600909,75.74,3,1,1,有,無,有,16000,211,,0.0,0,,RPTNMLLJMHGGFEA37CC
士林區,建物,臺北市士林區德行東路264號二樓,0.0,住,,,1100310,土地0建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960528,189.88,3,2,2,有,有,有,70000,369,坡道平面,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPOPMLLJMHGGFEA07CC
士林區,建物,臺北市士林區中山北路六段2巷52號2樓,0.0,住,,,1100313,土地0建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740613,302.03000000000003,4,2,3,有,無,有,88000,291,坡道平面,36.17,0,,RPTPMLLJMHGGFEA57CC
北投區,建物,臺北市北投區自強街180巷8號二樓,0.0,商,,,1100305,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700314,101.39,3,1,1,有,無,有,18500,182,,0.0,0,台北市都發局社會住宅包租代管計畫,RPVPMLLJMHGGFEA77CC
中正區,建物,臺北市中正區重慶南路三段27巷21號2樓,0.0,住,,,1100315,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050715,89.97,1,1,1,有,有,有,42500,472,,0.0,0,續租。；含管理費、稅金或水電等費用。；僅租賃部分面積,RPVNMLLJMHGGFAA17CC
中正區,建物,臺北市中正區汀州路一段350之5號,0.0,住,,,1100330,土地0建物1車位0,一層,23,店面(店鋪),見其他登記事項,鋼筋混凝土造,1081202,38.32,1,1,1,有,有,有,20000,522,,0.0,0,,RPOOMLLJMHGGFAA56CC
中正區,建物,臺北市中正區南昌路二段203號9樓之9,0.0,商,,,1100326,土地0建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0940601,40.7,1,0,1,有,無,有,18000,442,,0.0,0,,RPWOMLLJMHGGFAA37CC
中正區,建物,臺北市中正區羅斯福路四段78巷1弄5號四樓,0.0,商,,,1100304,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700812,84.65,3,2,1,有,無,有,26000,307,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPXOMLLJMHGGFAA47CC
大安區,建物,臺北市大安區羅斯福路二段33號3樓之4,0.0,商,,,1100304,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,52.2,2,1,1,有,有,有,21800,418,,0.0,0,,RPWOMLLJMHGGFFA87CC
大安區,建物,臺北市大安區通安街30號2樓,0.0,住,,,1100331,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0720816,91.92999999999999,3,2,2,有,有,有,48000,522,,0.0,0,,RPXOMLLJMHGGFFA97CC
大安區,建物,臺北市大安區忠孝東路三段１６２號二樓之１,0.0,商,,,1100314,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0760423,107.19,2,2,2,有,有,有,36000,336,,0.0,0,含增建或未登記建物。；租期內含免租裝潢期。房屋用途做住家及辦公室使用。,RPPPMLLJMHGGFFA27CC
內湖區,建物,臺北市內湖區新明路163號,0.0,工,,,1100325,土地0建物1車位0,一層,7,廠辦,見使用執照,鋼筋混凝土造,0701127,266.08,0,0,0,無,無,無,90000,338,,0.0,0,,RPSNMLMJMHGGFCA17CC
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段452號3樓,0.0,住,,,1100319,土地0建物1車位1,三層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090731,107.34,2,1,1,有,有,有,42000,391,升降平面,20.0,0,,RPTNMLMJMHGGFCA27CC
信義區,建物,臺北市信義區虎林街202巷60號,0.0,,,,1100329,土地0建物1車位0,一層,23,店面(店鋪),商業用,鋼骨鋼筋混凝土造,0831021,72.47,0,0,0,無,有,有,40000,552,,0.0,0,,RPQNMLMJMHGGFDA07CC
