鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
左營區,房地(土地+建物),高雄市左營區文康路16號4樓之3,6.28,住,,,1100311,土地1建物1車位0,四層,13,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090110,70.61,2,1,1,有,有,有,25000,354,,0.0,0,,RPVPMLLJMHGGFEE18CC
左營區,建物,高雄市左營區新庄仔路45號2樓,0.0,住,,,1100331,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0860203,25.0,1,0,1,有,無,有,6000,240,,0.0,0,含管理費、稅金或水電等費用。；透天型分租套房。,RPPQMLLJMHGGFEE67CC
左營區,建物,高雄市左營區果峰街22號12樓,0.0,住,,,1100316,土地0建物1車位0,十二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0741129,108.05,3,1,2,有,有,有,13000,120,,0.0,0,高雄市政府包租代管,RPQQMLLJMHGGFEE77CC
左營區,房地(土地+建物),高雄市左營區重平路63號5樓,5.54,商,,,1100303,土地1建物1車位0,五層,23,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,68.50999999999999,2,1,2,有,有,有,27000,394,,0.0,0,,RPORMLLJMHGGFEE67CC
左營區,房地(土地+建物)+車位,高雄市左營區桃子園路61號3樓,17.25,住,,,1100318,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090803,119.77000000000001,2,1,1,有,有,有,21000,175,坡道平面,21.56,0,,RPPRMLLJMHGGFEE77CC
鳳山區,建物,高雄市鳳山區中山東路192巷103弄11號,0.0,住,,,1100331,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0660701,11.13,1,0,1,有,無,有,4200,377,,0.0,0,,RPSNMLLJMHGGFGE87CC
鳳山區,建物,高雄市鳳山區田衙路2號,81.84,住,,,1100329,土地0建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,0940515,236.0,4,3,4,有,無,有,25000,106,,0.0,0,,RPQPMLLJMHGGFGE87CC
鳳山區,建物,高雄市鳳山區中山東路290巷79弄13號,0.0,住,,,1100313,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0750125,88.56,2,1,3,有,無,有,10000,113,,0.0,0,,RPVPMLLJMHGGFGE38CC
鳳山區,房地(土地+建物)+車位,高雄市鳳山區文龍東路779號10樓,16.98,住,,,1100309,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0900210,100.12,4,2,2,有,有,有,19000,190,坡道平面,0.0,0,,RPXPMLLJMHGGFGE58CC
鳳山區,建物,高雄市鳳山區文衡路281號7樓,0.0,住,,,1100322,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811130,112.17999999999999,3,1,2,有,有,有,11000,98,,0.0,0,,RPSQMLLJMHGGFGE18CC
鳳山區,建物,高雄市鳳山區瑞興路267號2樓,0.0,住,,,1100319,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850710,79.50999999999999,2,2,2,有,有,有,10000,126,,0.0,0,,RPWQMLLJMHGGFGE58CC
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路52號10樓之5,10.97,商,,,1100311,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071220,110.38,2,2,2,有,有,有,19000,172,坡道機械,15.27,0,,RPRNMLLJMHGGFFE67CC
鳥松區,建物,高雄市鳥松區大埤路36之50號,0.0,住,,,1100327,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660320,42.09,1,1,1,有,有,有,5000,119,,0.0,0,高雄市政府包租代管計畫,RPUOMLLJMHGGFIE38CC
仁武區,房地(土地+建物),高雄市仁武區八德中路223號,150.41,住,,,1100308,土地1建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,1061211,331.94,5,2,6,有,無,有,75000,226,,0.0,0,,RPWOMLLJMHGGFIE58CC
大寮區,建物,高雄市大寮區中正路６５巷１號,0.0,住,,,1100314,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0680120,82.82,0,0,0,無,無,無,20000,241,,0.0,0,,RPPNMLMJMHGGFLE18CC
岡山區,房地(土地+建物),高雄市岡山區仁壽路41-3號,27.0,住,,,1100330,土地1建物1車位0,全,3,透天厝,見其他登記事項,見其他登記事項,0691105,23.0,1,1,1,有,無,有,6000,261,,0.0,0,,RPRNMLMJMHGGFFE87DC
楠梓區,房地(土地+建物),高雄市楠梓區監理街39號9樓,10.37,商,,,1100305,土地1建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,見使用執照,0890411,135.16,3,2,2,有,有,有,18000,133,,0.0,0,,RPPNMLMJMHGGFEE47CC
楠梓區,房地(土地+建物),高雄市楠梓區青埔街82號14樓,10.08,其他,,,1100325,土地1建物1車位0,見其它登記事項,14,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050114,87.97,2,2,1,有,有,有,15000,171,,0.0,0,,RPSNMLMJMHGGFEE77CC
左營區,房地(土地+建物)+車位,高雄市左營區新勝街28號,82.0,住,,,1100401,土地1建物1車位1,見其它登記事項,5,店面(店鋪),住家用,見其它登記事項,0930420,230.71,5,3,4,有,無,有,45000,195,坡道平面,0.0,0,,RPUNMLMJMHGGFEE97CC
苓雅區,房地(土地+建物),高雄市苓雅區輔仁路170號,14.07,住,,,1100401,土地1建物1車位0,全,5,透天厝,,鋼筋混凝土造,0740207,52.4,0,0,0,無,無,無,18000,344,,0.0,0,,RPPNMLMJMHGGFBE17CC
苓雅區,房地(土地+建物),高雄市苓雅區輔仁路170號,49.34,住,,,1100401,土地1建物1車位0,全,5,透天厝,,鋼筋混凝土造,0740207,183.67,6,1,3,有,無,無,15000,82,,0.0,0,,RPQNMLMJMHGGFBE27CC
鼓山區,房地(土地+建物),高雄市鼓山區文忠路106號七樓,4.69,商,,,1100330,土地1建物1車位0,七層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800810,58.7,1,1,1,有,有,有,10000,170,,0.0,0,,RPPNMLNJMHGGFAE17CC
鼓山區,房地(土地+建物),高雄市鼓山區文忠路70號8樓,4.54,商,,,1100313,土地1建物1車位0,見其它登記事項,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951018,98.66,4,2,2,有,有,有,25000,253,,0.0,0,含管理費、稅金或水電等費用。；,RPRNMLNJMHGGFAE37CC
左營區,土地,福山段527-2地號,145.02,住,,,1100331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,40000,276,,0.0,0,,RPQNMLPJMHGGFEE87CC
左營區,建物,高雄市左營區新庄仔路145巷7號,0.0,住,,,1100405,土地0建物0車位0,全,4,透天厝,住家用,見其它登記事項,0991110,16.83,1,0,1,有,無,有,6000,357,,0.0,0,本案為共隔10間分租套房，本次僅出租此間為16.83平方公尺,RPTQMLQJMHGGFEE58CC
左營區,建物,高雄市左營區博愛二路３０８號,0.0,住,,,1100320,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0670805,121.12,2,2,2,有,無,無,55000,454,,0.0,0,含增建或未登記建物。；部分承租。分段式租金。,RPWQMLQJMHGGFEE88CC
左營區,建物,高雄市左營區重建路７２號十一樓之３,0.0,商,,,1100319,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831028,101.86,3,2,2,有,有,有,16000,157,,0.0,0,租金含管理費。,RPWRMLQJMHGGFEE98CC
左營區,建物,高雄市左營區富國路１５號八樓,0.0,住,,,1100319,土地0建物1車位0,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830707,159.51,4,2,2,有,有,有,23000,144,,0.0,0,租金含管理費。,RPOSMLQJMHGGFEE28CC
大樹區,土地,曹公段297-18地號,564.36,農,,,1100308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,35000,62,,0.0,0,含增建或未登記建物。；,RPQQMLQJMHGGFGE48CC
大寮區,土地,王厝段925地號,148.76,農,,,1100308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,14000,94,,0.0,0,含增建或未登記建物。；實際承租地坪約45坪.未保存登記建物約30坪,RPWNMLQJMHGGFLE66CC
鹽埕區,房地(土地+建物),高雄市鹽埕區必忠街19號,39.06,住,,,1100406,土地1建物1車位0,見其它登記事項,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0720318,103.28,0,0,0,無,無,無,19200,186,,0.0,0,111年5月16開始起算租金  在這之前為免費裝修時間,RPSSMLQJMHGGFAE28CC
鼓山區,建物,高雄市鼓山區民利街１１７號,0.0,商,,,1100320,土地0建物1車位0,一層,5,店面(店鋪),,鋼筋混凝土造,0730619,101.5,4,2,2,有,無,有,34000,335,,0.0,0,含增建或未登記建物。；,RPTSMLQJMHGGFAE38CC
新興區,房地(土地+建物),高雄市新興區五福二路78號,13.5,商,,,1100330,土地1建物1車位0,見其他登記事項,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0730817,140.72,0,0,0,無,有,有,28000,199,,0.0,0,,RPXNMLQJMHGGFBE38CC
苓雅區,房地(土地+建物),高雄市苓雅區福德一路63巷6號5樓,36.49,住,,,1100308,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0740425,118.42,3,2,2,有,無,有,10000,84,,0.0,0,續租。；,RPPOMLQJMHGGFBE67CC
新興區,房地(土地+建物),高雄市新興區仁愛一街106號,31.14,商,,,1100401,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),,鋼筋混凝土造,0750701,150.45,0,0,0,無,無,有,65000,432,,0.0,0,,RPWOMLQJMHGGFBE38CC
苓雅區,房地(土地+建物)+車位,高雄市苓雅區和平一路308號8樓,7.83,商,,,1100331,土地1建物1車位1,八層,29,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080709,122.43,2,1,1,有,有,有,25000,204,坡道平面,26.01,0,,RPOPMLQJMHGGFBE67CC
前鎮區,建物,高雄市前鎮區鄭和南路３６７號十樓,0.0,商,,,1100320,土地0建物1車位1,十層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960509,211.39,3,2,2,有,有,有,35000,166,坡道平面,23.87,0,租金含管理費。,RPQOMLQJMHGGFCE87CC
小港區,土地,二橋段1307地號,3271.0,工,,,1100401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,103895,32,,0.0,0,,RPROMLQJMHGGFCE97CC
三民區,房地(土地+建物),高雄市三民區吉林街326號,15.94,住,,,1100327,土地1建物1車位0,一層,15,店面(店鋪),見其它登記事項,鋼筋混凝土造,1090422,131.61,0,0,0,無,有,無,31000,236,,0.0,0,起租日:110/04/01租金總額含管理費。租金總額每年遞增1000元。,RPWPMLQJMHGGFDE68CC
三民區,房地(土地+建物)+車位,高雄市三民區民族巷56號十八樓,8.94,商,,,1100325,土地1建物1車位1,十八層,29,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1071031,118.52,3,2,2,有,有,無,23000,194,坡道平面,35.71,0,租金含管理費。,RPPQMLQJMHGGFDE08CC
三民區,建物,高雄市三民區陽明路５８巷４號,0.0,住,,,1100320,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680625,75.41,2,2,2,有,無,有,17500,232,,0.0,0,,RPTSMLQJMHGGFDE68CC
三民區,建物,高雄市三民區十全二路３４１號十一樓之１,0.0,商,,,1100319,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850301,103.49000000000001,3,2,2,有,有,有,13500,130,,0.0,0,租金含管理費。,RPUSMLQJMHGGFDE78CC
三民區,建物,高雄市三民區大昌一路１１４號,0.0,住,,,1100319,土地0建物2車位0,見其他登記事項,8,店面(店鋪),住商用,鋼筋混凝土造,0840612,394.98,4,2,4,有,有,無,60000,152,,0.0,0,含增建或未登記建物。；兩個門牌。,RPVSMLQJMHGGFDE88CC
三民區,房地(土地+建物),高雄市三民區自由一路85巷2之1號,55.0,住,,,1100403,土地2建物1車位0,全,3,透天厝,,鋼筋混凝土造,0680116,82.8,5,2,4,有,無,有,22000,266,,0.0,0,,RPSNMLRJMHGGFDE18CC
三民區,房地(土地+建物),高雄市三民區大順二路725之6號15樓,10.49,住,,,1100403,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830603,89.50999999999999,2,2,1,有,有,無,15000,168,,0.0,0,,RPWNMLRJMHGGFDE58CC
前鎮區,建物,高雄市前鎮區一心二路63號14F-5,0.0,商,,,1100404,土地0建物1車位0,十四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871123,90.48,2,2,1,有,有,有,19000,210,,0.0,0,含管理費、稅金或水電等費用。；110/04/04-110/04/09為租賃搬遷期期間不計租金但水電瓦斯費用由承租方負擔.租金含管理費,RPSNMLRJMHGGFCE08CC
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路200號14樓,14.36,商,,,1100406,土地1建物1車位1,十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030715,260.53,3,2,2,有,有,有,50000,192,坡道平面,41.03,0,,RPXPMLRJMHGGFCE78CC
小港區,房地(土地+建物),高雄市小港區漢民路337號,58.62,商,,,1100308,土地1建物1車位0,見其它登記事項,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0830602,302.51,0,0,0,無,有,無,115000,380,,0.0,0,,RPVQMLRJMHGGFCE68CC
苓雅區,建物,高雄市苓雅區建國一路109號11樓之2,0.0,商,,,1100310,土地0建物1車位2,十一層,15,辦公商業大樓,商業用,鋼筋混凝土造,0810309,496.64,0,0,0,無,無,有,45000,91,坡道平面,0.0,0,,RPXNMLRJMHGGFBE48CC
前金區,建物,高雄市前金區中華三路98號4樓之5,0.0,,,,1100406,土地0建物1車位0,四層,4,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0720519,71.97,2,2,1,有,有,無,9000,125,,0.0,0,,RPTOMLRJMHGGFAE08CC
鼓山區,房地(土地+建物),高雄市鼓山區美術東四路458號12樓之16,6.09,商,,,1100331,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980325,65.3,1,1,1,有,無,有,15000,230,,0.0,0,,RPVOMLRJMHGGFAE28CC
前金區,房地(土地+建物)+車位,高雄市前金區七賢二路280號14樓,10.11,商,,,1100310,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010926,150.35999999999999,3,2,2,有,有,有,27000,180,坡道機械,19.3,0,,RPWOMLRJMHGGFAE38CC
鼓山區,建物,高雄市鼓山區中華一路350號2樓之1,0.0,商,,,1100330,土地0建物1車位1,二層,13,辦公商業大樓,商業用,鋼筋混凝土造,0830422,193.49,3,1,1,有,有,有,27000,140,坡道機械,0.0,0,,RPXPMLRJMHGGFAE58CC
大寮區,土地,大寮段1041地號,330.57,農,,,1100309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,23000,70,,0.0,0,含增建或未登記建物。；承租期間-2年又15天實際承租地坪約100坪未保存登記建物約90坪,RPPOMLRJMHGGFLE78CC
大社區,建物,高雄市大社區中華路89巷32號,0.0,住,,,1100406,土地0建物0車位0,全,4,透天厝,見其他登記事項,見其他登記事項,1070606,33.12,1,0,1,有,無,有,5000,151,,0.0,0,本案為共隔19間分租套房，本次僅出租此間為33.12平方公尺,RPVNMLRJMHGGFIE98CC
鳥松區,房地(土地+建物),高雄市鳥松區濱湖路452號,194.03,住,,,1100330,土地2建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,1070723,389.62,7,2,6,有,無,有,83000,213,,0.0,0,月租金含電梯保養維護費及安檢費不含車位,RPOOMLRJMHGGFIE38CC
鳳山區,建物,高雄市鳳山區臨海街15號,0.0,住,,,1100406,土地0建物0車位0,全,3,透天厝,住商用,加強磚造,0611230,20.09,1,0,1,有,無,有,7000,348,,0.0,0,,RPOOMLRJMHGGFGE18CC
鳳山區,房地(土地+建物),高雄市鳳山區文中街14巷9號,8.65,住,,,1100407,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730226,92.58,3,2,2,有,無,無,8500,92,,0.0,0,,RPPPMLRJMHGGFGE38CC
左營區,房地(土地+建物),高雄市左營區富民路352號及354號之二樓,62.34,商,,,1100319,土地1建物2車位0,二層,22,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0810321,180.08,0,0,0,無,有,無,48000,267,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；外牆作為廣告使用。；租金含稅,RPVRMLRJMHGGFEE98CC
左營區,建物,高雄市左營區民族一路969號6樓,0.0,住,,,1100331,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850712,150.44,3,2,2,有,有,有,13500,90,,0.0,0,高雄市政府包租代管計畫,RPUPMLSJMHGGFEE78CC
楠梓區,建物,高雄市楠梓區高雄大學路３９７號三樓,0.0,商,,,1100322,土地0建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021001,206.68,4,2,2,有,有,有,22000,106,坡道平面,21.38,0,,RPPQMLSJMHGGFEE38CC
左營區,建物,高雄市左營區果峰街12巷2號8樓,0.0,住,,,1100331,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0741129,108.63,3,2,2,有,有,有,12000,110,,0.0,0,高雄市政府包租代管計畫,RPTQMLSJMHGGFEE78CC
鳳山區,房地(土地+建物),高雄市鳳山區文衡路259號,32.29,住,,,1100331,土地1建物1車位0,一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0811130,248.26,0,0,0,無,有,無,78750,317,,0.0,0,,RPSOMLSJMHGGFGE68CC
鳳山區,建物,高雄市鳳山區鳳南路２６８巷３之１號,0.0,商,,,1100322,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730815,78.4,3,2,2,有,無,有,17000,217,,0.0,0,,RPTOMLSJMHGGFGE78CC
鳳山區,房地(土地+建物),高雄市鳳山區善政街20號5樓,4.8,商,,,1100401,土地1建物1車位0,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850515,66.86,2,1,1,有,有,有,11000,165,,0.0,0,,RPUOMLSJMHGGFGE88CC
鳳山區,房地(土地+建物),高雄市鳳山區建國路一段17巷25號,99.0,住,,,1100408,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0680430,123.7,5,2,5,有,無,無,23000,186,,0.0,0,,RPVOMLSJMHGGFGE98CC
鳳山區,建物,高雄市鳳山區鳳南路２６８巷３之１號,0.0,商,,,1100322,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730815,78.4,3,2,2,有,無,有,17000,217,,0.0,0,,RPWOMLSJMHGGFGE09CC
鳳山區,房地(土地+建物),高雄市鳳山區林森路311巷49號,58.0,住,,,1100406,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0660601,91.47,4,2,4,有,無,無,12000,131,,0.0,0,,RPQPMLSJMHGGFGE58CC
鳳山區,建物,高雄市鳳山區光復路一段６５號,0.0,住,,,1100323,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0620815,108.64,5,1,3,有,無,有,30000,276,,0.0,0,含增建或未登記建物。；,RPUPMLSJMHGGFGE98CC
鳥松區,土地,美德段118地號,330.58,農,,,1100318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,41000,124,,0.0,0,含增建或未登記建物。,RPVNMLSJMHGGFIE09CC
仁武區,土地,豐禾段423地號,115.0,住,,,1100331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,20000,174,,0.0,0,租賃部分面積約115平方公尺。含增建或未登記建物。,RPXNMLSJMHGGFIE66CC
仁武區,土地,豐禾段423地號,115.0,住,,,1100407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,21000,183,,0.0,0,租賃部分面積約115平方公尺。含增建或未登記建物。,RPOOMLSJMHGGFIE48CC
橋頭區,房地(土地+建物),高雄市橋頭區成功南路166號,84.72,住,,,1100125,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0880329,52.1,0,0,1,有,無,無,19000,365,,0.0,0,,RPSOMLSJMHGGFFE58CC
林園區,建物,高雄市林園區林內路70巷138號,0.0,住,,,1100327,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0710710,75.12,3,2,2,有,無,有,5000,67,,0.0,0,高雄市政府包租代管計畫,RPVPMLSJMHGGFLE96CC
鼓山區,房地(土地+建物),高雄市鼓山區博愛一路443號,1024.86,住,,,1100406,土地3建物1車位0,見其它登記事項,1,店面(店鋪),商業用,見使用執照,0790320,77.38,0,0,0,無,無,無,380000,4911,,0.0,0,,RPRNMLSJMHGGFAE87CC
鼓山區,房地(土地+建物),高雄市鼓山區文信路209號10樓之9,3.84,商,,,1100329,土地1建物1車位0,十層,11,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850320,33.83,1,0,1,有,有,有,6100,180,,0.0,0,續租。；,RPSNNLSJMHGGFAE08CC
新興區,建物,高雄市新興區南台路69號,0.0,商,,,1100407,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0760711,26.14,1,0,1,有,無,有,8500,325,,0.0,0,本案為共隔10間分租套房，本次僅出租此間為26.14平方公尺,RPVNMLSJMHGGFBE38CC
苓雅區,房地(土地+建物),高雄市苓雅區新光路62巷10號11樓之2,5.16,商,,,1100312,土地1建物1車位0,十一層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,120.61,3,2,2,有,有,有,13000,108,,0.0,0,,RPQOMLSJMHGGFBE97CC
