鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A4-04,32.86,住,,,1090216,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.77,3,2,2,有,無,11220000,75651,坡道平面,30.98,1250000,,RPXONLNLLHGGFBJ78CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A4-05,32.86,住,,,1090329,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.77,3,2,2,有,無,11680000,78003,坡道平面,30.98,1400000,,RPRPNLNLLHGGFBJ28CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A4-06,32.86,住,,,1090222,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.77,3,2,2,有,無,11550000,78155,坡道平面,30.98,1250000,,RPUPNLNLLHGGFBJ58CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A4-07,32.86,住,,,1090405,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.77,3,2,2,有,無,11810000,80127,坡道平面,30.98,1250000,,RPWPNLNLLHGGFBJ78CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A4-08,32.86,住,,,1090510,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.77,3,2,2,有,無,12020000,81721,坡道平面,30.98,1250000,,RPXPNLNLLHGGFBJ88CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A4-09,32.86,住,,,1090426,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.77,3,2,2,有,無,12330000,82935,坡道平面,30.98,1400000,,RPRQNLNLLHGGFBJ38CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A4-10,32.86,住,,,1090512,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.77,3,2,2,有,無,11600000,78686,坡道平面,30.98,1230000,,RPTQNLNLLHGGFBJ58CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A4-11,32.86,住,,,1090301,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.77,3,2,2,有,無,12110000,83163,坡道平面,30.98,1150000,,RPVQNLNLLHGGFBJ78CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A4-12,32.86,住,,,1090222,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.77,3,2,2,有,無,12290000,83770,坡道平面,30.98,1250000,,RPQRNLNLLHGGFBJ38CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A4-13,32.86,住,,,1090411,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.77,3,2,2,有,無,12400000,84604,坡道平面,30.98,1250000,,RPTRNLNLLHGGFBJ68CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A4-14,32.86,住,,,1090802,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.77,3,2,2,有,無,12640000,85287,坡道平面,30.98,1400000,,RPVRNLNLLHGGFBJ88CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A4-15,33.07,住,,,1090705,土地1建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.12,3,2,2,有,無,14280000,87527,坡道平面,61.96,2800000,,RPXRNLNLLHGGFBJ09CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A5-03,22.05,住,,,1090720,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.33,2,2,1,有,無,8660000,83871,坡道平面,30.98,1250000,,RPOSNLNLLHGGFBJ28CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A5-04,22.05,住,,,1090223,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.29,2,2,1,有,無,8240000,80285,坡道平面,30.98,1150000,,RPPSNLNLLHGGFBJ38CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A5-05,22.05,住,,,1090806,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.29,2,2,1,有,無,8700000,84362,坡道平面,30.98,1250000,,RPTSNLNLLHGGFBJ78CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A5-06,22.05,住,,,1090418,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.29,2,2,1,有,無,8510000,82210,坡道平面,30.98,1250000,,RPWSNLNLLHGGFBJ09CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A5-07,22.05,住,,,1090223,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.29,2,2,1,有,無,8480000,83003,坡道平面,30.98,1150000,,RPTTNLNLLHGGFBJ88CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A5-08,22.05,住,,,1090427,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.29,2,2,1,有,無,8180000,78474,坡道平面,30.98,1250000,,RPWTNLNLLHGGFBJ56CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A5-09,22.05,住,,,1090427,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.29,2,2,1,有,無,8490000,81984,坡道平面,30.98,1250000,,RPOUNLNLLHGGFBJ48CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A5-10,22.05,住,,,1090930,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.0,2,2,1,有,無,8580000,83343,坡道平面,33.69,1220000,,RPQUNLNLLHGGFBJ68CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A5-11,22.05,住,,,1090606,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.29,2,2,1,有,無,8960000,85608,坡道平面,30.98,1400000,,RPSUNLNLLHGGFBJ88CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A5-12,22.26,住,,,1090503,土地1建物1車位2,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.27,2,2,1,有,無,10380000,86966,坡道平面,61.96,2700000,,RPUUNLNLLHGGFBJ09CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A5-13,22.05,住,,,1090624,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.29,2,2,1,有,無,8960000,87306,坡道平面,30.98,1250000,,RPXUNLNLLHGGFBJ76CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A5-14,22.05,住,,,1090614,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.29,2,2,1,有,無,8750000,84928,坡道平面,30.98,1250000,,RPPVNLNLLHGGFBJ68CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段518地號壹筆A3-店,35.98,住,,,1090725,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,158.87,0,0,0,無,無,14990000,107436,坡道平面,30.98,1250000,,RPUWNLNLLHGGFBJ66CB
