鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A5-09F,10.42,商,,,1080124,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.34,3,2,1,有,無,8500000,84177,坡道平面,32.4,1350000,,RPWWMLMLMHGGFBH56CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A5-10F,10.42,商,,,1080116,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.34,3,2,1,有,無,8450000,84766,坡道平面,32.4,1250000,,RPXWMLMLMHGGFBH66CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A5-11F,10.42,商,,,1080122,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.34,3,2,1,有,無,8520000,84413,坡道平面,32.4,1350000,,RPONNLMLMHGGFBH57CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A5-12F,10.42,商,,,1071115,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.34,3,2,1,有,無,8450000,83588,坡道平面,32.4,1350000,,RPPNNLMLMHGGFBH67CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A5-13F,10.42,商,,,1071121,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.34,3,2,1,有,無,8550000,83588,坡道平面,32.4,1450000,,RPRNNLMLMHGGFBH87CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A5-14F,10.42,商,,,1071216,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.34,3,2,1,有,無,8350000,83588,坡道平面,32.4,1250000,,RPSNNLMLMHGGFBH97CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A5-15F,10.42,商,,,1071205,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.34,3,2,1,有,無,8430000,84530,坡道平面,32.4,1250000,,RPTNNLMLMHGGFBH08CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A6-02F,10.18,商,,,1071115,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,116.98,0,0,0,無,無,7600000,75077,坡道平面,32.4,1250000,,RPUNNLMLMHGGFBH18CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A6-03F,10.18,商,,,1071115,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.53,3,2,1,有,無,7980000,78978,坡道平面,27.95,1300000,,RPVNNLMLMHGGFBH28CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A6-04F,10.18,商,,,1071121,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.53,3,2,1,有,無,7980000,78978,坡道平面,27.95,1300000,,RPWNNLMLMHGGFBH38CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A6-05F,10.18,商,,,1071127,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.53,3,2,1,有,無,8060000,81107,坡道平面,27.95,1200000,,RPXNNLMLMHGGFBH48CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A6-06F,10.18,商,,,1071124,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.98,3,2,1,有,無,8830000,89619,坡道平面,32.4,1250000,,RPOONLMLMHGGFBH67CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A6-07F,10.18,商,,,1071206,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.53,3,2,1,有,無,8900000,89856,坡道平面,27.95,1300000,,RPQONLMLMHGGFBH87CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A6-08F,10.18,商,,,1071204,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.98,3,2,1,有,無,9180000,90210,坡道平面,32.4,1550000,,RPRONLMLMHGGFBH97CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A6-09F,10.18,商,,,1071124,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.98,3,2,1,有,無,8500000,83353,坡道平面,32.4,1450000,,RPSONLMLMHGGFBH08CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A6-10F,10.18,商,,,1080214,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.98,3,2,1,有,無,8380000,84299,坡道平面,32.4,1250000,,RPTONLMLMHGGFBH18CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A6-11F,10.18,商,,,1071201,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.98,3,2,1,有,無,8250000,82762,坡道平面,32.4,1250000,,RPUONLMLMHGGFBH28CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A6-12F,10.18,商,,,1071201,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.98,3,2,1,有,無,8250000,82762,坡道平面,32.4,1250000,,RPVONLMLMHGGFBH38CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A6-13F,10.18,商,,,1080105,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.98,3,2,1,有,無,8450000,83944,坡道平面,32.4,1350000,,RPWONLMLMHGGFBH48CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A6-14F,10.18,商,,,1080209,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.98,3,2,1,有,無,8380000,84299,坡道平面,32.4,1250000,,RPXONLMLMHGGFBH58CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A6-15F,10.18,商,,,1071229,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.98,3,2,1,有,無,8580000,84299,坡道平面,32.4,1450000,,RPOPNLMLMHGGFBH77CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A7-02F,13.02,商,,,1080503,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,144.01,0,0,0,無,無,9700000,72574,坡道平面,32.4,1600000,,RPPPNLMLMHGGFBH87CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A7-03F,13.02,商,,,1071118,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.56,3,2,2,有,無,10770000,85745,坡道平面,27.95,1200000,,RPQPNLMLMHGGFBH97CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A7-04F,13.02,商,,,1080329,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.56,3,2,2,有,無,10880000,84939,坡道平面,27.95,1400000,,RPRPNLMLMHGGFBH08CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A7-05F,13.02,商,,,1080419,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.01,3,2,2,有,無,10950000,84222,坡道平面,32.4,1550000,,RPSPNLMLMHGGFBH18CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A7-06F,13.02,商,,,1080202,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.01,3,2,2,有,無,10920000,86641,坡道平面,32.4,1250000,,RPTPNLMLMHGGFBH28CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A7-07F,13.02,商,,,1080101,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.01,3,2,2,有,無,11900000,93630,坡道平面,32.4,1450000,,RPVPNLMLMHGGFBH48CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A7-08F,13.02,商,,,1080316,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.01,3,2,2,有,無,10980000,86283,坡道平面,32.4,1350000,,RPWPNLMLMHGGFBH58CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A7-09F,13.02,商,,,1071226,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.01,3,2,2,有,無,11000000,87358,坡道平面,32.4,1250000,,RPXPNLMLMHGGFBH68CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A7-10F,13.02,商,,,1080301,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.01,3,2,2,有,無,10980000,87179,坡道平面,32.4,1250000,,RPOQNLMLMHGGFBH87CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A7-11F,13.02,商,,,1080409,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.01,3,2,2,有,無,11850000,92286,坡道平面,32.4,1550000,,RPPQNLMLMHGGFBH97CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A7-12F,13.02,商,,,1080501,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.56,3,2,2,有,無,11040000,85476,坡道平面,27.95,1500000,,RPQQNLMLMHGGFBH08CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A7-13F,13.02,商,,,1080404,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.01,3,2,2,有,無,11000000,86462,坡道平面,32.4,1350000,,RPRQNLMLMHGGFBH18CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A7-14F,13.02,商,,,1080501,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.01,3,2,2,有,無,11090000,85476,坡道平面,32.4,1550000,,RPSQNLMLMHGGFBH28CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口A7-15F,13.02,商,,,1080210,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.01,3,2,2,有,無,11300000,87358,坡道平面,32.4,1550000,,RPTQNLMLMHGGFBH38CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B1-02F,14.92,商,,,1080406,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.46,3,2,2,有,無,11380000,83403,坡道平面,32.4,1450000,,RPVQNLMLMHGGFBH58CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B1-03F,14.92,商,,,1080106,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.01,3,2,2,有,無,11400000,84831,坡道平面,27.95,1300000,,RPXQNLMLMHGGFBH78CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B1-04F,15.15,商,,,1080118,土地1建物1車位2,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.86,3,2,2,有,無,12580000,80464,坡道平面,64.8,3000000,,RPORNLMLMHGGFBH97CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B1-05F,14.92,商,,,1071120,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.46,3,2,2,有,無,11690000,85167,坡道平面,32.4,1550000,,RPQRNLMLMHGGFBH18CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B1-06F,14.92,商,,,1071116,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.46,3,2,2,有,無,11690000,85167,坡道平面,32.4,1550000,,RPSRNLMLMHGGFBH38CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B1-07F,14.92,商,,,1071117,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.46,3,2,2,有,無,11770000,85419,坡道平面,32.4,1600000,,RPTRNLMLMHGGFBH48CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B1-08F,14.92,商,,,1071121,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.46,3,2,2,有,無,11790000,86007,坡道平面,32.4,1550000,,RPURNLMLMHGGFBH58CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B1-09F,14.92,商,,,1071117,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.46,3,2,2,有,無,11840000,86007,坡道平面,32.4,1600000,,RPVRNLMLMHGGFBH68CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B1-10F,14.92,商,,,1071122,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.01,3,2,2,有,無,11700000,86511,坡道平面,27.95,1400000,,RPWRNLMLMHGGFBH78CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B1-11F,14.92,商,,,1071120,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.46,3,2,2,有,無,11870000,86679,坡道平面,32.4,1550000,,RPXRNLMLMHGGFBH88CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B1-12F,14.92,商,,,1071122,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.46,3,2,2,有,無,11740000,86427,坡道平面,32.4,1450000,,RPOSNLMLMHGGFBH08CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B1-13F,14.92,商,,,1071121,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.01,3,2,2,有,無,11900000,87351,坡道平面,27.95,1500000,,RPPSNLMLMHGGFBH18CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B1-14F,14.92,商,,,1080324,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.01,3,2,2,有,無,11820000,86259,坡道平面,27.95,1550000,,RPQSNLMLMHGGFBH28CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B1-15F,14.92,商,,,1080316,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.01,3,2,2,有,無,11550000,86091,坡道平面,27.95,1300000,,RPRSNLMLMHGGFBH38CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B2-02F,7.34,商,,,1080224,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.27,2,2,1,有,無,6200000,80499,坡道平面,32.4,1300000,,RPSSNLMLMHGGFBH48CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B2-03F,7.34,商,,,1080224,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.27,2,2,1,有,無,6080000,80992,坡道平面,32.4,1150000,,RPTSNLMLMHGGFBH58CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B2-04F,7.34,商,,,1080313,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.27,2,2,1,有,無,6280000,80992,坡道平面,32.4,1350000,,RPUSNLMLMHGGFBH68CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B2-05F,7.34,商,,,1080228,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.27,2,2,1,有,無,6350000,82142,坡道平面,32.4,1350000,,RPVSNLMLMHGGFBH78CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B2-06F,7.34,商,,,1080223,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.27,2,2,1,有,無,6380000,84278,坡道平面,32.4,1250000,,RPWSNLMLMHGGFBH88CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B2-07F,7.34,商,,,1071116,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.27,2,2,1,有,無,6380000,84278,坡道平面,32.4,1250000,,RPXSNLMLMHGGFBH98CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B2-08F,7.34,商,,,1080307,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.27,2,2,1,有,無,6270000,82471,坡道平面,32.4,1250000,,RPOTNLMLMHGGFBH18CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B2-09F,7.34,商,,,1080224,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.27,2,2,1,有,無,6370000,84114,坡道平面,32.4,1250000,,RPPTNLMLMHGGFBH28CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B2-10F,7.34,商,,,1080309,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.27,2,2,1,有,無,6450000,83785,坡道平面,32.4,1350000,,RPQTNLMLMHGGFBH38CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B2-11F,7.34,商,,,1080305,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.27,2,2,1,有,無,6300000,82964,坡道平面,32.4,1250000,,RPRTNLMLMHGGFBH48CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B2-12F,7.34,商,,,1080228,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.27,2,2,1,有,無,6350000,83785,坡道平面,32.4,1250000,,RPSTNLMLMHGGFBH58CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B2-13F,7.34,商,,,1080311,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.27,2,2,1,有,無,6130000,78528,坡道平面,32.4,1350000,,RPTTNLMLMHGGFBH68CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B2-14F,7.34,商,,,1080311,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.27,2,2,1,有,無,6400000,82964,坡道平面,32.4,1350000,,RPUTNLMLMHGGFBH78CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B2-15F,7.34,商,,,1080320,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.27,2,2,1,有,無,6350000,82142,坡道平面,32.4,1350000,,RPVTNLMLMHGGFBH88CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B3-02F,9.94,商,,,1071215,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.31,2,2,1,有,無,8850000,88329,坡道平面,32.4,1350000,,RPWTNLMLMHGGFBH98CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B3-03F,9.94,商,,,1080412,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.86,2,2,1,有,無,8170000,78554,坡道平面,27.95,1500000,,RPOUNLMLMHGGFBH28CB
中壢區,房地(土地+建物),桃園市中壢區高鐵站前東路二段與青商路交叉口B3-04F,9.71,商,,,1080406,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.91,2,2,1,有,無,6800000,80085,,0.0,0,,RPPUNLMLMHGGFBH38CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B3-05F,9.94,商,,,1080413,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.31,2,2,1,有,無,8300000,80674,坡道平面,32.4,1450000,,RPQUNLMLMHGGFBH48CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B3-06F,9.94,商,,,1080105,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.31,2,2,1,有,無,8000000,80674,坡道平面,32.4,1150000,,RPRUNLMLMHGGFBH58CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B3-07F,9.94,商,,,1080317,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.31,2,2,1,有,無,8130000,79849,坡道平面,32.4,1350000,,RPSUNLMLMHGGFBH68CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B3-08F,9.94,商,,,1080413,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.31,2,2,1,有,無,8300000,80674,坡道平面,32.4,1450000,,RPTUNLMLMHGGFBH78CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B3-09F,9.94,商,,,1080106,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.31,2,2,1,有,無,8150000,81263,坡道平面,32.4,1250000,,RPUUNLMLMHGGFBH88CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B3-10F,9.94,商,,,1080412,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.31,2,2,1,有,無,8300000,80674,坡道平面,32.4,1450000,,RPVUNLMLMHGGFBH98CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B3-11F,9.94,商,,,1080413,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.86,2,2,1,有,無,8050000,78318,坡道平面,27.95,1400000,,RPWUNLMLMHGGFBH09CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B3-12F,9.94,商,,,1080327,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.31,2,2,1,有,無,8300000,80674,坡道平面,32.4,1450000,,RPXUNLMLMHGGFBH56CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B3-13F,9.94,商,,,1080315,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.31,2,2,1,有,無,8280000,81616,坡道平面,32.4,1350000,,RPOVNLMLMHGGFBH38CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B3-15F,9.94,商,,,1080413,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.31,2,2,1,有,無,8350000,81263,坡道平面,32.4,1450000,,RPQVNLMLMHGGFBH58CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B4-02F,13.5,商,,,1080324,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.33,3,2,2,有,無,11050000,81404,坡道平面,32.4,1450000,,RPSVNLMLMHGGFBH78CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B4-03F,13.5,商,,,1080106,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.88,3,2,2,有,無,11150000,82676,坡道平面,27.95,1400000,,RPTVNLMLMHGGFBH88CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B4-04F,13.5,商,,,1080314,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.33,3,2,2,有,無,11030000,82083,坡道平面,32.4,1350000,,RPUVNLMLMHGGFBH98CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B4-05F,13.5,商,,,1071117,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.33,3,2,2,有,無,11320000,83694,坡道平面,32.4,1450000,,RPVVNLMLMHGGFBH09CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B4-06F,13.5,商,,,1071208,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.33,3,2,2,有,無,11230000,83779,坡道平面,32.4,1350000,,RPXVNLMLMHGGFBH66CB
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路交叉口B4-07F,13.5,商,,,1071221,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.33,3,2,2,有,無,11150000,83948,坡道平面,32.4,1250000,,RPOWNLMLMHGGFBH48CB
