編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPROMLTJLHGGFAU86DA,28,6.77,共有部份,鋼筋混凝土造,82年5月28日,五層,
RPRNMLQKLHGGFBU66DA,38,141.46,住商用,鋼筋混凝土造,71年12月10日,二層,一層 二層 騎樓
RPPNMLQKLHGGFCU56DA,30,169.91,住家用,鋼筋混凝土加強磚造,79年10月22日,二層,一層 二層 陽台
RPRPMLPKLHGGFAU76EA,36,86.08,住家用,鋼筋混凝土造,73年8月27日,五層,二層 陽台
RPRPMLPKLHGGFAU76EA,36,13.25,共有部份,鋼筋混凝土造,73年8月21日,五層,
RPRPMLPKLHGGFAU76EA,36,1.35,停車空間,鋼筋混凝土造,73年8月27日,五層,
RPRNMLPKLHGGFBU56DA,27,165.25,住商用,鋼筋混凝土造,83年8月1日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPTOMLSJLHGGFAU96DA,4,292.28,住家用,鋼筋混凝土造,105年11月17日,三層,一層 二層 三層 陽台 屋頂突出物
RPUNMLPKLHGGFAU76DA,41,147.79,住工用,鋼筋混凝土造,69年3月5日,二層,一層 二層 防空避難室 騎樓
RPQNMLNKLHGGFAU78DA,18,106.35,住家用,鋼筋混凝土造,91年11月21日,十一層,三層 陽台
RPQNMLNKLHGGFAU78DA,18,70.75,共有部份,鋼筋混凝土造,91年11月21日,十一層,
RPQNMLQKLHGGFAU09DA,24,31.77,住家用,鋼筋混凝土造,85年10月29日,十六層,二層 陽台 露台
RPXPMLPKLHGGFAU27DA,39,99.92,住家用,鋼筋混凝土造,70年12月31日,五層,二層
RPQNMLQKLHGGFAU09DA,24,4.94,共有部份,鋼筋混凝土造,85年10月29日,十六層,
RPXPMLPKLHGGFAU27DA,39,10.29,共有部份,鋼筋混凝土造,70年12月31日,五層,
RPQNMLQKLHGGFAU09DA,24,7.55,共有部份,鋼筋混凝土造,85年10月29日,十六層,
RPVOMLQKLHGGFAU07DA,26,21.38,住家用,鋼筋混凝土造,84年3月3日,五層,五層 陽台
RPVOMLQKLHGGFAU07DA,26,5.65,共有部份,鋼筋混凝土造,84年3月3日,五層,
RPUOMLQKLHGGFAU96DA,38,49.55,住家用,鋼筋混凝土加強磚造,71年12月2日,二層,一層 二層 騎樓
RPUOMLQKLHGGFAU96DA,38,49.55,住家用,鋼筋混凝土加強磚造,71年12月2日,二層,一層 二層 騎樓
RPTPMLQKLHGGFAU96DA,24,32.38,住家用,鋼筋混凝土、木造,85年11月1日,五層,四層 陽台 夾層
RPTPMLQKLHGGFAU96DA,24,15.60,共有部份,鋼筋混凝土造,85年11月1日,五層,
RPPOMLPKLHGGFAU98DA,22,120.96,住家用,鋼筋混凝土造,88年4月14日,五層,四層 陽台 雨遮
RPPOMLPKLHGGFAU98DA,22,12.91,共有部份,鋼筋混凝土造,88年4月14日,五層,
RPPOMLPKLHGGFAU98DA,22,8.26,共有部份,鋼筋混凝土造,88年4月14日,五層,
RPWNMLQKLHGGFAU07DA,44,90.00,住家用,鋼筋混凝土加強磚造,66年5月12日,二層,一層 二層
RPTNMLQKLHGGFAU76DA,37,7.03,共有部份,鋼筋混凝土造,72年9月10日,四層,
RPTNMLQKLHGGFAU76DA,37,75.95,住家用,鋼筋混凝土造,72年9月10日,四層,三層
RPXNMLQKLHGGFAU17DA,25,48.78,住家用,鋼筋混凝土造,85年1月30日,五層,三層 陽台
RPXNMLQKLHGGFAU17DA,25,12.91,共有部份,鋼筋混凝土造,85年1月30日,五層,
RPWNMLRKLHGGFAU17DA,,17.02,住家用,磚木造及木造,,一層,一層 騎樓
RPXOMLRKLHGGFAU37DA,,174.50,住家用,鋼筋混凝土造,109年11月20日,三層,一層 二層 三層 陽台
RPRNMLSKLHGGFAU76DA,3,154.42,住家用,鋼筋混凝土造,106年11月14日,三層,一層 二層 三層 陽台 屋頂突出物
RPXNMLSKLHGGFAU37DA,24,128.47,住家用,鋼筋混凝土造,85年10月3日,三層,一層 二層 三層 陽台 平台
RPPNMLSKLHGGFAU56DA,,163.73,住家用,鋼筋混凝土造,109年12月2日,三層,一層 二層 三層 陽台
RPQOMLSKLHGGFAU76DA,14,178.71,農舍,鋼筋混凝土造,96年7月31日,三層,一層 二層 三層 陽台 屋頂突出物
RPVOMLPKLHGGFAU96DA,32,48.46,住家用,鋼筋混凝土造,78年6月3日,五層,四層 陽台
RPVOMLPKLHGGFAU96DA,32,4.58,共有部份,鋼筋混凝土造,78年6月3日,五層,
RPVOMLPKLHGGFAU96DA,32,5.73,共有部份,鋼筋混凝土造,78年6月3日,五層,
RPSNMLQKLHGGFAU66DA,32,5.43,共有部份,鋼筋混凝土造,77年10月14日,五層,
RPSNMLQKLHGGFAU66DA,32,25.60,住家用,鋼筋混凝土造,77年10月14日,五層,一層 平台
RPWPMLPKLHGGFAU17DA,37,127.38,住商用,鋼筋混凝土加強磚造,73年2月24日,二層,一層 二層 屋頂突出物 騎樓
RPSNMLRKLHGGFAU76DA,22,120.96,住家用,鋼筋混凝土造,88年4月14日,五層,三層 陽台 雨遮
RPSNMLRKLHGGFAU76DA,22,11.61,共有部份,鋼筋混凝土造,88年4月14日,五層,
RPSNMLRKLHGGFAU76DA,22,7.56,共有部份,鋼筋混凝土造,88年4月14日,五層,
RPXPMLMLKHGGFAU96DA,5,193.34,住家用,鋼筋混凝土造,105年6月24日,四層,一層 二層 三層 四層 陽台
RPXPMLMLKHGGFAU96DA,5,2.75,共有部份,鋼筋混凝土造,105年6月24日,,
RPRNMLQLJHGGFAU09DA,,198.48,住家用,鋼筋混凝土造,109年11月17日,三層,一層 二層 三層 陽台 屋頂突出物
RPWNMLTKKHGGFAU27DA,43,127.56,住商用,鋼筋混凝土加強磚造,66年9月19日,二層,一層 二層 騎樓
RPSNMLKKLHGGFAU68DA,22,14.27,共有部份,鋼筋混凝土造,87年10月9日,五層,
RPSNMLKKLHGGFAU68DA,22,.44,住家用,鋼筋混凝土造,87年10月9日,五層,一層 陽台
RPSNMLKKLHGGFAU68DA,22,29.48,共有部份,鋼筋混凝土造,87年10月9日,五層,
RPSNMLKKLHGGFAU68DA,22,89.46,住家用,鋼筋混凝土造,87年10月9日,五層,二層 陽台
RPSNMLKKLHGGFAU68DA,22,.13,共有部份,鋼筋混凝土造,87年10月9日,五層,
RPSNMLKKLHGGFAU68DA,22,.07,共有部份,鋼筋混凝土造,87年10月9日,五層,
RPQNMLPKLHGGFCU56DA,8,221.88,住家用,鋼筋混凝土造,101年9月19日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLSKLHGGFBU76DA,66,124.97,住家用,鋼筋混凝土造,44年7月16日,二層,一層 二層 騎樓
RPQNMLSKLHGGFBU76DA,33,119.41,住家用,鋼筋混凝土造,77年3月28日,二層,一層 二層 屋頂突出物
RPPNMLTKLHGGFCU86DA,38,107.49,住商用,鋼筋混凝土加強磚造,72年1月25日,二層,一層 二層 騎樓
RPPNMLRKLHGGFAU09DA,26,5.10,共有部份,鋼筋混凝土造,84年3月21日,十三層,
RPOPMLPLKHGGFAU98DA,23,39.91,住家用,鋼筋混凝土造,86年8月27日,九層,六層 七層
RPOPMLPLKHGGFAU98DA,23,7.99,共有部份,鋼筋混凝土造,86年8月27日,九層,
RPOPMLPLKHGGFAU98DA,23,5.99,共有部份,鋼筋混凝土造,86年8月27日,九層,
RPOPMLPLKHGGFAU98DA,23,1.93,共有部份,鋼筋混凝土造,86年8月27日,九層,
RPPNMLRKLHGGFAU09DA,26,5.10,共有部份,鋼筋混凝土造,84年3月21日,十三層,
RPPNMLRKLHGGFAU09DA,26,45.90,住家用,鋼筋混凝土造,84年3月21日,十四層,十一層 陽台
RPPNMLRKLHGGFAU09DA,26,45.90,住家用,鋼筋混凝土造,84年3月21日,十四層,十一層 陽台
RPPNMLRKLHGGFAU09DA,26,6.18,共有部份,鋼筋混凝土造,84年3月21日,十四層,
