鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
八德區,建物,桃園市八德區和平路621巷29號202室,0.0,,鄉村區,乙種建築用地,1100506,土地1建物0車位0,二層,2,套房(1房1廳1衛),住家用,加強磚造,0660625,19.46,1,1,1,有,無,無,7000,360,,0.0,0,,RPVNMLLLNHGGFFH68CC
八德區,建物,桃園市八德區桃德路452號11樓之3,0.0,住,,,1100510,土地1建物0車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980614,94.55,2,2,1,有,有,無,15000,159,,0.0,0,社會住宅,RPXNMLLLNHGGFFH88CC
桃園區,房地(土地+建物),桃園市桃園區中華路117號12樓之1,5.89,商,,,1100519,土地1建物0車位0,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091201,57.160000000000004,1,1,1,有,有,無,19500,341,,0.0,0,,RPPOMLLLNHGGFAH67CC
桃園區,建物,桃園市桃園區昆明路13號十二樓,0.0,住,,,1100519,土地1建物0車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841106,114.74,3,2,1,有,無,無,12500,109,,0.0,0,社會住宅,RPXOMLLLNHGGFAH48CC
桃園區,房地(土地+建物),桃園市桃園區中平路77巷20號3樓之5,11.71,住,,,1100510,土地1建物0車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820821,71.23,2,2,1,有,有,無,7500,105,,0.0,0,續租。；,RPUPMLLLNHGGFAH28CC
桃園區,建物,桃園市桃園區東國街8之1號,0.0,住,,,1100504,土地1建物0車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1081018,80.85,2,2,2,有,有,無,16000,198,,0.0,0,社會住宅,RPQTMLLLNHGGFAH28CC
桃園區,建物,桃園市桃園區萬壽路三段231之1號8樓,0.0,其他,,,1100319,土地1建物0車位0,八層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0830207,71.97,2,1,1,有,有,無,12800,178,,0.0,0,社會住宅,RPSTMLLLNHGGFAH48CC
桃園區,建物,桃園市桃園區大業路一段65號11樓,0.0,住,,,1100421,土地1建物0車位0,十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850412,106.25,3,2,2,有,有,無,14000,132,,0.0,0,社會住宅,RPVTMLLLNHGGFAH78CC
桃園區,房地(土地+建物),桃園市桃園區林森路22之1號2樓,25.89,住,,,1100424,土地1建物0車位0,二層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0700120,105.7,3,2,2,有,無,無,12500,118,,0.0,0,,RPVUMLLLNHGGFAH88CC
觀音區,建物,桃園市觀音區中山路一段897巷13弄2號,0.0,,特定農業區,甲種建築用地,1100330,土地1建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0831020,203.95999999999998,5,2,3,有,有,無,11500,56,,0.0,0,社會住宅,RPPNMLMLNHGGFBH77CC
中壢區,建物,桃園市中壢區龍德路13號7樓,0.0,住,,,1100331,土地1建物0車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830316,96.25999999999999,3,2,2,有,有,無,12000,125,,0.0,0,社會住宅,RPRNMLMLNHGGFBH97CC
中壢區,建物,桃園市中壢區自強六路57號10樓,0.0,商,,,1100425,土地1建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931015,147.89,3,2,2,有,有,無,13600,92,坡道平面,0.0,0,社會住宅    租賃車位一個,RPSNMLMLNHGGFBH08CC
中壢區,房地(土地+建物)+車位,桃園市中壢區慈惠三街115號13樓之2,22.44,住,,,1100522,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830607,168.60000000000002,3,2,2,有,有,無,15000,89,坡道平面,0.0,0,,RPWPMLMLNHGGFBH68CC
大園區,建物,桃園市大園區國際路二段442巷12號,0.0,,一般農業區,甲種建築用地,1100415,土地1建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0840717,171.52,4,2,3,有,無,無,12000,70,,0.0,0,社會住宅,RPQNMLMLNHGGFEH18CC
八德區,建物,桃園市八德區建德路58號10樓,0.0,住,,,1100422,土地1建物1車位0,十層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080715,140.85000000000002,3,2,1,有,有,無,16800,119,坡道平面,0.0,0,社會住宅  租賃車位一個,RPQNMLMLNHGGFFH28CC
八德區,建物,桃園市八德區和平路991巷58弄7之1號,0.0,,一般農業區,特定目的事業用地,1100412,土地1建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711012,100.29,3,2,1,有,無,無,7000,70,,0.0,0,社會住宅,RPRNMLMLNHGGFFH38CC
平鎮區,建物,桃園市平鎮區環南路二段16號13樓之1,0.0,商,,,1100416,土地1建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930402,129.78,3,2,2,有,有,無,15000,116,坡道平面,0.0,0,社會住宅   租賃車位一個,RPPNMLMLNHGGFGH28CC
蘆竹區,建物,桃園市蘆竹區長春路67-1號五樓,0.0,住,,,1100302,土地1建物0車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840415,84.9,2,1,1,有,有,無,15000,177,,0.0,0,,RPROMLOLNHGGFEH58CC
蘆竹區,建物,桃園市蘆竹區吉林路45號7樓之2,0.0,住,,,1100226,土地1建物0車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921205,87.68,2,1,1,有,有,無,14700,168,,0.0,0,,RPSOMLOLNHGGFEH68CC
蘆竹區,建物,桃園市蘆竹區中山路125巷10號13樓,0.0,住,,,1100304,土地1建物0車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910725,160.3,4,2,2,有,有,無,20000,125,,0.0,0,,RPTOMLOLNHGGFEH78CC
蘆竹區,建物,桃園市蘆竹區忠孝西路169巷20號3樓之7,0.0,商,,,1100301,土地1建物0車位0,三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850528,75.1,2,2,1,有,有,無,15300,204,,0.0,0,,RPUOMLOLNHGGFEH88CC
蘆竹區,建物,桃園市蘆竹區中山路45號5樓之2,0.0,住,,,1100310,土地1建物0車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870629,134.25,2,1,1,有,有,無,18000,134,,0.0,0,社會住宅另有提供車位，無償使用,RPVOMLOLNHGGFEH98CC
蘆竹區,建物,桃園市蘆竹區南福街159-1號5樓,0.0,住,,,1100324,土地1建物0車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820522,127.47,4,1,2,有,有,無,16000,126,,0.0,0,,RPWOMLOLNHGGFEH09CC
龍潭區,建物,桃園市龍潭區龍平路11巷9號四樓,0.0,,一般農業區,甲種建築用地,1100422,土地1建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700702,60.0,3,2,2,有,無,無,9500,158,,0.0,0,社會住宅,RPWOMLOLNHGGFCH88CC
中壢區,建物,桃園市中壢區福壽八街9號五樓,0.0,住,,,1100224,土地1建物0車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830603,104.38,3,1,1,有,有,無,11000,105,,0.0,0,,RPXOMLOLNHGGFBH88CC
中壢區,建物,桃園市中壢區南園二路336號11樓之5,0.0,住,,,1100319,土地1建物0車位0,十一層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1001109,117.33,3,2,2,有,有,無,17000,145,,0.0,0,社會住宅另有提供車位，無償使用,RPPPMLOLNHGGFBH18CC
中壢區,建物,桃園市中壢區興安一街16號9樓之2,0.0,住,,,1100329,土地1建物0車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990917,85.39,2,1,1,有,有,無,11700,137,,0.0,0,,RPQPMLOLNHGGFBH28CC
中壢區,建物,桃園市中壢區志航街3號,0.0,住,,,1100416,土地1建物0車位0,一層,5,公寓(5樓含以下無電梯),店舖、人行道,鋼筋混凝土造,0710406,95.07,3,1,2,有,無,無,15000,158,,0.0,0,,RPRPMLOLNHGGFBH38CC
中壢區,建物,桃園市中壢區志航街1號,0.0,住,,,1100408,土地1建物0車位0,一層,5,公寓(5樓含以下無電梯),店舖、人行道,鋼筋混凝土造,0710406,96.75,4,1,1,有,無,無,15000,155,,0.0,0,,RPSPMLOLNHGGFBH48CC
中壢區,土地,興南段公坡小段11地號,3059.0,農,,,1100515,土地0建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,128000,42,,0.0,0,含增建或未登記建物。；,RPURMLOLNHGGFBH88CC
中壢區,建物,桃園市中壢區福壽一街72號2樓,0.0,住,,,1100501,土地1建物0車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841218,103.12,3,2,2,有,無,無,8000,78,,0.0,0,社會住宅,RPXRMLOLNHGGFBH56CC
中壢區,建物,桃園市中壢區中正路505號3樓,0.0,住,,,1100429,土地1建物0車位0,三層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860627,51.26,1,1,1,有,有,無,7500,146,,0.0,0,社會住宅管理費另計500元,RPPSMLOLNHGGFBH48CC
中壢區,建物,桃園市中壢區愛國路60巷37號3樓,0.0,住,,,1100520,土地1建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700110,101.65,3,0,0,無,無,無,13000,128,,0.0,0,社會住宅,RPQSMLOLNHGGFBH58CC
中壢區,建物,桃園市中壢區龍和一街249巷3號三樓,0.0,住,,,1100515,土地1建物0車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840518,121.75,3,2,2,有,有,無,12000,99,,0.0,0,社會住宅管理費另計1000元,RPSSMLOLNHGGFBH78CC
中壢區,建物,桃園市中壢區仁慈路162號五樓之1,0.0,住,,,1100521,土地1建物0車位0,五層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840805,38.260000000000005,0,0,0,無,無,無,5500,144,,0.0,0,社會住宅管理費另計500元,RPXSMLOLNHGGFBH66CC
中壢區,建物,桃園市中壢區興仁路二段６４８巷２２號十一樓之１,0.0,住,,,1100508,土地1建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1020430,151.26,3,2,2,有,有,無,22000,145,坡道平面,31.97,0,租金含管理費。,RPRTMLOLNHGGFBH78CC
楊梅區,建物,桃園市楊梅區獅一路3之3號,0.0,工,,,1100524,土地1建物0車位0,三層,3,工廠,工業用,加強磚造,0620930,895.87,0,0,0,無,無,無,95000,,,0.0,0,,RPUPMLOLNHGGFDH88CC
平鎮區,建物,桃園市平鎮區日星街48巷8弄13號,0.0,住,,,1100308,土地1建物0車位0,全,3,透天厝,住家用,加強磚造,0700129,88.21,4,2,2,有,無,無,14000,159,,0.0,0,,RPWNMLOLNHGGFGH56CC
平鎮區,建物,桃園市平鎮區中正三路81號三樓,0.0,商,,,1100308,土地1建物0車位0,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040930,144.05,3,2,2,有,有,無,18400,128,,0.0,0,社會住宅另有提供車位，無償使用,RPXNMLOLNHGGFGH66CC
平鎮區,建物,桃園市平鎮區太平西路215巷15號,0.0,,鄉村區,乙種建築用地,1100226,土地1建物0車位0,全,3,透天厝,集合住宅、儲藏室,鋼筋混凝土造,0830426,182.54,4,3,3,有,無,無,16000,88,,0.0,0,,RPPOMLOLNHGGFGH58CC
平鎮區,建物,桃園市平鎮區金龍路190巷39弄92號十樓,0.0,,一般農業區,甲種建築用地,1100422,土地1建物0車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020624,126.96000000000001,3,2,2,有,有,無,13800,109,,0.0,0,社會住宅另有提供車位，無償使用,RPSOMLOLNHGGFGH88CC
平鎮區,建物,桃園市平鎮區德育路123之3號2樓,0.0,住,,,1100402,土地1建物0車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081226,86.64,2,2,1,有,有,無,14200,164,,0.0,0,社會住宅管理費另計800元,RPOPMLOLNHGGFGH58CC
平鎮區,建物,桃園市平鎮區金陵路七段187巷60弄11號八樓,0.0,,一般農業區,甲種建築用地,1100219,土地1建物0車位0,八層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091019,64.23,2,0,2,有,有,無,13000,202,,0.0,0,社會住宅管理費1500元,RPXPMLOLNHGGFGH86CC
龜山區,建物,桃園市龜山區文化二路38之10號三樓之9,0.0,其他,,,1100318,土地1建物0車位0,三層,12,住宅大樓(11層含以上有電梯),事務所及工商服務業,鋼筋混凝土造,0950126,54.22,2,1,1,有,有,無,17800,328,,0.0,0,,RPVNMLOLNHGGFHH56CC
龜山區,建物,桃園市龜山區文興路110號14樓之3,0.0,其他,,,1100401,土地1建物0車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870416,36.29,2,1,1,有,有,無,18400,507,,0.0,0,,RPWNMLOLNHGGFHH66CC
龜山區,建物,桃園市龜山區文化三路9號7樓,0.0,其他,,,1100423,土地1建物0車位0,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870430,135.14,3,1,2,有,有,無,17000,126,,0.0,0,社會住宅另有提供車位，無償使用,RPXNMLOLNHGGFHH76CC
龜山區,建物,桃園市龜山區幸福二十三街20號四樓,0.0,,鄉村區,乙種建築用地,1100423,土地1建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760401,98.96,3,2,1,有,無,無,11000,111,,0.0,0,,RPQOMLOLNHGGFHH78CC
龜山區,土地,體大段1136地號,1668.91,其他,,,1100513,土地0建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,20000,12,,0.0,0,含增建或未登記建物。；租賃範圍不含車位，且無法區分車位面積。；租賃標的為未登記建物約40坪及空地約60坪.,RPTOMLOLNHGGFHH09CC
八德區,建物,桃園市八德區介壽路一段50號,0.0,其他,,,1100304,土地1建物0車位0,全,2,透天厝,住商用,鋼筋混凝土造,0710409,135.22,3,1,1,有,無,無,18000,133,,0.0,0,,RPTNMLOLNHGGFFH78CC
八德區,建物,桃園市八德區銀和街27巷2弄6號9樓之2,0.0,住,,,1100409,土地1建物0車位0,九層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0870729,125.09,2,1,1,有,有,無,13300,106,,0.0,0,社會住宅另有提供車位，無償使用,RPUNMLOLNHGGFFH88CC
八德區,建物,桃園市八德區興豐路1850巷27弄4號,0.0,,一般農業區,甲種建築用地,1100519,土地1建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0821209,187.48999999999998,3,3,3,有,無,無,19000,101,,0.0,0,,RPWNMLOLNHGGFFH09CC
八德區,建物,桃園市八德區廣興二路６７號,0.0,住,,,1100505,土地1建物2車位0,見其他登記事項,7,店面(店鋪),店舖、儲藏室,鋼筋混凝土造,1040620,183.71,0,1,1,有,有,無,30000,163,坡道平面,60.86,0,租賃期間含免租金裝潢期。承租車位為同社區他戶產權之車位，面積依謄本面積登錄。,RPXNMLOLNHGGFFH56CC
八德區,建物,桃園市八德區和平路1127號,0.0,,一般農業區,丁種建築用地,1100510,土地1建物0車位0,一層,2,工廠,電子廠、廠房、機械房,鋼筋混凝土造、鋼骨造,0710719,2952.07,0,0,0,無,無,無,500080,,,0.0,0,,RPOOMLOLNHGGFFH38CC
八德區,房地(土地+建物)+車位,桃園市八德區中正北路82號,24.38,商,,,1100514,土地1建物1車位1535,一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080614,182.5,3,2,2,有,有,無,19835,122,坡道平面,32.75,0,管理費、停車位管理費由承租人負擔，共計2665元整,RPTOMLOLNHGGFFH88CC
桃園區,房地(土地+建物),桃園市桃園區同安街611號,160.0,住,,,1100511,土地1建物0車位0,見其他登記事項,5,店面(店鋪),住宅（附屬停車空間、附屬樓梯間、附屬機械間）,鋼筋混凝土造,0971209,390.04,3,4,5,有,無,無,100000,256,,0.0,0,,RPSTMLOLNHGGFAH88DC
桃園區,建物,桃園市桃園區正光路86巷19號13樓,0.0,住,,,1100302,土地1建物0車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070709,88.14,2,2,1,有,有,無,18900,214,,0.0,0,社會住宅另有提供車位，無償使用,RPPPMLOLNHGGFAH08CC
桃園區,建物,桃園市桃園區力行路469巷68號15樓,0.0,住,,,1100304,土地1建物0車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070912,120.06,3,2,2,有,有,無,24500,204,,0.0,0,社會住宅另有提供車位，無償使用,RPQPMLOLNHGGFAH18CC
桃園區,建物,桃園市桃園區春日路1617號8樓,0.0,住,,,1100305,土地1建物0車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071123,88.16,3,1,1,有,有,無,18000,204,,0.0,0,社會住宅另有提供車位，無償使用,RPRPMLOLNHGGFAH28CC
桃園區,建物,桃園市桃園區正康一街210之2號,0.0,住,,,1100305,土地1建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680612,69.55,3,1,1,有,無,無,12000,173,,0.0,0,,RPTPMLOLNHGGFAH48CC
桃園區,建物,桃園市桃園區秀山路123之3號,0.0,住,,,1100308,土地1建物0車位0,四層,4,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0690128,62.8,3,1,1,有,無,無,11500,183,,0.0,0,,RPUPMLOLNHGGFAH58CC
桃園區,建物,桃園市桃園區經國路389號8樓,0.0,住,,,1100311,土地1建物0車位0,八層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831017,151.79,3,2,2,有,有,無,17500,115,,0.0,0,社會住宅另有提供車位，無償使用,RPWPMLOLNHGGFAH78CC
桃園區,建物,桃園市桃園區寶慶路510巷7號11樓,0.0,住,,,1100311,土地1建物0車位0,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821210,123.63,3,2,2,有,有,無,18000,146,,0.0,0,社會住宅另有提供車位，無償使用,RPXPMLOLNHGGFAH88CC
桃園區,建物,桃園市桃園區民光東路176之2號四樓,0.0,住,,,1100305,土地1建物0車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920918,78.4,2,1,1,有,有,無,18000,230,,0.0,0,社會住宅另有提供車位，無償使用,RPOQMLOLNHGGFAH08CC
桃園區,建物,桃園市桃園區中正五街290號5樓之3,0.0,住,,,1100316,土地1建物0車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830709,115.24,2,2,1,有,有,無,14400,125,,0.0,0,,RPPQMLOLNHGGFAH18CC
桃園區,建物,桃園市桃園區大有路152號10樓之2,0.0,住,,,1100324,土地1建物0車位0,十層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830318,39.44,1,0,0,無,有,無,6900,175,,0.0,0,,RPQQMLOLNHGGFAH28CC
桃園區,建物,桃園市桃園區大連三街53號,0.0,住,,,1100325,土地1建物1車位6000,見其他登記事項,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940805,239.53,6,2,3,有,有,無,27000,126,坡道平面,72.74,0,,RPRQMLOLNHGGFAH38CC
桃園區,建物,桃園市桃園區朝陽一街95號八樓,0.0,商,,,1100322,土地1建物0車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960721,175.98000000000002,3,2,2,有,有,無,20000,114,,0.0,0,,RPSQMLOLNHGGFAH48CC
桃園區,建物,桃園市桃園區龍壽街145巷20之3號,0.0,其他,,,1100331,土地1建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710106,98.22,3,2,2,有,無,無,17500,178,,0.0,0,,RPTQMLOLNHGGFAH58CC
桃園區,建物,桃園市桃園區民富二街55之1號三樓,0.0,住,,,1100406,土地1建物0車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840520,104.94,3,1,1,有,有,無,13000,124,,0.0,0,,RPUQMLOLNHGGFAH68CC
桃園區,建物,桃園市桃園區經國路399號10樓之1,0.0,住,,,1100420,土地1建物0車位0,十層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831026,107.72,3,2,1,有,有,無,14000,130,,0.0,0,,RPVQMLOLNHGGFAH78CC
桃園區,建物,桃園市桃園區新生路107號五樓,0.0,商,,,1100420,土地1建物0車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080528,97.25,2,1,1,有,有,無,17300,178,,0.0,0,社會住宅另有提供車位，無償使用,RPWQMLOLNHGGFAH88CC
桃園區,建物,桃園市桃園區同德十一街35巷11之2號,0.0,住,,,1100423,土地1建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780126,141.59,3,2,2,有,有,無,17900,126,,0.0,0,,RPXQMLOLNHGGFAH98CC
桃園區,建物,桃園市桃園區民光東路186之1號四樓,0.0,住,,,1100408,土地1建物0車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920918,74.97,2,1,1,有,有,無,13900,185,,0.0,0,,RPORMLOLNHGGFAH18CC
桃園區,建物,桃園市桃園區慈德街136號七樓,0.0,商,,,1100423,土地1建物0車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930720,80.67,2,2,1,有,有,無,14100,175,,0.0,0,,RPPRMLOLNHGGFAH28CC
桃園區,建物,桃園市桃園區愛六街41號六樓,0.0,住,,,1100423,土地1建物0車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820529,130.5,5,2,2,有,有,無,21300,163,,0.0,0,,RPQRMLOLNHGGFAH38CC
桃園區,建物,桃園市桃園區中埔六街157-1號4樓,0.0,住,,,1100423,土地1建物0車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930723,78.1,2,2,1,有,有,無,14000,179,,0.0,0,,RPRRMLOLNHGGFAH48CC
