鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
南區,房地(土地+建物)+車位,臺中市南區復興北路28號4樓之1,24.06,住,,,1070504,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.42,3,2,2,有,無,10520000,69001,坡道平面,33.35,1200000,,RPVVMLOKNHGGFAB48CB
南區,房地(土地+建物)+車位,臺中市南區復興北路28號3樓之3,21.39,住,,,1070609,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.37,3,2,2,有,無,9310000,67014,坡道平面,33.35,1200000,,RPWVMLOKNHGGFAB58CB
南區,房地(土地+建物)+車位,臺中市南區復興北路28號7樓之3,21.39,住,,,1070604,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.37,3,2,2,有,無,9680000,70071,坡道平面,33.35,1200000,,RPXVMLOKNHGGFAB68CB
南區,房地(土地+建物)+車位,臺中市南區復興北路28號5樓之5,21.39,住,,,1070427,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.59,3,2,2,有,無,9380000,67469,坡道平面,33.35,1200000,,RPOWMLOKNHGGFAB87CB
南區,房地(土地+建物)+車位,臺中市南區復興北路22號3樓之1,16.04,住,,,1070422,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.84,2,2,1,有,無,7800000,68401,坡道平面,33.35,1200000,,RPPWMLOKNHGGFAB97CB
南區,房地(土地+建物)+車位,臺中市南區復興北路22號12樓之3,10.69,住,,,1070513,土地2建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.13,1,2,1,有,無,5800000,74746,坡道平面,32.25,1100000,,RPQWMLOKNHGGFAB08CB
南區,房地(土地+建物)+車位,臺中市南區復興北路20號14樓之1,16.04,住,,,1080429,土地2建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.08,2,2,1,有,無,8780000,75514,坡道平面,33.35,1400000,,RPRWMLOKNHGGFAB18CB
南區,房地(土地+建物)+車位,臺中市南區復興北路20號6樓之2,10.69,住,,,1070427,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.7,1,2,1,有,無,5680000,70718,坡道平面,33.35,1200000,,RPSWMLOKNHGGFAB28CB
南區,房地(土地+建物)+車位,臺中市南區復興北路20號十樓之2,10.69,住,,,1070525,土地2建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.7,1,2,1,有,無,5880000,72297,坡道平面,33.35,1300000,,RPTWMLOKNHGGFAB38CB
南區,房地(土地+建物)+車位,臺中市南區復興北路32號,36.54,住,,,1090603,土地2建物1車位1,一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,226.64,0,0,1,有,無,19000000,91127,坡道平面,34.6,1500000,,RPUWMLOKNHGGFAB48CB
南區,房地(土地+建物)+車位,臺中市南區復興北路22號4樓之5,16.04,住,,,1071109,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.45,2,2,1,有,無,7630000,65191,坡道平面,33.35,1300000,,RPVWMLOKNHGGFAB58CB
南區,房地(土地+建物)+車位,臺中市南區復興北路22號5樓之5,16.04,住,,,1071229,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.45,2,2,1,有,無,7760000,67559,坡道平面,33.35,1200000,,RPWWMLOKNHGGFAB68CB
南區,房地(土地+建物)+車位,臺中市南區復興北路22號10樓之5,16.04,住,,,1070613,土地2建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.45,2,2,1,有,無,7990000,68898,坡道平面,33.35,1300000,,RPXWMLOKNHGGFAB78CB
南區,房地(土地+建物)+車位,臺中市南區復興北路32號12樓之3,21.39,住,,,1070715,土地2建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.49,3,2,2,有,無,9950000,71999,坡道平面,33.35,1300000,,RPONNLOKNHGGFAB07CB
南區,房地(土地+建物)+車位,臺中市南區復興北路28號12樓之1,24.06,住,,,1070627,土地2建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.42,3,2,2,有,無,11020000,71963,坡道平面,33.35,1300000,,RPPNNLOKNHGGFAB17CB
南區,房地(土地+建物)+車位,臺中市南區復興北路32號13樓之3,21.39,住,,,1070912,土地2建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.49,3,2,2,有,無,10100000,72416,坡道平面,33.35,1400000,,RPQNNLOKNHGGFAB27CB
南區,房地(土地+建物),臺中市南區復興北路22號13樓之5,15.6,住,,,1080221,土地2建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.1,2,2,1,有,無,6950000,71576,,0.0,0,,RPRNNLOKNHGGFAB37CB
南區,房地(土地+建物)+車位,臺中市南區復興北路32號14樓之3,21.39,住,,,1071018,土地2建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.49,3,2,2,有,無,9990000,72332,坡道平面,33.35,1300000,,RPTNNLOKNHGGFAB57CB
南區,房地(土地+建物)+車位,臺中市南區復興北路22號14樓之5,16.04,住,,,1080326,土地2建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.45,2,2,1,有,無,8220000,70237,坡道平面,33.35,1400000,,RPUNNLOKNHGGFAB67CB
南區,房地(土地+建物)+車位,臺中市南區復興北路32號15樓之3,21.83,住,,,1080104,土地2建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,186.84,3,2,2,有,無,11380000,71417,坡道平面,66.7,2800000,,RPVNNLOKNHGGFAB77CB
南區,房地(土地+建物)+車位,臺中市南區復興北路28號樓15之1,24.06,住,,,1070825,土地2建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.42,3,2,2,有,無,11300000,73295,坡道平面,33.35,1400000,,RPWNNLOKNHGGFAB87CB
南區,房地(土地+建物)+車位,臺中市南區復興北路22號15樓之5,16.04,住,,,1080429,土地2建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.45,2,2,1,有,無,8220000,70237,坡道平面,33.35,1400000,,RPXNNLOKNHGGFAB97CB
南區,房地(土地+建物)+車位,臺中市南區復興北路22號7樓之5,16.04,住,,,1070503,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.45,2,2,1,有,無,7880000,68795,坡道平面,33.35,1200000,,RPPONLOKNHGGFAB27CB
南區,房地(土地+建物)+車位,臺中市南區復興北路36號,37.43,住,,,1080910,土地2建物1車位1,一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,229.57,0,0,1,有,無,20970000,99735,坡道平面,33.35,1400000,,RPQONLOKNHGGFAB37CB
南區,房地(土地+建物)+車位,臺中市南區復興北路22號,25.84,住,,,1090604,土地2建物1車位1,一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,166.02,0,0,1,有,無,9200000,58792,坡道平面,33.35,1400000,,RPRONLOKNHGGFAB47CB
南區,房地(土地+建物)+車位,臺中市南區復興北路22號2樓之5,16.04,住,,,1070502,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.45,2,2,1,有,無,7880000,70242,坡道平面,33.35,1200000,,RPSONLOKNHGGFAB57CB
南區,房地(土地+建物)+車位,臺中市南區復興北路32號4樓之2,24.06,住,,,1070615,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.32,3,2,2,有,無,10620000,70314,坡道平面,33.35,1200000,,RPTONLOKNHGGFAB67CB
南區,房地(土地+建物),臺中市南區復興北路22號6樓之5,15.6,住,,,1071102,土地2建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.1,2,2,1,有,無,6660000,68589,,0.0,0,,RPUONLOKNHGGFAB77CB
南區,房地(土地+建物)+車位,臺中市南區復興北路32號8樓之3,21.39,住,,,1070502,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.49,3,2,2,有,無,9800000,70751,坡道平面,33.35,1300000,,RPVONLOKNHGGFAB87CB
南區,房地(土地+建物)+車位,臺中市南區復興北路20號8樓之1,16.04,住,,,1070629,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.08,2,2,1,有,無,8200000,70603,坡道平面,33.35,1300000,,RPXONLOKNHGGFAB08CB
南區,房地(土地+建物)+車位,臺中市南區復興北路28號9樓之3,21.39,住,,,1070506,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.37,3,2,2,有,無,9850000,70649,坡道平面,33.35,1300000,,RPOPNLOKNHGGFAB27CB
南區,房地(土地+建物)+車位,臺中市南區復興北路28號10樓之5,21.39,住,,,1070531,土地2建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.59,3,2,2,有,無,9880000,70769,坡道平面,33.35,1300000,,RPPPNLOKNHGGFAB37CB
南區,房地(土地+建物)+車位,臺中市南區復興北路22號11樓之3,10.69,住,,,1070520,土地2建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.23,1,2,1,有,無,5900000,73155,坡道平面,33.35,1300000,,RPQPNLOKNHGGFAB47CB
南區,房地(土地+建物),臺中市南區復興北路20號13樓之3,15.6,住,,,1080411,土地2建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.4,2,2,1,有,無,7580000,78631,,0.0,0,,RPRPNLOKNHGGFAB57CB
南區,房地(土地+建物)+車位,臺中市南區復興北路20號4樓之1,16.04,住,,,1080225,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.08,2,2,1,有,無,7530000,65589,坡道平面,33.35,1120000,,RPSPNLOKNHGGFAB67CB
南區,房地(土地+建物)+車位,臺中市南區復興北路20號5樓之1,16.04,住,,,1080225,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.08,2,2,1,有,無,7040000,61394,坡道平面,33.35,1040000,,RPUPNLOKNHGGFAB87CB
南區,房地(土地+建物)+車位,臺中市南區復興北路28號7樓之2,24.51,住,,,1080318,土地2建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.77,3,2,2,有,無,10650000,63449,坡道平面,66.7,2080000,,RPVPNLOKNHGGFAB97CB
南區,房地(土地+建物)+車位,臺中市南區復興北路22號8樓之3,10.69,住,,,1080412,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.23,1,2,1,有,無,5320000,67271,坡道平面,33.35,1090000,,RPWPNLOKNHGGFAB08CB
南區,房地(土地+建物)+車位,臺中市南區復興北路32號9樓之1,29.41,住,,,1080313,土地2建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,229.34,4,2,2,有,無,12450000,63822,坡道平面,66.7,2070000,,RPOQNLOKNHGGFAB37CB
南區,房地(土地+建物)+車位,臺中市南區復興北路20號15樓之5,16.49,住,,,1080313,土地2建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.65,2,2,1,有,無,8500000,71501,坡道平面,33.35,1400000,,RPPQNLOKNHGGFAB47CB
南區,房地(土地+建物)+車位,臺中市南區復興北路26號,25.84,住,,,1090221,土地2建物1車位1,一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,166.61,0,0,1,有,無,11000000,72040,坡道平面,33.35,1400000,,RPRQNLOKNHGGFAB67CB
南區,房地(土地+建物)+車位,臺中市南區復興北路28號12樓之2,24.51,住,,,1070421,土地2建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.77,3,2,2,有,無,12800000,74776,坡道平面,66.7,2700000,,RPSQNLOKNHGGFAB77CB
南區,房地(土地+建物)+車位,臺中市南區復興北路32號9樓之2,24.06,住,,,1070524,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.32,3,2,2,有,無,10990000,72330,坡道平面,33.35,1300000,,RPUQNLOKNHGGFAB97CB
南區,房地(土地+建物)+車位,臺中市南區復興北路28號11樓之2,24.06,住,,,1070526,土地2建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.42,3,2,2,有,無,11370000,74554,坡道平面,33.35,1300000,,RPVQNLOKNHGGFAB08CB
南區,房地(土地+建物)+車位,臺中市南區復興北路22號樓8之5,16.04,住,,,1070604,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.35,2,2,1,有,無,8000000,70031,坡道平面,32.25,1200000,,RPWQNLOKNHGGFAB18CB
南區,房地(土地+建物)+車位,臺中市南區復興北路22號2樓之1,16.04,住,,,1070707,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.84,2,2,1,有,無,7530000,65603,坡道平面,33.35,1200000,,RPXQNLOKNHGGFAB28CB
南區,房地(土地+建物)+車位,臺中市南區復興北路28號,26.74,住,,,1081029,土地2建物1車位1,一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,172.93,0,0,1,有,無,15500000,101207,坡道平面,34.6,1500000,,RPORNLOKNHGGFAB47CB
南區,房地(土地+建物)+車位,臺中市南區復興北路32號5樓之5,21.39,住,,,1070511,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.43,3,2,2,有,無,9280000,67288,坡道平面,33.35,1200000,,RPPRNLOKNHGGFAB57CB
南區,房地(土地+建物)+車位,臺中市南區復興北路20號2樓之1,16.04,住,,,1080317,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.08,2,2,1,有,無,8330000,74480,坡道平面,33.35,1200000,,RPQRNLOKNHGGFAB67CB
南區,房地(土地+建物)+車位,臺中市南區復興北路32號14樓之5,21.39,住,,,1071103,土地2建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.43,3,2,2,有,無,10050000,72035,坡道平面,33.35,1400000,,RPRRNLOKNHGGFAB77CB
南區,房地(土地+建物)+車位,臺中市南區復興北路22號15樓之3,10.69,住,,,1070910,土地2建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.23,1,2,1,有,無,6120000,75064,坡道平面,33.35,1400000,,RPSRNLOKNHGGFAB87CB
南區,房地(土地+建物)+車位,臺中市南區復興北路22號9樓之5,16.04,住,,,1070527,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.45,2,2,1,有,無,7960000,68589,坡道平面,33.35,1300000,,RPTRNLOKNHGGFAB97CB
南區,房地(土地+建物)+車位,臺中市南區復興北路20號14樓之3,16.49,住,,,1080401,土地2建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.1,2,2,1,有,無,9500000,70539,坡道平面,66.7,2700000,,RPURNLOKNHGGFAB08CB
南區,房地(土地+建物)+車位,臺中市南區復興北路32號樓13之1,29.41,住,,,1080616,土地2建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,230.59,3,2,2,有,無,14760000,72922,坡道平面,67.95,2900000,,RPVRNLOKNHGGFAB18CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,19.93,住,,,1100225,土地1建物1車位1,二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.8,3,2,2,有,無,11880000,80909,坡道平面,30.98,1700000,,RPQNMLRLNHGGFBB67CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,19.93,住,,,1100222,土地1建物1車位1,三層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.8,3,2,2,有,無,11980000,81307,坡道平面,30.98,1750000,,RPSNMLRLNHGGFBB87CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,19.93,住,,,1100320,土地1建物1車位1,四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.8,3,2,2,有,無,11990000,81784,坡道平面,30.98,1700000,,RPTNMLRLNHGGFBB97CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,19.93,住,,,1091225,土地1建物1車位1,五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.8,3,2,2,有,無,11730000,79717,坡道平面,30.98,1700000,,RPUNMLRLNHGGFBB08CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,19.93,住,,,1091017,土地1建物1車位1,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.8,3,2,2,有,無,11880000,80909,坡道平面,30.98,1700000,,RPVNMLRLNHGGFBB18CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,19.93,住,,,1090322,土地1建物1車位1,七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.8,3,2,2,有,無,11650000,79876,坡道平面,30.98,1600000,,RPWNMLRLNHGGFBB28CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,19.93,住,,,1090926,土地1建物1車位2,九層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.52,3,2,2,有,無,12750000,79479,坡道平面,42.7,2750000,,RPPOMLRLNHGGFBB67CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,19.93,住,,,1090911,土地1建物1車位1,十層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.8,3,2,2,有,無,11750000,80671,坡道平面,30.98,1600000,,RPQOMLRLNHGGFBB77CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,19.93,住,,,1090703,土地1建物1車位1,十一層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.8,3,2,2,有,無,11870000,81625,坡道平面,30.98,1600000,,RPROMLRLNHGGFBB87CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,19.93,住,,,1090730,土地1建物1車位1,十二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.8,3,2,2,有,無,12000000,82658,坡道平面,30.98,1600000,,RPSOMLRLNHGGFBB97CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,19.93,住,,,1091005,土地1建物1車位2,十三層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.29,3,2,2,有,無,12900000,81466,坡道平面,46.47,2650000,,RPTOMLRLNHGGFBB08CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,19.93,住,,,1090911,土地1建物1車位1,十四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.8,3,2,2,有,無,12150000,83850,坡道平面,30.98,1600000,,RPUOMLRLNHGGFBB18CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,19.93,住,,,1091120,土地1建物1車位1,十五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.8,3,2,2,有,無,12360000,85916,坡道平面,30.98,1550000,,RPVOMLRLNHGGFBB28CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,19.93,住,,,1091028,土地1建物1車位1,十六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.8,3,2,2,有,無,12560000,86314,坡道平面,30.98,1700000,,RPWOMLRLNHGGFBB38CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,19.93,住,,,1091106,土地1建物1車位1,十七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.8,3,2,2,有,無,12300000,84247,坡道平面,30.98,1700000,,RPXOMLRLNHGGFBB48CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,19.93,住,,,1091008,土地1建物1車位1,十八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.8,3,2,2,有,無,12330000,84883,坡道平面,30.98,1650000,,RPOPMLRLNHGGFBB67CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,20.05,住,,,1090701,土地1建物1車位1,二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.25,3,2,2,有,無,11550000,77173,坡道平面,33.91,1800000,,RPPPMLRLNHGGFBB77CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,20.05,住,,,1090805,土地1建物1車位1,三層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.32,3,2,2,有,無,11580000,78597,坡道平面,30.98,1650000,,RPQPMLRLNHGGFBB87CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,20.05,住,,,1090911,土地1建物1車位1,四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.32,3,2,2,有,無,11450000,77964,坡道平面,30.98,1600000,,RPRPMLRLNHGGFBB97CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,20.05,住,,,1090331,土地1建物1車位1,五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.32,3,2,2,有,無,11400000,77568,坡道平面,30.98,1600000,,RPSPMLRLNHGGFBB08CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,20.05,住,,,1090424,土地1建物1車位2,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.04,3,2,2,有,無,12600000,78756,坡道平面,42.7,2650000,,RPTPMLRLNHGGFBB18CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,20.05,住,,,1090528,土地1建物1車位1,七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.32,3,2,2,有,無,11720000,80101,坡道平面,30.98,1600000,,RPUPMLRLNHGGFBB28CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,20.05,住,,,1090408,土地1建物1車位1,八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.32,3,2,2,有,無,11700000,79943,坡道平面,30.98,1600000,,RPVPMLRLNHGGFBB38CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,20.05,住,,,1090623,土地1建物1車位1,九層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.32,3,2,2,有,無,11700000,79943,坡道平面,30.98,1600000,,RPWPMLRLNHGGFBB48CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,20.05,住,,,1090512,土地1建物1車位1,十層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.32,3,2,2,有,無,11750000,80339,坡道平面,30.98,1600000,,RPXPMLRLNHGGFBB58CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,20.05,住,,,1090327,土地1建物1車位1,十一層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.32,3,2,2,有,無,11850000,81130,坡道平面,30.98,1600000,,RPOQMLRLNHGGFBB77CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,20.05,住,,,1090701,土地1建物1車位2,十二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.04,3,2,2,有,無,12880000,82159,坡道平面,42.7,2500000,,RPPQMLRLNHGGFBB87CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,20.05,住,,,1090625,土地1建物1車位1,十三層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.32,3,2,2,有,無,11910000,81605,坡道平面,30.98,1600000,,RPQQMLRLNHGGFBB97CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,20.05,住,,,1090715,土地1建物1車位2,十四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.32,3,2,2,有,無,12800000,84692,坡道機械,30.98,2100000,,RPRQMLRLNHGGFBB08CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,20.05,住,,,1090715,土地1建物1車位1,十五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.32,3,2,2,有,無,12450000,85879,坡道平面,30.98,1600000,,RPSQMLRLNHGGFBB18CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,20.05,住,,,1090712,土地1建物1車位1,十六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.32,3,2,2,有,無,12330000,84930,坡道平面,30.98,1600000,,RPTQMLRLNHGGFBB28CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,20.05,住,,,1090806,土地1建物1車位2,十七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.32,3,2,2,有,無,12850000,85088,坡道機械,30.98,2100000,,RPUQMLRLNHGGFBB38CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,20.05,住,,,1090807,土地1建物1車位1,十八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.32,3,2,2,有,無,12230000,84138,坡道平面,30.98,1600000,,RPVQMLRLNHGGFBB48CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,18.68,住,,,1090728,土地1建物1車位1,三層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.86,3,2,2,有,無,10680000,77027,坡道平面,30.98,1600000,,RPWQMLRLNHGGFBB58CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,18.68,住,,,1090819,土地1建物1車位2,四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.86,3,2,2,有,無,11260000,77706,坡道機械,30.98,2100000,,RPXQMLRLNHGGFBB68CB
北區,房地(土地+建物)+車位,臺中市北區錦村段307、308、308-1、309、309-2地號,18.68,住,,,1090622,土地1建物1車位1,五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.86,3,2,2,有,無,10800000,78045,坡道平面,30.98,1600000,,RPORMLRLNHGGFBB87CB
