編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUOMLQKLHGGFAD97CC,22,5.99,共有部分,鋼筋混凝土造,88年4月1日,十四層,
RPUOMLQKLHGGFAD97CC,22,9.25,共有部分,鋼筋混凝土造,88年4月1日,十四層,
RPTOMLRKLHGGFCD18CC,42,88.38,住商用,加強磚造,68年1月9日,二層,
RPPPMLRKLHGGFCD87CC,22,25.99,住家用,鋼筋混凝土造,88年8月5日,十二層,
RPPPMLRKLHGGFCD87CC,22,4.92,共有部分,鋼筋混凝土造,88年8月5日,十二層,
RPPPMLRKLHGGFCD87CC,22,6.00,共有部分,鋼筋混凝土造,88年8月5日,十二層,
RPOOMLRKLHGGFKD48CC,4,136.42,店舖,鋼鐵構造有牆,105年11月29日,一層,
RPUNMLRKLHGGFDD28CC,29,51.04,住家用,鋼筋混凝土造,80年10月22日,六層,
RPSNMLRKLHGGFID58CC,2,56.31,集合住宅,鋼筋混凝土構造,108年7月24日,六層,
RPSNMLRKLHGGFID58CC,2,22.19,本共有部分之項目有停車空間、管理維護空間、電信室、安全梯、樓梯間、梯廳、管道間、昇降機、發電機室、消防泵浦室、門廊等１１項,鋼筋混凝土構造,108年7月24日,六層,
RPWPMLSKLHGGFBD58CC,7,26.45,住家用,鋼筋混凝土造,102年12月9日,三層,
RPPNMLRKLHGGFHD18CC,40,100.00,住商用,加強磚造,70年4月1日,二層,
RPQNMLSKLHGGFDD08DC,42,46.96,店舖、市場,鋼筋混凝土造,68年9月12日,三層,
RPVNMLSKLHGGFCD38CC,39,360.20,廠房,加強磚造,70年9月19日,一層,
RPVNMLSKLHGGFCD38CC,31,293.25,（工業區）廠房　員工宿舍　　辦公室　　員工聯誼廳　　避難室,鋼筋混凝土造,79年3月6日,二層,
RPWNMLSKLHGGFCD48CC,43,217.88,住商用,鋼筋混凝土造,66年10月12日,四層,
RPOOMLRKLHGGFHD18CC,13,204.59,住家用,鋼筋混凝土造,97年3月5日,三層,
RPPNMLTKLHGGFAD67CC,13,117.09,集合住宅,鋼筋混凝土造,96年12月27日,十九層,
RPPNMLTKLHGGFAD67CC,13,47.76,共有部分,鋼筋混凝土造,96年12月27日,十九層,
RPPOMLSKLHGGFCD87CC,37,85.77,住家用,鋼筋混凝土造,72年11月18日,七層,
RPPOMLSKLHGGFCD87CC,37,10.46,共有部分,鋼筋混凝土造,72年11月18日,七層,
RPUOMLSKLHGGFCD38CC,38,71.12,住家用,鋼筋混凝土造,71年10月29日,五層,
RPUOMLSKLHGGFCD38CC,38,17.14,共有部分,鋼筋混凝土造,71年10月29日,五層,
RPRNMLSKLHGGFAD77CC,41,87.55,住商用,加強磚造,69年2月13日,二層,
RPRNMLSKLHGGFAD77CC,41,85.41,住商用,加強磚造,69年2月13日,二層,
RPTPMLTKLHGGFAD28CC,3,97.43,店舖,鋼骨構造,106年10月20日,一層,
RPTPMLTKLHGGFAD28CC,3,1.03,本共有部分之項目有：管委會空間,鋼骨構造,106年10月20日,一層,
RPVNMLTKLHGGFAD28CC,7,37.79,集合住宅,鋼筋混凝土構造,102年11月25日,十四層,
RPVOMLTKLHGGFAD38CC,12,57.46,集合住宅,鋼筋混凝土造,97年12月19日,十四層,
RPVNMLTKLHGGFAD28CC,7,11.19,本共有部分之項目有門廳、守衛室、停車空間、防空避難室、管理維護空間。,鋼筋混凝土構造,102年11月25日,十四層,
RPVNMLTKLHGGFAD28CC,7,8.79,本共有部分之項目有電樓梯間、電梯機房、水箱。,鋼筋混凝土構造,102年11月25日,十四層,
RPVOMLTKLHGGFAD38CC,12,10.69,共有部分,鋼筋混凝土造,97年12月19日,十四層,
RPVOMLTKLHGGFAD38CC,12,10.47,共有部分,鋼筋混凝土造,97年12月19日,十四層,
RPWOMLTKLHGGFAD48CC,27,57.14,住家用,鋼筋混凝土造,83年6月3日,八層,
RPWOMLTKLHGGFAD48CC,27,6.84,共有部分,鋼筋混凝土造,83年6月3日,八層,
RPWOMLTKLHGGFAD48CC,27,7.18,共有部分,鋼筋混凝土造,83年6月3日,八層,
RPOQMLTKLHGGFAD87CC,23,96.58,集合住宅,鋼筋混凝土造,87年1月5日,二十六層,
RPOQMLTKLHGGFAD87CC,23,5.27,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPOQMLTKLHGGFAD87CC,23,19.72,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPPQMLTKLHGGFAD97CC,2,85.03,集合住宅,鋼筋混凝土構造,107年9月21日,二十九層,
RPPQMLTKLHGGFAD97CC,2,61.71,本共有部分之項目有門廊、門廳、垃圾暫存空間、防災中心、管委會使用空間、樓梯間、車道、出入口緩衝空間、外廊、機械室、水箱、停車空間、防空避難室兼停車空間,鋼筋混凝土構造,107年9月21日,二十九層,
RPQQMLTKLHGGFAD08CC,2,105.86,集合住宅,鋼筋混凝土構造,107年9月21日,二十九層,
RPQQMLTKLHGGFAD08CC,2,71.16,本共有部分之項目有門廊、門廳、垃圾暫存空間、防災中心、管委會使用空間、樓梯間、車道、出入口緩衝空間、外廊、機械室、水箱、停車空間、防空避難室兼停車空間,鋼筋混凝土構造,107年9月21日,二十九層,
RPRQMLTKLHGGFAD18CC,2,105.86,集合住宅,鋼筋混凝土構造,107年9月21日,二十九層,
RPRQMLTKLHGGFAD18CC,2,71.16,本共有部分之項目有門廊、門廳、垃圾暫存空間、防災中心、管委會使用空間、樓梯間、車道、出入口緩衝空間、外廊、機械室、水箱、停車空間、防空避難室兼停車空間,鋼筋混凝土構造,107年9月21日,二十九層,
RPTQMLTKLHGGFAD38CC,2,106.20,集合住宅,鋼筋混凝土構造,107年9月21日,二十九層,
RPTQMLTKLHGGFAD38CC,2,71.29,本共有部分之項目有門廊、門廳、垃圾暫存空間、防災中心、管委會使用空間、樓梯間、車道、出入口緩衝空間、外廊、機械室、水箱、停車空間、防空避難室兼停車空間,鋼筋混凝土構造,107年9月21日,二十九層,
RPSQMLTKLHGGFAD28CC,2,109.93,集合住宅,鋼筋混凝土構造,107年9月21日,二十九層,
RPSQMLTKLHGGFAD28CC,2,73.05,本共有部分之項目有門廊、門廳、垃圾暫存空間、防災中心、管委會使用空間、樓梯間、車道、出入口緩衝空間、外廊、機械室、水箱、停車空間、防空避難室兼停車空間,鋼筋混凝土構造,107年9月21日,二十九層,
RPVQMLTKLHGGFAD58CC,2,102.63,集合住宅,鋼筋混凝土構造,107年9月21日,二十九層,
RPVQMLTKLHGGFAD58CC,2,69.54,本共有部分之項目有門廊、門廳、垃圾暫存空間、防災中心、管委會使用空間、樓梯間、車道、出入口緩衝空間、外廊、機械室、水箱、停車空間、防空避難室兼停車空間,鋼筋混凝土構造,107年9月21日,二十九層,
RPWQMLTKLHGGFAD68CC,25,91.31,住家用,鋼筋混凝土造,85年1月17日,七層,
RPWQMLTKLHGGFAD68CC,25,59.64,共有部分,鋼筋混凝土造,85年1月17日,七層,
RPUQMLTKLHGGFAD48CC,2,109.79,集合住宅,鋼筋混凝土構造,107年9月21日,二十九層,
RPUQMLTKLHGGFAD48CC,2,72.91,本共有部分之項目有門廊、門廳、垃圾暫存空間、防災中心、管委會使用空間、樓梯間、車道、出入口緩衝空間、外廊、機械室、水箱、停車空間、防空避難室兼停車空間,鋼筋混凝土構造,107年9月21日,二十九層,
RPRNMLKLLHGGFKD08CC,9,87.41,集合住宅,鋼筋混凝土構造,101年8月17日,十九層,
RPRNMLKLLHGGFKD08CC,9,54.56,防空避難室兼停車空間，機電設備，社區文康室，社區運動室，梯廳，機械室，水箱,鋼筋混凝土構造,101年8月17日,十九層,
RPOOMLTKLHGGFKD68CC,29,86.95,住家用,鋼筋混凝土造,81年8月17日,五層,
RPOOMLTKLHGGFKD68CC,29,6.08,共有部分,鋼筋混凝土造,81年8月17日,五層,
RPPNMLMLLHGGFAD07CC,61,78.80,住家用,補強磚造,48年10月1日,二層,
RPPNMLMLLHGGFAD07CC,61,119.11,住家用,磚造,49年1月1日,二層,
RPUOMLMLLHGGFAD67CC,29,43.00,住商用,鋼筋混凝土造,81年7月16日,五層,
RPXOMLMLLHGGFAD97CC,2,85.83,集合住宅,鋼筋混凝土構造,107年9月21日,二十九層,
RPXOMLMLLHGGFAD97CC,2,62.11,本共有部分之項目有門廊、門廳、垃圾暫存空間、防災中心、管委會使用空間、樓梯間、車道、出入口緩衝空間、外廊、機械室、水箱、停車空間、防空避難室兼停車空間,鋼筋混凝土構造,107年9月21日,二十九層,
RPSNMLMLLHGGFCD57CC,30,884.66,商業用,鋼筋混凝土造,79年9月17日,二十二層,
RPSNMLMLLHGGFCD57CC,30,304.10,共有部分,鋼筋混凝土造,79年9月17日,二十二層,
RPVOMLMLLHGGFAD77CC,29,119.72,住家用,鋼筋混凝土造,81年1月31日,六層,
RPVOMLMLLHGGFAD77CC,29,25.34,共有部分,鋼筋混凝土造,81年1月31日,六層,
RPQNMLMLLHGGFCD37CC,34,69.30,住家用,鋼筋混凝土造,75年6月26日,三層,
RPQNMLMLLHGGFCD37CC,34,53.37,住商用,鋼筋混凝土造,75年6月26日,五層,
RPQPMLMLLHGGFAD37CC,21,216.76,住商用,鋼筋混凝土造,88年10月4日,四層,
RPWOMLMLLHGGFAD87CC,23,41.49,住家用,鋼筋混凝土造,87年2月12日,七層,
RPWOMLMLLHGGFAD87CC,23,21.65,防空避難室兼停車空間、共同使用,鋼筋混凝土造,87年2月12日,七層,
RPUOMLMLLHGGFCD87CC,28,138.01,住家用,鋼筋混凝土造,81年10月22日,十五層,
RPUOMLMLLHGGFCD87CC,28,6.50,共有部分,鋼筋混凝土造,81年10月22日,十五層,
RPUOMLMLLHGGFCD87CC,28,16.37,共有部分,鋼筋混凝土造,81年10月22日,十五層,
RPXNMLMLLHGGFCD08CC,31,109.23,住商用,鋼筋混凝土造,79年6月25日,五層,
RPRNMLNLLHGGFCD57CC,39,75.63,住家用,鋼筋混凝土造,70年12月24日,七層,
RPRNMLNLLHGGFCD57CC,39,14.48,共有部分,鋼筋混凝土造,70年12月24日,七層,
RPSNMLNLLHGGFCD67CC,32,91.70,住家用,鋼筋混凝土造,77年11月7日,五層,
RPSNMLNLLHGGFCD67CC,32,9.61,共有部分,鋼筋混凝土造,77年11月7日,五層,
RPXOMLMLLHGGFCD18CC,32,114.25,住家用,鋼筋混凝土造,78年7月11日,五層,
RPXOMLMLLHGGFCD18CC,32,9.74,共有部分,鋼筋混凝土造,78年7月11日,五層,
RPVOMLNLLHGGFCD08CC,3,68.85,集合住宅,鋼筋混凝土造,106年10月31日,十五層,
RPVOMLNLLHGGFCD08CC,3,13.27,本共有部分之項目有：門廊、門廳、梯廳、公共服務空間、樓梯間、管理委員會、防空避難室兼停車空間、停車空間共８項。,鋼筋混凝土造,106年10月31日,十五層,
RPVOMLNLLHGGFCD08CC,3,16.36,本共有部分之項目有：樓梯間、公共服務空間、管道間供３項。,鋼筋混凝土造,106年10月31日,十五層,
RPWNMLNLLHGGFCD08CC,26,64.51,住家用,鋼筋混凝土造,83年11月11日,九層,
RPWNMLNLLHGGFCD08CC,26,11.15,共有部分,鋼筋混凝土造,83年11月11日,九層,
RPWNMLNLLHGGFCD08CC,26,9.67,共有部分,鋼筋混凝土造,83年11月11日,九層,
RPVNMLNLLHGGFBD87CC,5,475.42,住宅，停車空間,鋼筋混凝土造,104年10月27日,四層,
RPVNMLNLLHGGFBD87CC,5,.13,本共有部分之項目有管理委員會使用空間等乙項,鋼筋混凝土造,104年10月27日,一層,
RPVNMLNLLHGGFBD87CC,6,.45,健身休閒中心,鋼筋混凝土造,104年8月11日,一層,
RPVNMLNLLHGGFBD87CC,6,1.77,本共有部分之項目有管委會使用空間、機電空間、受電室、警衛室、門廊等５項。,鋼筋混凝土造,104年8月11日,一層,
RPQOMLNLLHGGFKD38CC,26,101.84,商業用,鋼筋混凝土造,84年3月31日,十五層,
RPQOMLNLLHGGFKD38CC,26,14.18,共有部分,鋼筋混凝土造,84年3月31日,十五層,
RPVNMLNLLHGGFKD78CC,25,40.79,住商用,鋼筋混凝土造,84年11月8日,四層,
RPXNMLNLLHGGFKD98CC,20,38.09,住家用,鋼筋混凝土造,90年1月10日,十一層,
RPXNMLNLLHGGFKD98CC,20,8.74,共有部分,鋼筋混凝土造,90年1月10日,十一層,
RPXNMLNLLHGGFKD98CC,20,5.59,共有部分,鋼筋混凝土造,90年1月10日,十一層,
RPROMLNLLHGGFKD48CC,27,170.04,住商用,鋼筋混凝土造,83年5月3日,十層,
RPROMLNLLHGGFKD48CC,27,52.87,共有部分,鋼筋混凝土造,83年5月3日,十層,
RPWOMLOLLHGGFKD09CC,9,106.54,集合住宅,鋼筋混凝土構造,101年8月17日,十九層,
RPWOMLOLLHGGFKD09CC,9,66.79,防空避難室兼停車空間，機電設備，社區文康室，社區運動室，梯廳，機械室，水箱,鋼筋混凝土構造,101年8月17日,十九層,
RPTOMLOLLHGGFKD78CC,27,84.02,住家用,鋼筋混凝土造,82年11月25日,六層,
