編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPOMLPKLHGGFBE57CC,24,42.62,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,
RPROMLPKLHGGFBE77CC,24,73.27,住家用,鋼筋混凝土造,86年4月21日,三十五層,
RPROMLPKLHGGFBE77CC,24,20.64,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,
RPUOMLPKLHGGFBE08CC,53,64.82,,加強磚造,56年12月20日,二層,
RPPOMLPKLHGGFAE47CC,26,128.16,住商用,鋼筋混凝土造,83年10月15日,十六層,
RPPOMLPKLHGGFAE47CC,26,12.69,見使用執照,鋼筋混凝土造,83年10月15日,十六層,
RPSOMLPKLHGGFBE87CC,24,123.48,住商用,鋼筋混凝土造,86年4月21日,三十五層,
RPSOMLPKLHGGFBE87CC,24,43.28,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,
RPUNMLPKLHGGFAE87CC,32,25.76,商業用,鋼筋混凝土造,78年7月24日,十二層,
RPTNMLPKLHGGFEE18CC,25,40.65,住家用,鋼筋混凝土造,84年10月13日,十六層,
RPVPMLPKLHGGFEE58CC,1,53.19,住宅,鋼筋混凝土,108年12月27日,五層,
RPVPMLPKLHGGFEE58CC,1,53.19,住宅,鋼筋混凝土,108年12月27日,五層,
RPWPMLPKLHGGFEE68CC,15,80.84,住家用,鋼筋混凝土造,94年11月25日,十四層,
RPQSMLPKLHGGFEE38CC,17,202.53,住商用,見使用執照,93年7月19日,四層,
RPQRMLPKLHGGFCE08CC,15,132.11,住家用,鋼筋混凝土造,94年12月28日,十五層,
RPQRMLPKLHGGFCE08CC,14,76.63,共有部份,鋼筋混凝土結構造,96年1月26日,十五層,
RPPOMLPKLHGGFLE58CC,2,233.37,集合住宅,鋼筋混凝土造,107年11月22日,三層,
RPPOMLPKLHGGFLE58CC,2,.11,配電場所,鋼筋混凝土造,107年11月22日,一層,
RPWNMLPKLHGGFFE58CC,3,22.56,集合住宅,鋼筋混凝土造,107年8月20日,七層,
RPWNMLPKLHGGFFE58CC,3,10.96,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,
RPPOMLPKLHGGFFE97CC,3,19.92,集合住宅,鋼筋混凝土造,107年8月20日,七層,
RPPOMLPKLHGGFFE97CC,3,9.70,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,
RPROMLPKLHGGFFE18CC,3,19.92,集合住宅,鋼筋混凝土造,107年8月20日,七層,
RPROMLPKLHGGFFE18CC,3,9.70,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,
RPXNMLPKLHGGFFE68CC,13,195.11,工業用,鋼骨構造,96年12月19日,一層,
RPTOMLPKLHGGFFE38CC,3,19.92,集合住宅,鋼筋混凝土造,107年8月20日,七層,
RPTOMLPKLHGGFFE38CC,3,9.70,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,
RPVOMLPKLHGGFFE58CC,3,19.92,集合住宅,鋼筋混凝土造,107年8月20日,七層,
RPVOMLPKLHGGFFE58CC,3,9.70,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,
RPPPMLQKLHGGFEE08CC,9,58.43,住家用,鋼筋混凝土造,100年9月27日,十五層,
RPPPMLQKLHGGFEE08CC,9,58.99,共有部份,鋼筋混凝土造,100年9月27日,十五層,
RPSPMLQKLHGGFIE78CC,6,19.73,集合住宅,鋼筋混凝土造,104年7月27日,五層,
RPSPMLQKLHGGFIE78CC,6,16.67,本共有部份之項目有水箱間、停車空間、室內安全梯、梯廳、機電設備、無障礙昇降機、車道、樓梯間、管理委員會、電梯機械室等１０項,鋼筋混凝土造,104年7月27日,五層,
RPUPMLQKLHGGFBE38DC,43,80.68,,鋼筋混凝土造,67年8月21日,十四層,
RPRUMLQKLHGGFEE78CC,2,60.30,集合住宅,鋼筋混凝土,108年7月18日,十五層,
RPRUMLQKLHGGFEE78CC,2,33.00,本共有部分之項目有防空避難室、停車空間、機械停車空間、管理委員會使用空間、騎樓、門廳、門廊、車道、管道間、梯間、樓梯間、水箱、機械房等１３項。,鋼筋混凝土,108年7月18日,十五層,
RPURMLQKLHGGFEE78CC,20,193.28,住商用,鋼筋混凝土結構造,90年6月26日,十四層,
RPURMLQKLHGGFEE78CC,20,49.24,見使用執照,鋼筋混凝土結構造,90年6月26日,十四層,
RPSUMLQKLHGGFEE88CC,2,70.91,集合住宅,鋼筋混凝土,108年4月30日,十五層,
RPSUMLQKLHGGFEE88CC,2,82.79,本共有部分之項目有防空避難室兼停車空間、樓梯間、管委會使用空間、門廳、車道、機械室、水箱等７項。,鋼筋混凝土,108年4月30日,十五層,
RPUUMLQKLHGGFEE09CC,17,259.83,店舖，住宅,鋼筋混凝土結構造,93年8月18日,四層,
