鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A01棟15樓,15.65,商,,,1091015,土地1建物1車位1,十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,212.59,4,2,2,有,無,34760000,180662,坡道平面,33.25,2360000,預售屋雨遮不計價,RPUSMLMKNHGGFAA77CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A01棟19樓,15.65,商,,,1091030,土地1建物1車位1,十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,212.59,4,2,2,有,無,35310000,186015,坡道平面,33.25,1950000,預售屋雨遮不計價,RPVSMLMKNHGGFAA87CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A01棟03樓,15.65,商,,,1091012,土地1建物1車位1,三層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,204.4,4,2,2,有,無,31040000,168799,坡道平面,33.25,2150000,預售屋雨遮不計價,RPWSMLMKNHGGFAA97CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A02棟26樓,10.68,商,,,1091010,土地1建物1車位1,二十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,154.04,3,2,2,有,無,25990000,193393,坡道平面,33.25,2630000,預售屋雨遮不計價,RPXSMLMKNHGGFAA08CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A07棟17樓,16.35,商,,,1091012,土地1建物1車位1,十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,217.86,4,2,2,有,無,35190000,177726,坡道平面,33.25,2380000,預售屋雨遮不計價,RPOTMLMKNHGGFAA27CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A07棟13樓,16.35,商,,,1091029,土地1建物1車位1,十三層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,217.86,4,2,2,有,無,33630000,170467,坡道平面,33.25,2160000,預售屋雨遮不計價,RPPTMLMKNHGGFAA37CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A05棟13樓,16.2,商,,,1091009,土地1建物1車位1,十三層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,216.5,4,2,2,有,無,36650000,186739,坡道平面,33.25,2430000,預售屋雨遮不計價,RPRTMLMKNHGGFAA57CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A07棟07樓,16.35,商,,,1091021,土地1建物1車位1,七層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,217.86,4,2,2,有,無,33430000,170467,坡道平面,33.25,1960000,預售屋雨遮不計價,RPSTMLMKNHGGFAA67CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A06棟07樓,10.31,商,,,1091024,土地1建物1車位1,七層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,150.3,3,2,2,有,無,22010000,171551,坡道平面,33.25,1930000,預售屋雨遮不計價,RPUTMLMKNHGGFAA87CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A01棟09樓,15.65,商,,,1091024,土地1建物1車位1,九層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,212.59,4,2,2,有,無,33620000,175421,坡道平面,33.25,2160000,預售屋雨遮不計價,RPVTMLMKNHGGFAA97CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A05棟15樓,16.2,商,,,1091016,土地1建物1車位1,十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,216.5,4,2,2,有,無,37000000,189031,坡道平面,33.25,2360000,預售屋雨遮不計價,RPWTMLMKNHGGFAA08CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A05棟19樓,16.2,商,,,1091103,土地1建物1車位1,十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,216.5,4,2,2,有,無,37730000,193015,坡道平面,33.25,2360000,預售屋雨遮不計價,RPXTMLMKNHGGFAA18CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A01棟06樓,15.65,商,,,1091009,土地1建物1車位1,六層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,212.59,4,2,2,有,無,33030000,172745,坡道平面,33.25,2050000,預售屋雨遮不計價,RPOUMLMKNHGGFAA37CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A06棟15樓,10.31,商,,,1091030,土地1建物1車位1,十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,150.3,3,2,2,有,無,22360000,175566,坡道平面,33.25,1810000,預售屋雨遮不計價,RPPUMLMKNHGGFAA47CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A06棟23樓,10.31,商,,,1091009,土地1建物1車位1,二十三層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,150.3,3,2,2,有,無,24080000,188723,坡道平面,33.25,1990000,預售屋雨遮不計價,RPQUMLMKNHGGFAA57CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A06棟17樓,10.31,商,,,1091011,土地1建物1車位1,十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,150.3,3,2,2,有,無,23520000,182486,坡道平面,33.25,2160000,預售屋雨遮不計價,RPRUMLMKNHGGFAA67CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A06棟04樓,10.31,商,,,1091026,土地1建物1車位1,四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,150.3,3,2,2,有,無,20380000,157881,坡道平面,33.25,1900000,預售屋雨遮不計價,RPSUMLMKNHGGFAA77CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A07棟06樓,16.35,商,,,1091014,土地1建物1車位1,六層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,217.86,4,2,2,有,無,32690000,165376,坡道平面,33.25,2160000,預售屋雨遮不計價,RPTUMLMKNHGGFAA87CB
文山區,房地(土地+建物),臺北市文山區木柵路三段A06棟08樓,10.31,商,,,1091020,土地1建物1車位0,八層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,117.05,3,2,2,有,無,20430000,174541,,0.0,0,預售屋雨遮不計價,RPUUMLMKNHGGFAA97CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A02棟14樓,10.68,商,,,1091029,土地1建物1車位1,十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,154.04,3,2,2,有,無,23490000,176339,坡道平面,33.25,2190000,預售屋雨遮不計價,RPVUMLMKNHGGFAA08CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A01棟20樓,15.65,商,,,1091012,土地1建物1車位1,二十層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,212.59,4,2,2,有,無,35670000,185067,坡道平面,33.25,2480000,預售屋雨遮不計價,RPWUMLMKNHGGFAA18CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A02棟27樓,21.84,商,,,1091019,土地1建物1車位1,二十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,275.93,4,2,3,有,無,52930000,208587,坡道平面,33.25,2310000,預售屋雨遮不計價,RPXUMLMKNHGGFAA28CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A02棟15樓,10.68,商,,,1091015,土地1建物1車位1,十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,154.04,3,2,2,有,無,24730000,185280,坡道平面,33.25,2350000,預售屋雨遮不計價,RPOVMLMKNHGGFAA47CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A03棟04樓,15.51,商,,,1091023,土地1建物1車位1,四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,208.59,4,2,2,有,無,32970000,177769,坡道平面,33.25,1800000,預售屋雨遮不計價,RPPVMLMKNHGGFAA57CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A07棟14樓,16.35,商,,,1091027,土地1建物1車位1,十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,217.86,4,2,2,有,無,32340000,164292,坡道平面,33.25,2010000,預售屋雨遮不計價,RPRVMLMKNHGGFAA77CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A02棟25樓,10.68,商,,,1091015,土地1建物1車位1,二十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,154.04,3,2,2,有,無,25930000,192897,坡道平面,33.25,2630000,預售屋雨遮不計價,RPSVMLMKNHGGFAA87CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A03棟25樓,15.51,商,,,1091015,土地1建物1車位1,二十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,211.16,4,2,2,有,無,38140000,199033,坡道平面,33.25,2730000,預售屋雨遮不計價,RPTVMLMKNHGGFAA97CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A02棟28樓,21.84,商,,,1091015,土地1建物1車位1,二十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,280.37,4,2,3,有,無,53340000,205892,坡道平面,33.25,2460000,預售屋雨遮不計價,RPUVMLMKNHGGFAA08CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A05棟26樓,16.2,商,,,1091010,土地1建物1車位1,二十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,216.5,4,2,2,有,無,38510000,195798,坡道平面,33.25,2630000,預售屋雨遮不計價,RPVVMLMKNHGGFAA18CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A02棟29樓,21.84,商,,,1091026,土地1建物1車位1,二十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,280.37,4,2,3,有,無,52930000,204556,坡道平面,33.25,2380000,預售屋雨遮不計價,RPWVMLMKNHGGFAA28CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A07棟09樓,16.35,商,,,1091029,土地1建物1車位1,九層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,217.86,4,2,2,有,無,34730000,175938,坡道平面,33.25,2250000,預售屋雨遮不計價,RPXVMLMKNHGGFAA38CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A01棟27樓,21.84,商,,,1091116,土地1建物1車位1,二十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,275.93,4,2,3,有,無,52310000,205538,坡道平面,33.25,2430000,預售屋雨遮不計價,RPOWMLMKNHGGFAA57CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A02棟06樓,10.68,商,,,1091029,土地1建物1車位1,六層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,154.04,3,2,2,有,無,24110000,182631,坡道平面,33.25,2050000,預售屋雨遮不計價,RPPWMLMKNHGGFAA67CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A06棟05樓,10.31,商,,,1091105,土地1建物1車位1,五層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,150.3,3,2,2,有,無,22500000,174712,坡道平面,33.25,2050000,預售屋雨遮不計價,RPQWMLMKNHGGFAA77CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A01棟23樓,15.65,商,,,1091030,土地1建物1車位1,二十三層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,212.59,4,2,2,有,無,35910000,189138,坡道平面,33.25,1990000,預售屋雨遮不計價,RPRWMLMKNHGGFAA87CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A01棟29樓,21.84,商,,,1091102,土地1建物1車位1,二十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,280.37,4,2,3,有,無,52230000,200510,坡道平面,33.25,2680000,預售屋雨遮不計價,RPSWMLMKNHGGFAA97CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A01棟13樓,15.65,商,,,1091113,土地1建物1車位1,十三層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,212.59,4,2,2,有,無,35360000,185012,坡道平面,33.25,2180000,預售屋雨遮不計價,RPTWMLMKNHGGFAA08CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A06棟16樓,10.31,商,,,1091117,土地1建物1車位1,十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,150.3,3,2,2,有,無,23850000,185135,坡道平面,33.25,2180000,預售屋雨遮不計價,RPUWMLMKNHGGFAA18CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A07棟16樓,16.35,商,,,1091117,土地1建物1車位1,十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,217.86,4,2,2,有,無,35910000,181897,坡道平面,33.25,2330000,預售屋雨遮不計價,RPVWMLMKNHGGFAA28CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A05棟11樓,16.2,商,,,1091108,土地1建物1車位1,十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,216.5,4,2,2,有,無,36360000,186521,坡道平面,33.25,2180000,預售屋雨遮不計價,RPWWMLMKNHGGFAA38CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A02棟18樓,10.68,商,,,1091108,土地1建物1車位1,十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.04,3,2,2,有,無,24920000,189502,坡道平面,33.25,2030000,預售屋雨遮不計價,RPXWMLMKNHGGFAA48CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A01棟22樓,15.65,商,,,1091204,土地1建物1車位1,二十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,212.59,4,2,2,有,無,36670000,192037,坡道平面,33.25,2230000,預售屋雨遮不計價,RPONNLMKNHGGFAA76CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A02棟22樓,10.68,商,,,1091204,土地1建物1車位1,二十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,154.04,3,2,2,有,無,25520000,194056,坡道平面,33.25,2080000,預售屋雨遮不計價,RPPNNLMKNHGGFAA86CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A05棟16樓,16.2,商,,,1091121,土地1建物1車位1,十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,216.5,4,2,2,有,無,37410000,191978,坡道平面,33.25,2230000,預售屋雨遮不計價,RPQNNLMKNHGGFAA96CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A02棟16樓,10.68,商,,,1091205,土地1建物1車位1,十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,154.04,3,2,2,有,無,24160000,185611,坡道平面,33.25,1740000,預售屋雨遮不計價,RPRNNLMKNHGGFAA07CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A05棟28樓,22.03,商,,,1091212,土地1建物1車位1,二十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,279.6,4,2,3,有,無,49870000,191760,坡道平面,33.25,2630000,預售屋雨遮不計價,RPSNNLMKNHGGFAA17CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A01棟28樓,21.84,商,,,1091219,土地1建物1車位1,二十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,280.37,4,2,3,有,無,52050000,199984,坡道平面,33.25,2630000,預售屋雨遮不計價,RPTNNLMKNHGGFAA27CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A01棟14樓,15.65,商,,,1091231,土地1建物1車位1,十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,212.59,4,2,2,有,無,34590000,179993,坡道平面,33.25,2310000,預售屋雨遮不計價,RPUNNLMKNHGGFAA37CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A05棟27樓,22.03,商,,,1091229,土地1建物1車位1,二十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,277.34,4,2,3,有,無,49780000,195297,坡道平面,33.25,2110000,預售屋雨遮不計價,RPXNNLMKNHGGFAA67CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A07棟24樓,16.35,商,,,1100115,土地1建物1車位1,二十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,217.86,4,2,2,有,無,36900000,187693,坡道平面,33.25,2250000,預售屋雨遮不計價,RPOONLMKNHGGFAA86CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A03棟26樓,15.51,商,,,1100116,土地1建物1車位1,二十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,211.16,4,2,2,有,無,38070000,201506,坡道平面,33.25,2220000,預售屋雨遮不計價,RPPONLMKNHGGFAA96CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A01棟10樓,15.65,商,,,1100115,土地1建物1車位1,十層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,212.59,4,2,2,有,無,34450000,179659,坡道平面,33.25,2230000,預售屋雨遮不計價,RPRONLMKNHGGFAA17CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A05棟05樓,16.2,商,,,1100127,土地1建物1車位1,五層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,216.5,4,2,2,有,無,33780000,172060,坡道平面,33.25,2250000,預售屋雨遮不計價,RPSONLMKNHGGFAA27CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A01棟16樓,15.65,商,,,1100116,土地1建物1車位1,十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,212.59,4,2,2,有,無,36150000,187688,坡道平面,33.25,2490000,預售屋雨遮不計價,RPTONLMKNHGGFAA37CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A06棟25樓,10.31,商,,,1100122,土地1建物1車位1,二十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,150.3,3,2,2,有,無,24500000,190944,坡道平面,33.25,2150000,預售屋雨遮不計價,RPUONLMKNHGGFAA47CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A06棟20樓,10.31,商,,,1100123,土地1建物1車位1,二十層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,150.3,3,2,2,有,無,24490000,189321,坡道平面,33.25,2330000,預售屋雨遮不計價,RPVONLMKNHGGFAA57CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A06棟18樓,10.31,商,,,1100127,土地1建物1車位1,十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,150.3,3,2,2,有,無,23900000,184280,坡道平面,33.25,2330000,預售屋雨遮不計價,RPWONLMKNHGGFAA67CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A03棟07樓,15.51,商,,,1100127,土地1建物1車位1,七層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,211.16,4,2,2,有,無,35820000,188522,坡道平面,33.25,2280000,預售屋雨遮不計價,RPXONLMKNHGGFAA77CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A02棟21樓,10.68,商,,,1100126,土地1建物1車位1,二十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,154.04,3,2,2,有,無,25210000,190661,坡道平面,33.25,2180000,預售屋雨遮不計價,RPOPNLMKNHGGFAA96CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A05棟21樓,16.2,商,,,1100208,土地1建物1車位1,二十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,216.5,4,2,2,有,無,38460000,196453,坡道平面,33.25,2460000,預售屋雨遮不計價,RPPPNLMKNHGGFAA07CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A06棟21樓,10.31,商,,,1100208,土地1建物1車位1,二十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,150.3,3,2,2,有,無,24290000,189065,坡道平面,33.25,2160000,預售屋雨遮不計價,RPQPNLMKNHGGFAA17CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A01棟07樓,15.65,商,,,1100224,土地1建物1車位1,七層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,212.59,4,2,2,有,無,34600000,181220,坡道平面,33.25,2100000,預售屋雨遮不計價,RPRPNLMKNHGGFAA27CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A07棟26樓,16.35,商,,,1100224,土地1建物1車位1,二十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,217.86,4,2,2,有,無,36800000,187693,坡道平面,33.25,2150000,預售屋雨遮不計價,RPSPNLMKNHGGFAA37CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A02棟12樓,10.68,商,,,1100219,土地1建物1車位1,十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,154.04,3,2,2,有,無,25160000,189668,坡道平面,33.25,2250000,預售屋雨遮不計價,RPTPNLMKNHGGFAA47CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A05棟14樓,16.2,商,,,1100219,土地1建物1車位1,十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,216.5,4,2,2,有,無,35000000,179209,坡道平面,33.25,2160000,預售屋雨遮不計價,RPUPNLMKNHGGFAA57CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A03棟05樓,15.51,商,,,1100220,土地1建物1車位1,五層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,211.16,4,2,2,有,無,35400000,184925,坡道平面,33.25,2500000,預售屋雨遮不計價,RPWPNLMKNHGGFAA77CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A01棟25樓,15.65,商,,,1100220,土地1建物1車位1,二十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,212.59,4,2,2,有,無,38330000,198673,坡道平面,33.25,2700000,預售屋雨遮不計價,RPXPNLMKNHGGFAA87CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A05棟10樓,16.2,商,,,1100222,土地1建物1車位1,十層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,216.5,4,2,2,有,無,36770000,188377,坡道平面,33.25,2250000,預售屋雨遮不計價,RPOQNLMKNHGGFAA07CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A03棟10樓,15.51,商,,,1100224,土地1建物1車位1,十層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,211.16,4,2,2,有,無,36380000,190995,坡道平面,33.25,2400000,預售屋雨遮不計價,RPPQNLMKNHGGFAA17CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A05棟24樓,16.2,商,,,1100306,土地1建物1車位1,二十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,216.5,4,2,2,有,無,38380000,197108,坡道平面,33.25,2260000,預售屋雨遮不計價,RPQQNLMKNHGGFAA27CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A05棟29樓,22.03,商,,,1100312,土地1建物1車位1,二十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,279.6,4,2,3,有,無,50660000,195169,坡道平面,33.25,2580000,預售屋雨遮不計價,RPRQNLMKNHGGFAA37CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A07棟23樓,16.35,商,,,1100223,土地1建物1車位1,二十三層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,217.86,4,2,2,有,無,37580000,191647,坡道平面,33.25,2200000,預售屋雨遮不計價,RPSQNLMKNHGGFAA47CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A02棟24樓,10.68,商,,,1100222,土地1建物1車位1,二十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,154.04,3,2,2,有,無,25520000,192648,坡道平面,33.25,2250000,預售屋雨遮不計價,RPTQNLMKNHGGFAA57CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A07棟25樓,16.35,商,,,1100222,土地1建物1車位1,二十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,217.86,4,2,2,有,無,37100000,187422,坡道平面,33.25,2500000,預售屋雨遮不計價,RPUQNLMKNHGGFAA67CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A03棟27樓,22.03,商,,,1100305,土地1建物1車位1,二十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,277.34,4,2,3,有,無,51160000,200049,坡道平面,33.25,2330000,預售屋雨遮不計價,RPVQNLMKNHGGFAA77CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A07棟21樓,16.35,商,,,1100225,土地1建物1車位1,二十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,217.86,4,2,2,有,無,37280000,188614,坡道平面,33.25,2460000,預售屋雨遮不計價,RPWQNLMKNHGGFAA87CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A07棟20樓,16.35,商,,,1100222,土地1建物1車位1,二十層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,217.86,4,2,2,有,無,36600000,184172,坡道平面,33.25,2600000,預售屋雨遮不計價,RPXQNLMKNHGGFAA97CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A01棟12樓,15.65,商,,,1100222,土地1建物1車位1,十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,212.59,4,2,2,有,無,35280000,183952,坡道平面,33.25,2290000,預售屋雨遮不計價,RPORNLMKNHGGFAA17CB
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段A05棟25樓,16.2,商,,,1100311,土地1建物1車位1,二十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,216.5,4,2,2,有,無,38980000,200982,坡道平面,33.25,2150000,預售屋雨遮不計價,RPPRNLMKNHGGFAA27CB
