編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTOMLQKNHHGFFH09EA,10,100.25,住家用,鋼筋混凝土造,100年11月17日,十一層,十一層 陽台 雨遮
RPTOMLQKNHHGFFH09EA,10,57.11,本共有部分之項目有：停車空間、蓄水池、消防泵浦室、發電機室、汙水機房、梯間、防空避難室兼停車空間、台電受電室、電信室等九項。,鋼筋混凝土造,100年11月17日,十二層,
RPQOMLQKNHHGFGH78DA,30,46.26,防空避難室、停車場,鋼筋混凝土造,81年2月7日,七層,地下一層
RPTOMLQKNHHGFFH09EA,10,20.75,本共有部分之項目有：梯間、機房、水箱等三項。,鋼筋混凝土造,100年11月17日,十一層,
RPWOMLQKNHHGFDH56EA,15,92.81,一般零售業、停車空間,鋼筋混凝土造,96年3月19日,四層,一層 見其他登記事項
RPWOMLQKNHHGFDH56EA,15,.29,運動休閒設施（社區公共服務空間）,鋼筋混凝土造,96年3月19日,三層,一層 二層 三層 陽台
RPWOMLQKNHHGFDH56EA,15,1.48,運動休閒設施（社區公共服務空間）,鋼筋混凝土造,96年3月19日,三層,一層 二層 三層 陽台 屋頂突出物
RPTQMLRKNHHGFAH88EA,39,75.73,住家用,鋼筋混凝土造,71年11月24日,四層,四層
RPTWMLLKNHHGFAH78DA,28,83.91,住家用,鋼筋混凝土造,83年8月3日,十六層,十六層 陽台
RPTWMLLKNHHGFAH78DA,28,8.72,共同使用部份,鋼筋混凝土造,83年8月3日,十六層,
RPTWMLLKNHHGFAH78DA,28,2.71,共同使用部份,鋼筋混凝土造,83年8月3日,十六層,
RPTWMLLKNHHGFAH78DA,28,26.56,防空避難室．停車場,鋼筋混凝土造,83年8月3日,十六層,地下二層
RPTWMLLKNHHGFAH78DA,28,7.06,共同使用部份,鋼筋混凝土造,83年8月3日,十六層,
RPWPMLQKNHHGFBH98DA,29,40.39,辦公室,鋼筋混凝土造,82年7月22日,十五層,六層 陽台
RPWPMLQKNHHGFBH98DA,29,8.02,共同使用部份,鋼筋混凝土造,82年7月22日,十五層,
